timestamp,handedness,gesture,lm0_wrist_x,lm0_wrist_y,lm0_wrist_z,lm1_thumb_cmc_x,lm1_thumb_cmc_y,lm1_thumb_cmc_z,lm2_thumb_mcp_x,lm2_thumb_mcp_y,lm2_thumb_mcp_z,lm3_thumb_ip_x,lm3_thumb_ip_y,lm3_thumb_ip_z,lm4_thumb_tip_x,lm4_thumb_tip_y,lm4_thumb_tip_z,lm5_index_mcp_x,lm5_index_mcp_y,lm5_index_mcp_z,lm6_index_pip_x,lm6_index_pip_y,lm6_index_pip_z,lm7_index_dip_x,lm7_index_dip_y,lm7_index_dip_z,lm8_index_tip_x,lm8_index_tip_y,lm8_index_tip_z,lm9_middle_mcp_x,lm9_middle_mcp_y,lm9_middle_mcp_z,lm10_middle_pip_x,lm10_middle_pip_y,lm10_middle_pip_z,lm11_middle_dip_x,lm11_middle_dip_y,lm11_middle_dip_z,lm12_middle_tip_x,lm12_middle_tip_y,lm12_middle_tip_z,lm13_ring_mcp_x,lm13_ring_mcp_y,lm13_ring_mcp_z,lm14_ring_pip_x,lm14_ring_pip_y,lm14_ring_pip_z,lm15_ring_dip_x,lm15_ring_dip_y,lm15_ring_dip_z,lm16_ring_tip_x,lm16_ring_tip_y,lm16_ring_tip_z,lm17_pinky_mcp_x,lm17_pinky_mcp_y,lm17_pinky_mcp_z,lm18_pinky_pip_x,lm18_pinky_pip_y,lm18_pinky_pip_z,lm19_pinky_dip_x,lm19_pinky_dip_y,lm19_pinky_dip_z,lm20_pinky_tip_x,lm20_pinky_tip_y,lm20_pinky_tip_z
1780385865.298,right,victory,0.829081,0.609545,0.000000,0.833348,0.611632,-0.046135,0.852260,0.593621,-0.065072,0.886674,0.593040,-0.077155,0.916667,0.595313,-0.085713,0.869224,0.467238,-0.043751,0.892530,0.393636,-0.067216,0.914342,0.346459,-0.081403,0.934792,0.308375,-0.089926,0.895709,0.473302,-0.031850,0.933054,0.403863,-0.055891,0.963611,0.377800,-0.068744,0.988564,0.351905,-0.074401,0.911956,0.493895,-0.024469,0.954270,0.488618,-0.057497,0.943613,0.542584,-0.064791,0.927343,0.569777,-0.060187,0.920249,0.526333,-0.020430,0.950175,0.529510,-0.045992,0.943845,0.560931,-0.050913,0.927896,0.576322,-0.048443
1780385865.826,right,victory,0.724273,0.641926,0.000000,0.709576,0.607002,-0.032017,0.713129,0.560181,-0.051793,0.751345,0.548140,-0.069239,0.783263,0.548121,-0.084584,0.739537,0.440275,-0.035240,0.741070,0.350096,-0.056638,0.746708,0.292390,-0.070308,0.754412,0.244765,-0.079993,0.774555,0.447897,-0.034454,0.803219,0.362234,-0.055961,0.826421,0.318997,-0.068048,0.846032,0.281779,-0.074739,0.796781,0.482354,-0.036695,0.828713,0.447586,-0.063155,0.813296,0.494650,-0.064424,0.798054,0.525769,-0.059106,0.810984,0.532784,-0.041830,0.828098,0.516700,-0.062230,0.813396,0.543527,-0.061375,0.799829,0.562987,-0.056428
1780385866.340,right,victory,0.525966,0.774858,0.000001,0.489043,0.732378,-0.018698,0.455214,0.675115,-0.035514,0.455217,0.649806,-0.053641,0.476991,0.653754,-0.071662,0.505537,0.526541,-0.030241,0.495707,0.425536,-0.049490,0.488521,0.362933,-0.060328,0.481499,0.309074,-0.067496,0.546962,0.537622,-0.036873,0.569088,0.443268,-0.057023,0.569982,0.384722,-0.067642,0.565299,0.339995,-0.071569,0.577623,0.579838,-0.045073,0.553930,0.570799,-0.070314,0.521460,0.619834,-0.074594,0.501293,0.658846,-0.069691,0.596854,0.637400,-0.054834,0.571425,0.638401,-0.071822,0.545955,0.662899,-0.070736,0.530311,0.683837,-0.065214
1780385866.867,right,victory,0.431107,0.847457,0.000000,0.390296,0.790810,-0.019194,0.354775,0.740577,-0.042194,0.329702,0.703173,-0.066685,0.327102,0.699011,-0.091205,0.408747,0.571127,-0.037009,0.396229,0.446730,-0.066126,0.382735,0.372564,-0.083893,0.367943,0.314200,-0.094176,0.453004,0.595208,-0.046570,0.473015,0.485795,-0.079394,0.460149,0.426904,-0.096219,0.438463,0.391709,-0.100884,0.481451,0.649914,-0.057325,0.432780,0.641605,-0.092080,0.386063,0.677671,-0.099310,0.355336,0.710011,-0.093864,0.491738,0.717199,-0.069042,0.437829,0.725240,-0.089979,0.399563,0.746613,-0.087136,0.373516,0.764817,-0.078835
1780385867.420,right,victory,0.453550,0.889585,0.000001,0.404341,0.786721,-0.014707,0.370313,0.710930,-0.037682,0.337611,0.677093,-0.062842,0.311363,0.675964,-0.088761,0.431879,0.594311,-0.045267,0.426483,0.468256,-0.077112,0.405920,0.381758,-0.095457,0.385857,0.309913,-0.107539,0.467125,0.630519,-0.060201,0.480748,0.500912,-0.103765,0.456201,0.435635,-0.124677,0.425764,0.402894,-0.131649,0.485414,0.690119,-0.074840,0.414514,0.637432,-0.117903,0.361727,0.663734,-0.125445,0.329800,0.693027,-0.119609,0.482542,0.763208,-0.090036,0.412416,0.738566,-0.115310,0.369308,0.748138,-0.114740,0.343704,0.756265,-0.109052
1780385867.955,right,victory,0.484069,0.846529,0.000000,0.490262,0.723768,-0.000020,0.463639,0.621673,-0.023338,0.413330,0.572062,-0.045829,0.374121,0.541017,-0.071342,0.500684,0.585639,-0.081965,0.467855,0.444895,-0.119436,0.446355,0.362063,-0.141999,0.427578,0.292424,-0.156891,0.485916,0.658478,-0.097371,0.427710,0.526860,-0.134287,0.376982,0.455303,-0.144774,0.338433,0.408057,-0.153320,0.456378,0.728659,-0.107645,0.382442,0.601249,-0.132735,0.370318,0.607426,-0.116455,0.379895,0.635274,-0.102646,0.420379,0.787878,-0.117041,0.358049,0.680809,-0.132996,0.352391,0.665861,-0.119194,0.367054,0.672388,-0.106174
1780385868.463,right,victory,0.490501,0.850116,0.000001,0.521087,0.731133,-0.019634,0.503860,0.599415,-0.039285,0.462419,0.514410,-0.051797,0.413910,0.484784,-0.063857,0.500396,0.626877,-0.086938,0.487033,0.451325,-0.112878,0.471770,0.355521,-0.124095,0.456310,0.275333,-0.130300,0.454293,0.675650,-0.084297,0.393531,0.510048,-0.106344,0.356634,0.414766,-0.109151,0.326739,0.350390,-0.113514,0.412731,0.717115,-0.077252,0.370885,0.543054,-0.092610,0.396585,0.530568,-0.078995,0.419000,0.562453,-0.068274,0.381805,0.745125,-0.070969,0.362215,0.604262,-0.079892,0.383534,0.594119,-0.068099,0.401483,0.616625,-0.058029
1780385868.979,right,victory,0.487197,0.845760,0.000001,0.519219,0.722052,-0.022727,0.499945,0.596969,-0.045463,0.454545,0.519322,-0.059236,0.406075,0.498224,-0.072024,0.492672,0.632644,-0.100870,0.479278,0.454552,-0.129647,0.466648,0.359178,-0.142120,0.452571,0.276608,-0.148965,0.444677,0.677646,-0.094666,0.383272,0.511617,-0.119500,0.345789,0.414466,-0.123422,0.314120,0.344375,-0.128251,0.403772,0.713755,-0.082625,0.369149,0.550866,-0.095311,0.392951,0.541619,-0.078539,0.412935,0.571648,-0.066421,0.375416,0.733566,-0.071821,0.365960,0.605756,-0.075944,0.384599,0.601118,-0.061394,0.399008,0.622666,-0.050078
1780385869.495,right,victory,0.490377,0.842193,0.000001,0.522716,0.720626,-0.019933,0.504989,0.597297,-0.043241,0.459724,0.523703,-0.057508,0.410858,0.503062,-0.071380,0.495854,0.626357,-0.104220,0.485798,0.445498,-0.134964,0.474293,0.350178,-0.147586,0.460650,0.272293,-0.153498,0.448077,0.673265,-0.099240,0.388599,0.498134,-0.124342,0.352733,0.400334,-0.126867,0.321528,0.331422,-0.129764,0.408120,0.709562,-0.087970,0.372319,0.545279,-0.100231,0.396259,0.531944,-0.083484,0.416228,0.556973,-0.071064,0.381710,0.730876,-0.077329,0.370469,0.606345,-0.080719,0.389480,0.598332,-0.065267,0.403778,0.614962,-0.052929
1780385870.040,right,victory,0.493085,0.839422,0.000001,0.525635,0.718236,-0.020815,0.508694,0.596363,-0.044490,0.464078,0.522389,-0.058775,0.416528,0.497763,-0.072530,0.500067,0.622288,-0.105134,0.488277,0.441651,-0.135612,0.476909,0.347166,-0.147930,0.463519,0.269193,-0.153505,0.451670,0.669393,-0.099141,0.392007,0.493991,-0.125587,0.358113,0.395149,-0.128776,0.329062,0.322435,-0.131431,0.411710,0.704579,-0.086714,0.375938,0.540020,-0.100010,0.397905,0.516989,-0.084868,0.416713,0.530953,-0.073227,0.385293,0.724625,-0.074802,0.376675,0.601213,-0.078622,0.395391,0.589459,-0.064040,0.410198,0.599576,-0.052134
1780385870.543,right,victory,0.492572,0.830438,0.000001,0.526319,0.714559,-0.023129,0.513115,0.589022,-0.044591,0.474520,0.499031,-0.056652,0.432075,0.464368,-0.067285,0.502739,0.608921,-0.098750,0.490548,0.429730,-0.126212,0.480073,0.338215,-0.136120,0.467077,0.263058,-0.140352,0.451541,0.645916,-0.090440,0.395059,0.478230,-0.115108,0.364382,0.384386,-0.116185,0.337371,0.317081,-0.116955,0.411557,0.677097,-0.076550,0.384499,0.526962,-0.088307,0.411133,0.522313,-0.070966,0.431118,0.552295,-0.057356,0.386251,0.696823,-0.064083,0.383809,0.589288,-0.068027,0.402986,0.586648,-0.054945,0.415969,0.604561,-0.043652
1780385871.091,right,victory,0.476620,0.809492,0.000001,0.513101,0.701171,-0.023258,0.499816,0.588151,-0.044178,0.457584,0.519665,-0.056591,0.417472,0.495533,-0.068498,0.481798,0.594462,-0.094209,0.463845,0.421601,-0.121239,0.453231,0.331353,-0.130387,0.442432,0.259854,-0.133058,0.431067,0.627332,-0.084828,0.373976,0.468612,-0.108099,0.346851,0.374458,-0.109141,0.324674,0.306785,-0.108514,0.393518,0.654791,-0.070129,0.373261,0.521296,-0.080528,0.396094,0.514445,-0.065931,0.411875,0.541937,-0.053545,0.370937,0.672347,-0.056947,0.376700,0.580027,-0.059381,0.396246,0.574359,-0.047685,0.408303,0.590989,-0.036880
1780385871.639,right,victory,0.473825,0.810654,0.000001,0.507929,0.698025,-0.023574,0.493544,0.584245,-0.043970,0.448908,0.516529,-0.055905,0.407443,0.497293,-0.066613,0.474216,0.593628,-0.091411,0.453368,0.423347,-0.119424,0.441105,0.333198,-0.128582,0.429699,0.262479,-0.130693,0.423282,0.625658,-0.081481,0.364817,0.468906,-0.107545,0.337310,0.374897,-0.109467,0.316356,0.309883,-0.108029,0.386519,0.653995,-0.066298,0.369869,0.529162,-0.078806,0.394884,0.528947,-0.063379,0.412641,0.560004,-0.048567,0.364362,0.674446,-0.052719,0.372472,0.589597,-0.054590,0.391725,0.588280,-0.041362,0.403617,0.607168,-0.028580
1780385872.140,right,victory,0.475749,0.812320,0.000001,0.509417,0.700842,-0.023591,0.496437,0.586081,-0.043369,0.454525,0.513210,-0.054564,0.413838,0.491036,-0.064185,0.478361,0.592126,-0.089213,0.458240,0.421210,-0.114931,0.447348,0.331283,-0.121774,0.436533,0.260581,-0.122406,0.427588,0.622867,-0.079204,0.369125,0.468589,-0.104618,0.341013,0.376612,-0.105510,0.319627,0.313096,-0.103115,0.390572,0.651064,-0.064030,0.374181,0.531135,-0.076560,0.398367,0.531751,-0.061039,0.415188,0.563176,-0.045944,0.368038,0.671969,-0.050477,0.375354,0.589827,-0.052186,0.394297,0.589358,-0.038957,0.406277,0.608937,-0.026126
1780385872.689,right,victory,0.475530,0.814028,0.000001,0.508230,0.701999,-0.024512,0.494793,0.584741,-0.046475,0.456418,0.503076,-0.058692,0.425036,0.457547,-0.069332,0.477544,0.597108,-0.102203,0.457276,0.425863,-0.130526,0.448245,0.334678,-0.140541,0.437482,0.262312,-0.144660,0.427876,0.626094,-0.090051,0.369984,0.469252,-0.118586,0.343249,0.375578,-0.121571,0.320642,0.308250,-0.122321,0.391002,0.652383,-0.071394,0.373721,0.519074,-0.081329,0.398701,0.516332,-0.061358,0.416080,0.545870,-0.045450,0.367991,0.669850,-0.054565,0.373050,0.577382,-0.055032,0.391638,0.573801,-0.040648,0.404009,0.591284,-0.028060
1780385873.202,right,victory,0.473702,0.807571,0.000001,0.509795,0.693108,-0.024664,0.500739,0.572611,-0.045147,0.458903,0.500736,-0.055359,0.420641,0.472322,-0.064251,0.472963,0.593363,-0.099276,0.455339,0.416584,-0.123427,0.445011,0.326747,-0.128984,0.435138,0.254616,-0.129672,0.423045,0.626583,-0.087430,0.368087,0.465267,-0.113971,0.342457,0.371355,-0.115883,0.322523,0.302901,-0.114802,0.388269,0.652073,-0.069028,0.370117,0.506558,-0.080963,0.392310,0.497186,-0.065093,0.407920,0.521618,-0.050991,0.368807,0.665535,-0.051855,0.375224,0.567470,-0.053202,0.393204,0.559834,-0.039841,0.404811,0.574406,-0.027520
1780385873.737,right,victory,0.475651,0.777447,0.000001,0.514662,0.676933,-0.020653,0.517412,0.564789,-0.029699,0.493423,0.480154,-0.030389,0.468020,0.437252,-0.028280,0.466175,0.543922,-0.058075,0.453263,0.387401,-0.068272,0.449075,0.307213,-0.067329,0.445554,0.244256,-0.063740,0.423069,0.563367,-0.044908,0.379913,0.419483,-0.056985,0.370432,0.336215,-0.053628,0.367530,0.279129,-0.048066,0.398041,0.586485,-0.028317,0.397304,0.479144,-0.034410,0.421833,0.478159,-0.024935,0.437514,0.503044,-0.014105,0.387793,0.606963,-0.012940,0.401637,0.530863,-0.012064,0.421097,0.532074,-0.002484,0.433912,0.552434,0.007793
1780385874.279,right,victory,0.502291,0.748726,0.000001,0.533583,0.647022,-0.010010,0.519656,0.545209,-0.021668,0.482357,0.479191,-0.029738,0.450650,0.451324,-0.037269,0.506721,0.539140,-0.056288,0.494330,0.393376,-0.075122,0.486220,0.314878,-0.080879,0.476052,0.255647,-0.082062,0.462042,0.562260,-0.054946,0.422198,0.421048,-0.071220,0.398913,0.342659,-0.071452,0.376282,0.290180,-0.070607,0.427589,0.588004,-0.050025,0.408602,0.468746,-0.058924,0.430693,0.472650,-0.047220,0.443792,0.501695,-0.036600,0.408458,0.607966,-0.045794,0.413466,0.519147,-0.047338,0.431680,0.520828,-0.036394,0.440916,0.544097,-0.026227
1780385874.816,right,victory,0.505052,0.757073,0.000000,0.484677,0.673156,-0.016193,0.483676,0.574311,-0.030920,0.491317,0.505238,-0.049476,0.520522,0.510184,-0.066714,0.568298,0.512949,-0.012284,0.586969,0.407329,-0.034430,0.595935,0.343036,-0.048446,0.603467,0.289737,-0.057402,0.594750,0.547258,-0.021708,0.644352,0.458678,-0.048093,0.661872,0.389063,-0.063266,0.671078,0.328664,-0.069336,0.609301,0.598257,-0.034126,0.614362,0.505957,-0.069596,0.570402,0.519843,-0.075605,0.538193,0.544530,-0.068935,0.610788,0.653906,-0.047589,0.593118,0.575038,-0.072440,0.555658,0.568922,-0.072926,0.527260,0.578134,-0.067003
1780385875.323,right,victory,0.544992,0.792159,0.000000,0.525913,0.699000,-0.016718,0.537228,0.585679,-0.027843,0.574068,0.532310,-0.042486,0.611224,0.558229,-0.056541,0.617356,0.535044,-0.014191,0.640304,0.428716,-0.032347,0.656440,0.365059,-0.043941,0.672857,0.313811,-0.053111,0.647677,0.574056,-0.022551,0.711031,0.493253,-0.044674,0.742960,0.435534,-0.058637,0.768558,0.391347,-0.066466,0.661585,0.630363,-0.033476,0.696987,0.552901,-0.065003,0.651454,0.559769,-0.070917,0.614673,0.581359,-0.066506,0.664317,0.695678,-0.045760,0.672089,0.630270,-0.070555,0.636642,0.616023,-0.073227,0.603918,0.620232,-0.070065
1780385875.867,right,victory,0.549903,0.798095,0.000000,0.532800,0.703656,-0.015325,0.541528,0.593442,-0.027022,0.576851,0.547976,-0.042611,0.613125,0.573399,-0.058263,0.619470,0.535545,-0.015308,0.640177,0.429293,-0.034220,0.655817,0.365166,-0.047044,0.672256,0.313289,-0.056991,0.649623,0.573440,-0.024646,0.712125,0.491703,-0.046001,0.744897,0.433559,-0.059893,0.771512,0.390252,-0.068168,0.663813,0.629702,-0.036356,0.698385,0.558251,-0.066350,0.653718,0.565601,-0.072260,0.616938,0.587848,-0.068619,0.667558,0.696367,-0.049366,0.679407,0.635324,-0.072348,0.645092,0.627034,-0.073336,0.612565,0.637117,-0.069492
1780385876.369,right,victory,0.699721,0.911701,0.000000,0.673121,0.860951,-0.020829,0.672072,0.801196,-0.035198,0.707578,0.803265,-0.049661,0.741971,0.816669,-0.063484,0.703039,0.691811,-0.021526,0.702074,0.617128,-0.038285,0.704579,0.571843,-0.049669,0.708697,0.536161,-0.057822,0.734563,0.704731,-0.025029,0.761141,0.630670,-0.041766,0.779054,0.592516,-0.052519,0.794436,0.563180,-0.058741,0.755710,0.742373,-0.031011,0.780027,0.712689,-0.052095,0.758308,0.759718,-0.055334,0.740344,0.795664,-0.052621,0.769992,0.794794,-0.039061,0.776481,0.793422,-0.056520,0.758151,0.824025,-0.057153,0.742774,0.845543,-0.054227
1780385876.903,right,victory,0.670335,0.870205,0.000000,0.671296,0.824242,-0.009636,0.682674,0.790081,-0.017577,0.696229,0.805021,-0.026751,0.707977,0.829670,-0.036008,0.729609,0.780337,-0.009387,0.747591,0.751613,-0.020042,0.759487,0.738994,-0.027723,0.769572,0.731510,-0.033160,0.742740,0.814861,-0.013241,0.772087,0.805213,-0.024331,0.784574,0.805216,-0.031663,0.792111,0.805185,-0.035689,0.745966,0.851348,-0.018540,0.756802,0.852898,-0.032526,0.732588,0.848506,-0.034740,0.712251,0.842062,-0.032902,0.742215,0.889824,-0.024713,0.744370,0.889682,-0.035176,0.726907,0.881953,-0.034713,0.711287,0.873064,-0.032138
1780385877.459,right,victory,0.672222,0.774296,-0.000000,0.692375,0.739281,0.001518,0.706133,0.701095,-0.004531,0.707812,0.663754,-0.011034,0.703212,0.636292,-0.018481,0.724082,0.697388,-0.020733,0.732091,0.636754,-0.034070,0.728060,0.601304,-0.041004,0.721837,0.575832,-0.044087,0.713061,0.709492,-0.026899,0.717482,0.640465,-0.040186,0.708628,0.598671,-0.044224,0.699462,0.572764,-0.045998,0.696966,0.716256,-0.031976,0.688840,0.648347,-0.043098,0.676780,0.632894,-0.042212,0.669540,0.634367,-0.039513,0.678908,0.717992,-0.036415,0.671120,0.662636,-0.043077,0.666472,0.651188,-0.041080,0.665430,0.653238,-0.038231
1780385877.979,right,victory,0.668697,0.765165,-0.000000,0.667182,0.721049,-0.007515,0.676156,0.675992,-0.014209,0.688368,0.649708,-0.022597,0.699350,0.660968,-0.030531,0.719201,0.675422,-0.003216,0.737516,0.644587,-0.015596,0.743807,0.619786,-0.024352,0.747034,0.599743,-0.029818,0.728159,0.698296,-0.007970,0.761174,0.673439,-0.025831,0.760720,0.644751,-0.034683,0.752077,0.624900,-0.036000,0.731359,0.723668,-0.014290,0.746083,0.685682,-0.031877,0.725763,0.676930,-0.034334,0.708303,0.680340,-0.030120,0.729565,0.750864,-0.021395,0.728080,0.712281,-0.032635,0.711788,0.701272,-0.033128,0.699242,0.702104,-0.030148
1780385878.495,right,victory,0.654475,0.750003,-0.000000,0.650490,0.703691,-0.003733,0.655742,0.658473,-0.008408,0.661436,0.632893,-0.015311,0.670193,0.634250,-0.021874,0.698987,0.651844,-0.000083,0.714168,0.617795,-0.010621,0.716119,0.592938,-0.018006,0.715185,0.572311,-0.022321,0.708365,0.671804,-0.005868,0.735104,0.635048,-0.021729,0.729729,0.606896,-0.029861,0.717836,0.590124,-0.031100,0.712496,0.693285,-0.012880,0.718673,0.650175,-0.028893,0.696400,0.645126,-0.031838,0.678394,0.651573,-0.028389,0.711207,0.713974,-0.020243,0.703734,0.675732,-0.030158,0.686030,0.665979,-0.030766,0.673221,0.666917,-0.028190
1780385879.036,right,victory,0.664550,0.759438,-0.000000,0.662122,0.702568,-0.001265,0.668232,0.659337,-0.007290,0.669907,0.632331,-0.015393,0.673515,0.621338,-0.023063,0.717701,0.666244,-0.005984,0.732339,0.626758,-0.019691,0.727311,0.597237,-0.028528,0.718362,0.577730,-0.032876,0.722794,0.687729,-0.013142,0.740305,0.634973,-0.029338,0.728387,0.598530,-0.036535,0.714740,0.580182,-0.038045,0.719910,0.705078,-0.021018,0.714398,0.644271,-0.034755,0.692460,0.633666,-0.034713,0.677815,0.639043,-0.030788,0.709588,0.715794,-0.029247,0.696807,0.665954,-0.036498,0.682363,0.653431,-0.034853,0.673668,0.653915,-0.031491
1780385879.565,right,victory,0.678685,0.717732,-0.000000,0.675156,0.668630,-0.001189,0.680527,0.630350,-0.005858,0.682528,0.606830,-0.012698,0.688920,0.600485,-0.019142,0.728668,0.634889,-0.000567,0.739415,0.597790,-0.012105,0.734216,0.571714,-0.020276,0.725904,0.556401,-0.024269,0.734338,0.650696,-0.006519,0.749902,0.605281,-0.020132,0.739859,0.573535,-0.026825,0.727544,0.557291,-0.028119,0.733150,0.664445,-0.013484,0.727614,0.610312,-0.026011,0.707829,0.604841,-0.027058,0.694490,0.612714,-0.023891,0.724987,0.672917,-0.020737,0.713126,0.628191,-0.027791,0.698431,0.623746,-0.026722,0.689585,0.630109,-0.023684
1780385880.099,right,victory,0.683187,0.720983,-0.000000,0.680679,0.671018,-0.000282,0.686727,0.635436,-0.004292,0.688980,0.612490,-0.010706,0.696393,0.600815,-0.016737,0.733919,0.645115,0.001501,0.746628,0.611628,-0.009188,0.744434,0.585099,-0.016944,0.738188,0.567443,-0.020758,0.739320,0.658986,-0.004672,0.756977,0.615663,-0.017689,0.749538,0.583116,-0.024533,0.738383,0.565151,-0.026036,0.738307,0.669838,-0.011897,0.734234,0.615294,-0.023915,0.714405,0.606247,-0.025688,0.699785,0.611030,-0.023196,0.730739,0.675106,-0.019391,0.718533,0.630620,-0.026066,0.703759,0.623719,-0.025793,0.694201,0.627337,-0.023522
1780385880.604,right,victory,0.684399,0.722201,-0.000000,0.682092,0.671609,-0.000089,0.688540,0.636434,-0.004196,0.691204,0.613747,-0.010685,0.698651,0.602584,-0.016881,0.736908,0.647592,0.000993,0.748471,0.612387,-0.009412,0.746454,0.585906,-0.017054,0.740648,0.568260,-0.020955,0.741482,0.661077,-0.005352,0.757638,0.615412,-0.018221,0.750267,0.582662,-0.025141,0.739658,0.564385,-0.026906,0.739555,0.671359,-0.012620,0.735023,0.615938,-0.024563,0.715281,0.607192,-0.026178,0.701042,0.612155,-0.023709,0.731067,0.676006,-0.020124,0.719268,0.631270,-0.026766,0.704645,0.624331,-0.026331,0.695247,0.627969,-0.024019
1780385881.111,right,victory,0.684212,0.722774,-0.000000,0.681970,0.672674,-0.000301,0.688497,0.636778,-0.004420,0.691402,0.614210,-0.010921,0.699148,0.603179,-0.017037,0.736906,0.647350,0.001058,0.749133,0.612120,-0.009570,0.746700,0.585920,-0.017135,0.740758,0.568858,-0.020875,0.741546,0.661258,-0.005235,0.758646,0.615793,-0.018180,0.750621,0.583993,-0.024773,0.739521,0.567017,-0.026130,0.739772,0.671715,-0.012563,0.734583,0.616565,-0.024459,0.714548,0.607862,-0.025916,0.700489,0.613026,-0.023279,0.731537,0.676800,-0.020195,0.719677,0.632806,-0.026706,0.704890,0.625870,-0.026283,0.695729,0.629269,-0.023978
1780385881.652,right,victory,0.684637,0.724927,-0.000000,0.682144,0.672998,0.000071,0.688744,0.637168,-0.003879,0.691409,0.614427,-0.010273,0.698766,0.603778,-0.016318,0.736643,0.648658,0.000976,0.749873,0.614368,-0.009625,0.747285,0.588016,-0.017154,0.740745,0.570285,-0.020818,0.741169,0.662639,-0.005348,0.758100,0.617377,-0.018206,0.750106,0.584893,-0.024710,0.739023,0.567242,-0.026083,0.739525,0.673432,-0.012652,0.734673,0.618704,-0.024354,0.714678,0.609314,-0.025773,0.700288,0.613771,-0.023179,0.731577,0.679004,-0.020217,0.720280,0.635096,-0.026321,0.705424,0.627815,-0.025598,0.695816,0.630857,-0.023166
1780385882.170,right,victory,0.690042,0.750237,0.000000,0.692385,0.694979,-0.011360,0.705707,0.658158,-0.009221,0.728628,0.648237,-0.006215,0.741944,0.656065,-0.001765,0.701825,0.630447,0.016695,0.713134,0.592714,0.020477,0.724009,0.576470,0.019757,0.733840,0.565816,0.018510,0.715009,0.648825,0.022072,0.729591,0.619817,0.024533,0.742880,0.603163,0.018765,0.753075,0.593489,0.014048,0.724476,0.672224,0.024276,0.739752,0.650323,0.019278,0.739765,0.651754,0.006148,0.736519,0.662306,-0.000957,0.732750,0.692399,0.025766,0.742071,0.677163,0.018989,0.741921,0.674657,0.008923,0.739420,0.679223,0.002647
1780385882.712,right,victory,0.708332,0.646331,0.000000,0.721339,0.629712,-0.023718,0.747622,0.621845,-0.031084,0.772828,0.631556,-0.033721,0.791254,0.642767,-0.034266,0.764775,0.563178,-0.020284,0.795964,0.548804,-0.031276,0.816215,0.555766,-0.038781,0.831625,0.567987,-0.042459,0.770378,0.581157,-0.011870,0.804017,0.568370,-0.021738,0.824665,0.580332,-0.027960,0.839413,0.594023,-0.030716,0.771075,0.602257,-0.005888,0.797938,0.612913,-0.019785,0.789789,0.634253,-0.025021,0.779382,0.643992,-0.024134,0.767309,0.623618,-0.001540,0.785125,0.633287,-0.012933,0.783941,0.647556,-0.016823,0.776469,0.652602,-0.016418
1780385883.559,right,victory,0.778617,0.431014,0.000000,0.758566,0.455034,-0.024575,0.745924,0.505035,-0.039090,0.731886,0.552436,-0.047955,0.728331,0.590672,-0.053934,0.788046,0.544646,-0.044133,0.769446,0.627535,-0.059802,0.752117,0.655640,-0.065541,0.739892,0.667964,-0.066642,0.801482,0.552629,-0.036665,0.799923,0.650715,-0.053503,0.786219,0.700104,-0.056620,0.772769,0.728167,-0.056161,0.803359,0.554145,-0.029648,0.780141,0.629759,-0.045386,0.754743,0.620865,-0.044002,0.739151,0.602061,-0.038591,0.795928,0.553567,-0.024180,0.774266,0.608788,-0.033140,0.759296,0.615932,-0.031732,0.750766,0.614808,-0.028213
1780385884.062,right,victory,0.710566,0.444188,0.000000,0.670282,0.461588,-0.022862,0.646582,0.526356,-0.032337,0.644394,0.589089,-0.033842,0.662913,0.609622,-0.033484,0.683597,0.530226,-0.052741,0.681384,0.614201,-0.062631,0.677164,0.664499,-0.065598,0.673281,0.703922,-0.067200,0.710950,0.544055,-0.042711,0.721270,0.644336,-0.053248,0.715469,0.700426,-0.055251,0.709573,0.742590,-0.056304,0.726763,0.555069,-0.030772,0.716628,0.643618,-0.039291,0.697459,0.653916,-0.039330,0.685857,0.654453,-0.038332,0.732509,0.562366,-0.020052,0.712865,0.610311,-0.027681,0.696541,0.609539,-0.028498,0.686693,0.601093,-0.027850
1780385884.564,right,victory,0.706168,0.455810,0.000000,0.665861,0.482812,-0.028859,0.645343,0.545779,-0.041552,0.641656,0.605464,-0.044071,0.657454,0.628422,-0.043283,0.687981,0.557268,-0.068086,0.693072,0.643621,-0.082740,0.693530,0.694997,-0.089392,0.695403,0.737159,-0.093585,0.713303,0.566041,-0.052834,0.732352,0.669613,-0.069892,0.733037,0.729935,-0.075616,0.734436,0.774519,-0.079592,0.726957,0.572495,-0.034868,0.712145,0.655210,-0.045355,0.687960,0.645731,-0.042393,0.675153,0.626923,-0.038251,0.731373,0.577993,-0.018636,0.710444,0.629564,-0.024844,0.693601,0.625835,-0.024601,0.684178,0.612163,-0.023168
1780385885.096,right,victory,0.689159,0.465744,0.000000,0.650901,0.501325,-0.026443,0.642039,0.577264,-0.035967,0.651327,0.644782,-0.036663,0.675146,0.656477,-0.034938,0.680515,0.563608,-0.055843,0.698810,0.625633,-0.065055,0.708782,0.667847,-0.068791,0.719994,0.706989,-0.072692,0.707211,0.568266,-0.043233,0.746653,0.645354,-0.056221,0.763762,0.696205,-0.061812,0.779763,0.736252,-0.066994,0.723414,0.568852,-0.028548,0.726583,0.652956,-0.042329,0.700646,0.648484,-0.044500,0.686958,0.633478,-0.043782,0.730601,0.571537,-0.014898,0.719383,0.628354,-0.027313,0.700228,0.628284,-0.031675,0.688653,0.618292,-0.033433
