timestamp,handedness,gesture,lm0_wrist_x,lm0_wrist_y,lm0_wrist_z,lm1_thumb_cmc_x,lm1_thumb_cmc_y,lm1_thumb_cmc_z,lm2_thumb_mcp_x,lm2_thumb_mcp_y,lm2_thumb_mcp_z,lm3_thumb_ip_x,lm3_thumb_ip_y,lm3_thumb_ip_z,lm4_thumb_tip_x,lm4_thumb_tip_y,lm4_thumb_tip_z,lm5_index_mcp_x,lm5_index_mcp_y,lm5_index_mcp_z,lm6_index_pip_x,lm6_index_pip_y,lm6_index_pip_z,lm7_index_dip_x,lm7_index_dip_y,lm7_index_dip_z,lm8_index_tip_x,lm8_index_tip_y,lm8_index_tip_z,lm9_middle_mcp_x,lm9_middle_mcp_y,lm9_middle_mcp_z,lm10_middle_pip_x,lm10_middle_pip_y,lm10_middle_pip_z,lm11_middle_dip_x,lm11_middle_dip_y,lm11_middle_dip_z,lm12_middle_tip_x,lm12_middle_tip_y,lm12_middle_tip_z,lm13_ring_mcp_x,lm13_ring_mcp_y,lm13_ring_mcp_z,lm14_ring_pip_x,lm14_ring_pip_y,lm14_ring_pip_z,lm15_ring_dip_x,lm15_ring_dip_y,lm15_ring_dip_z,lm16_ring_tip_x,lm16_ring_tip_y,lm16_ring_tip_z,lm17_pinky_mcp_x,lm17_pinky_mcp_y,lm17_pinky_mcp_z,lm18_pinky_pip_x,lm18_pinky_pip_y,lm18_pinky_pip_z,lm19_pinky_dip_x,lm19_pinky_dip_y,lm19_pinky_dip_z,lm20_pinky_tip_x,lm20_pinky_tip_y,lm20_pinky_tip_z
1780369350.424,right,open_palm,0.694939,0.692155,0.000000,0.642308,0.683625,-0.025680,0.599283,0.649594,-0.042756,0.567231,0.619500,-0.058266,0.539243,0.608883,-0.073462,0.623086,0.459564,-0.020165,0.595663,0.363664,-0.036008,0.581000,0.306593,-0.050987,0.571537,0.254776,-0.062380,0.658711,0.432785,-0.021781,0.642480,0.319068,-0.031043,0.634281,0.251429,-0.040279,0.629269,0.196984,-0.048469,0.693889,0.433424,-0.027503,0.686801,0.328033,-0.036551,0.683018,0.266872,-0.041610,0.679738,0.215286,-0.046605,0.728537,0.452810,-0.036609,0.728523,0.372769,-0.043397,0.728594,0.325945,-0.043607,0.728530,0.281487,-0.044454
1780369350.946,right,open_palm,0.677005,0.670503,0.000000,0.631739,0.656198,-0.025519,0.594026,0.623491,-0.041066,0.571471,0.589085,-0.054715,0.574343,0.553135,-0.066938,0.614895,0.448139,-0.012560,0.598019,0.373965,-0.025946,0.590996,0.332112,-0.040243,0.588388,0.298292,-0.051160,0.648002,0.428101,-0.011753,0.639208,0.342259,-0.019954,0.637395,0.296739,-0.030217,0.638086,0.267541,-0.038447,0.679474,0.431760,-0.015176,0.675520,0.353815,-0.023155,0.673855,0.311840,-0.028904,0.672915,0.282613,-0.033652,0.709775,0.454549,-0.021810,0.709399,0.392541,-0.028909,0.709520,0.359639,-0.030942,0.710447,0.332177,-0.032156
1780369351.459,right,open_palm,0.626404,0.733575,-0.000000,0.593895,0.656758,-0.002030,0.581024,0.562402,-0.010960,0.567572,0.507225,-0.024131,0.547315,0.475497,-0.037618,0.637948,0.471072,-0.007444,0.655934,0.375466,-0.038675,0.632717,0.340360,-0.063478,0.603932,0.334434,-0.076944,0.657363,0.491079,-0.023060,0.690055,0.387649,-0.054430,0.656844,0.355831,-0.072607,0.623107,0.358574,-0.080550,0.671114,0.527578,-0.041588,0.708201,0.434575,-0.066831,0.674983,0.406413,-0.077794,0.643647,0.408330,-0.081539,0.679792,0.579580,-0.060866,0.705026,0.515248,-0.079313,0.685448,0.488155,-0.086235,0.663422,0.484354,-0.089050
1780369351.976,right,open_palm,0.537426,0.730893,0.000000,0.576034,0.648948,-0.008531,0.598874,0.567253,-0.020155,0.604539,0.488428,-0.029147,0.601088,0.425354,-0.038965,0.541970,0.514405,-0.042495,0.529511,0.387616,-0.059229,0.517139,0.317054,-0.065710,0.505509,0.265195,-0.068529,0.505939,0.536658,-0.045743,0.478390,0.401010,-0.065634,0.459363,0.321799,-0.074684,0.444325,0.265766,-0.080019,0.475482,0.569146,-0.046715,0.448307,0.452859,-0.061574,0.433823,0.379281,-0.067327,0.425026,0.325467,-0.070307,0.450356,0.608787,-0.046986,0.424679,0.516448,-0.057305,0.416270,0.464468,-0.058661,0.412903,0.421802,-0.058092
1780369352.512,right,open_palm,0.500983,0.679692,0.000001,0.534084,0.607115,-0.013596,0.551679,0.540283,-0.027917,0.565391,0.477838,-0.040073,0.583485,0.437979,-0.053009,0.485346,0.477420,-0.037909,0.472134,0.365033,-0.053642,0.461920,0.301059,-0.062228,0.451893,0.250822,-0.067673,0.452506,0.496676,-0.038921,0.427417,0.373798,-0.055871,0.407788,0.302406,-0.065781,0.389762,0.252772,-0.072295,0.427536,0.525716,-0.038819,0.397266,0.425447,-0.052551,0.375666,0.361549,-0.062974,0.357112,0.314123,-0.069733,0.410579,0.558436,-0.038758,0.382502,0.487891,-0.050659,0.364651,0.448638,-0.056783,0.349800,0.417882,-0.060007
1780369353.015,right,open_palm,0.468924,0.660000,0.000000,0.429264,0.635232,-0.003632,0.397992,0.587003,-0.009691,0.369747,0.563565,-0.018619,0.342318,0.552432,-0.028359,0.420681,0.452840,0.002740,0.401752,0.379315,-0.006288,0.384874,0.336807,-0.015971,0.369266,0.299931,-0.024205,0.432444,0.443240,-0.007665,0.417176,0.348269,-0.015147,0.403507,0.289531,-0.023419,0.391841,0.241882,-0.030621,0.443845,0.451692,-0.020477,0.436149,0.354412,-0.027877,0.425957,0.297535,-0.035526,0.416128,0.251141,-0.042501,0.453253,0.472112,-0.034552,0.449232,0.403230,-0.040847,0.442359,0.359753,-0.044701,0.434797,0.321473,-0.048850
1780369353.534,right,open_palm,0.332252,0.710878,0.000000,0.283604,0.708084,-0.010109,0.240549,0.678931,-0.017167,0.208551,0.660913,-0.025633,0.181989,0.640182,-0.034113,0.260240,0.529302,0.002007,0.235219,0.471741,-0.009711,0.214370,0.443201,-0.023430,0.193792,0.423966,-0.033847,0.276727,0.507392,-0.004259,0.257498,0.429277,-0.014462,0.235951,0.393242,-0.025765,0.214640,0.371576,-0.034579,0.294777,0.501663,-0.013823,0.277960,0.420428,-0.023883,0.257667,0.384067,-0.032430,0.236376,0.360199,-0.038972,0.314300,0.509649,-0.025154,0.304484,0.441411,-0.034450,0.289157,0.407439,-0.039251,0.270865,0.383911,-0.042969
1780369354.064,right,open_palm,0.308177,0.744149,0.000000,0.272460,0.750873,-0.007672,0.238287,0.731422,-0.011818,0.210505,0.720398,-0.017440,0.186085,0.715050,-0.023092,0.252696,0.613251,0.006644,0.228656,0.574701,0.001411,0.210292,0.552516,-0.006227,0.194046,0.533583,-0.012494,0.264757,0.589671,0.002170,0.247300,0.523831,-0.001062,0.230315,0.487084,-0.006277,0.215668,0.460842,-0.010812,0.278260,0.578340,-0.005237,0.267132,0.510064,-0.009509,0.254130,0.471982,-0.014001,0.241498,0.443260,-0.017647,0.291491,0.576309,-0.014300,0.283492,0.521530,-0.018370,0.274261,0.488200,-0.020107,0.263871,0.461747,-0.021754
1780369354.589,right,open_palm,0.387857,0.736513,0.000000,0.383926,0.666509,0.015470,0.366361,0.612974,0.016417,0.346836,0.580984,0.014494,0.328920,0.565322,0.010394,0.363906,0.585266,-0.008754,0.331422,0.515230,-0.017627,0.308648,0.484347,-0.020585,0.289042,0.464573,-0.021789,0.355778,0.604055,-0.022788,0.323233,0.517515,-0.030693,0.298080,0.483099,-0.032683,0.278516,0.460170,-0.034033,0.343748,0.633156,-0.034859,0.316411,0.546715,-0.041728,0.294912,0.506025,-0.045825,0.278850,0.475484,-0.049286,0.329409,0.669293,-0.044663,0.303695,0.614600,-0.052149,0.287497,0.583635,-0.054908,0.273940,0.554752,-0.056861
1780369355.104,right,open_palm,0.476132,0.733082,0.000000,0.508313,0.680772,-0.013207,0.529384,0.626498,-0.024860,0.536980,0.569650,-0.033484,0.536826,0.523552,-0.042389,0.482427,0.582187,-0.035671,0.477548,0.490092,-0.048899,0.472662,0.437592,-0.055197,0.466890,0.396644,-0.058480,0.453247,0.590704,-0.034788,0.441715,0.488997,-0.047631,0.433044,0.430251,-0.053493,0.424647,0.389915,-0.057085,0.430372,0.607243,-0.033099,0.415653,0.519687,-0.042363,0.408402,0.465046,-0.047339,0.403757,0.424733,-0.050678,0.413953,0.628322,-0.031729,0.397090,0.564131,-0.038957,0.391637,0.526804,-0.041090,0.390274,0.497634,-0.041761
1780369355.618,right,open_palm,0.566675,0.712827,0.000000,0.543050,0.651641,0.006367,0.542893,0.596103,0.007398,0.537850,0.563045,0.004977,0.531268,0.532353,0.001952,0.566540,0.548646,0.007024,0.568536,0.486965,-0.001430,0.563829,0.444144,-0.008661,0.558444,0.409518,-0.014026,0.571948,0.556064,-0.003468,0.579876,0.489859,-0.013633,0.571271,0.445699,-0.020494,0.561216,0.411105,-0.024745,0.574843,0.571477,-0.014674,0.584924,0.509736,-0.023767,0.576344,0.467645,-0.028698,0.565765,0.436790,-0.031605,0.572874,0.593585,-0.025786,0.578428,0.551441,-0.032341,0.573357,0.520739,-0.034822,0.565781,0.498682,-0.036467
1780369356.141,right,open_palm,0.569456,0.709013,0.000000,0.535600,0.700380,-0.012016,0.506752,0.679138,-0.020668,0.483919,0.660620,-0.029047,0.462927,0.650722,-0.037335,0.524468,0.571556,-0.006120,0.506364,0.516567,-0.012935,0.496660,0.484525,-0.020389,0.490150,0.455119,-0.026353,0.543630,0.556709,-0.008360,0.533957,0.490931,-0.011424,0.528606,0.451812,-0.016021,0.525422,0.420379,-0.020482,0.563021,0.556395,-0.012932,0.556134,0.494861,-0.016070,0.552612,0.459521,-0.018792,0.549267,0.428584,-0.022083,0.582547,0.566660,-0.019294,0.581548,0.519925,-0.021986,0.580795,0.492318,-0.021965,0.579485,0.466686,-0.022623
1780369356.651,right,open_palm,0.452777,0.821125,0.000000,0.417401,0.812181,-0.009776,0.385398,0.783975,-0.017079,0.360438,0.766662,-0.024664,0.337140,0.761780,-0.032879,0.402576,0.672305,-0.006406,0.384766,0.617811,-0.014217,0.373739,0.585855,-0.022707,0.364905,0.556255,-0.029685,0.419651,0.654983,-0.010811,0.406711,0.583270,-0.017475,0.398444,0.537352,-0.025342,0.392312,0.498397,-0.031928,0.437875,0.655696,-0.017025,0.433676,0.587269,-0.024243,0.429781,0.545116,-0.030665,0.425221,0.508718,-0.036016,0.455187,0.669666,-0.024458,0.455663,0.616739,-0.029862,0.454101,0.582491,-0.031810,0.451532,0.550977,-0.034013
1780369357.158,right,open_palm,0.553827,0.906414,0.000000,0.571244,0.850069,-0.004637,0.582733,0.777875,-0.011442,0.585519,0.716991,-0.016997,0.594068,0.673850,-0.024356,0.574061,0.787085,-0.032092,0.571973,0.709785,-0.044476,0.568164,0.660551,-0.050340,0.563973,0.621641,-0.054022,0.554881,0.801427,-0.036217,0.549724,0.725712,-0.047290,0.541903,0.674156,-0.052328,0.534891,0.636215,-0.057159,0.532948,0.818529,-0.039037,0.524805,0.749625,-0.048929,0.517808,0.701213,-0.054217,0.512405,0.666622,-0.058871,0.508422,0.838621,-0.041256,0.496565,0.787936,-0.051069,0.488296,0.757724,-0.055368,0.480359,0.734055,-0.058578
1780369357.674,right,open_palm,0.635208,0.812556,0.000000,0.656547,0.767500,0.012808,0.665387,0.718892,0.012009,0.669167,0.677742,0.009514,0.666274,0.646273,0.005094,0.674540,0.700362,-0.021549,0.684869,0.619890,-0.035063,0.687130,0.571345,-0.040842,0.688248,0.535075,-0.043731,0.663350,0.709084,-0.033515,0.673921,0.622100,-0.049498,0.674234,0.565861,-0.056117,0.674134,0.524879,-0.060469,0.646883,0.719556,-0.042505,0.656252,0.638097,-0.056270,0.656328,0.585539,-0.063096,0.656412,0.547299,-0.067332,0.627442,0.729167,-0.048930,0.628615,0.670478,-0.063024,0.626659,0.633381,-0.069375,0.623882,0.599503,-0.072917
1780369358.199,right,open_palm,0.613695,0.678382,0.000000,0.585828,0.653270,-0.009741,0.566175,0.612587,-0.015920,0.552404,0.579944,-0.021962,0.538314,0.557804,-0.028231,0.599530,0.539550,-0.005906,0.594125,0.487877,-0.013626,0.590903,0.456223,-0.021304,0.589300,0.429184,-0.027243,0.617944,0.536070,-0.008296,0.619475,0.475793,-0.014387,0.619815,0.438294,-0.020896,0.620365,0.407509,-0.026128,0.633896,0.544536,-0.012534,0.638095,0.487246,-0.018971,0.638765,0.451715,-0.024464,0.638542,0.421450,-0.028740,0.648277,0.562625,-0.017951,0.655306,0.519902,-0.023534,0.657377,0.491228,-0.026245,0.657810,0.465276,-0.028367
1780369358.716,right,open_palm,0.608977,0.670098,0.000000,0.575813,0.656628,-0.009692,0.549308,0.621421,-0.013471,0.531342,0.591627,-0.016864,0.516292,0.571183,-0.019986,0.572353,0.535942,-0.001318,0.560025,0.484950,-0.006896,0.554224,0.453378,-0.013228,0.550861,0.425707,-0.018290,0.591355,0.524584,-0.003069,0.584773,0.465081,-0.005945,0.582053,0.428125,-0.010229,0.580961,0.399166,-0.014044,0.609869,0.526994,-0.007071,0.605861,0.471199,-0.010698,0.603344,0.437766,-0.013230,0.601228,0.408846,-0.015876,0.627982,0.539847,-0.012525,0.629026,0.498774,-0.015916,0.628989,0.473395,-0.016287,0.628942,0.449165,-0.016948
1780369359.227,right,open_palm,0.577280,0.692230,0.000000,0.558472,0.653954,0.009049,0.555939,0.608274,0.011931,0.550544,0.580004,0.011263,0.543457,0.557256,0.009886,0.580165,0.543383,0.014107,0.580879,0.495166,0.011758,0.578088,0.461962,0.008287,0.576258,0.434322,0.004995,0.586839,0.542813,0.003568,0.591435,0.482986,0.001255,0.592243,0.443070,-0.001392,0.592894,0.409761,-0.004020,0.592090,0.551577,-0.007735,0.601851,0.492705,-0.009861,0.605232,0.454657,-0.011572,0.606855,0.422297,-0.014004,0.595417,0.567882,-0.019046,0.604260,0.526569,-0.020530,0.606948,0.496881,-0.020782,0.607256,0.471572,-0.022063
1780369359.760,right,open_palm,0.567781,0.696617,-0.000000,0.549819,0.647744,0.018587,0.553117,0.605480,0.024885,0.551144,0.578533,0.026506,0.546300,0.551997,0.026942,0.577430,0.550804,0.015175,0.580850,0.496103,0.010695,0.581058,0.456734,0.006443,0.581810,0.425575,0.002722,0.581221,0.555010,0.000088,0.584532,0.487379,-0.005966,0.584763,0.443462,-0.010617,0.585791,0.407526,-0.014544,0.581446,0.564678,-0.014635,0.588085,0.499949,-0.021040,0.588237,0.458143,-0.025590,0.588670,0.424419,-0.029552,0.579045,0.576647,-0.027917,0.581477,0.533434,-0.034439,0.579362,0.501756,-0.038480,0.577114,0.473794,-0.042160
1780369360.291,right,open_palm,0.555792,0.713588,0.000000,0.562870,0.659256,0.011344,0.567712,0.608233,0.012674,0.569794,0.571459,0.011064,0.569383,0.543470,0.008278,0.580314,0.586520,-0.000253,0.582318,0.517090,-0.008033,0.581566,0.473324,-0.012710,0.580178,0.437461,-0.015818,0.577543,0.589805,-0.011456,0.582375,0.508522,-0.018923,0.581002,0.459481,-0.023067,0.580308,0.419559,-0.026201,0.567396,0.595773,-0.021885,0.574511,0.517677,-0.028585,0.574647,0.472358,-0.032971,0.575465,0.436643,-0.036382,0.551264,0.603567,-0.031071,0.554320,0.552924,-0.037694,0.553409,0.517659,-0.041019,0.551846,0.486168,-0.043543
1780369360.793,right,open_palm,0.548137,0.728834,0.000000,0.578264,0.705943,0.000946,0.596665,0.669065,-0.003853,0.607302,0.629342,-0.008419,0.618113,0.599144,-0.014409,0.587461,0.620609,-0.022906,0.600224,0.543108,-0.033326,0.606041,0.498349,-0.037040,0.609320,0.464400,-0.038518,0.570185,0.617578,-0.028527,0.581250,0.530248,-0.040405,0.585104,0.475942,-0.045350,0.587600,0.435473,-0.048137,0.550596,0.620900,-0.032454,0.561006,0.541052,-0.042732,0.565683,0.489858,-0.047864,0.569247,0.452778,-0.050552,0.529473,0.630351,-0.035112,0.531929,0.568232,-0.044146,0.533671,0.530693,-0.047341,0.535037,0.498684,-0.048486
1780369361.336,right,open_palm,0.543240,0.762754,0.000000,0.579042,0.745219,-0.006966,0.606199,0.713753,-0.015342,0.627933,0.676407,-0.022096,0.647568,0.654948,-0.029578,0.589722,0.650867,-0.026564,0.610520,0.579727,-0.036530,0.620720,0.535505,-0.040798,0.627017,0.501568,-0.043017,0.567802,0.636825,-0.027946,0.584598,0.553234,-0.038044,0.592313,0.499904,-0.042234,0.596775,0.461293,-0.044862,0.546624,0.632967,-0.028379,0.559743,0.557875,-0.036474,0.568280,0.509442,-0.040653,0.574856,0.474982,-0.043295,0.526531,0.636790,-0.028612,0.531466,0.574772,-0.035800,0.535246,0.537546,-0.038431,0.539061,0.507286,-0.039458
1780369361.860,right,open_palm,0.555825,0.747240,0.000000,0.588693,0.728723,-0.004066,0.612592,0.695067,-0.010633,0.629047,0.656671,-0.016463,0.644996,0.631141,-0.023237,0.600768,0.637955,-0.022621,0.617642,0.564257,-0.033083,0.625580,0.519096,-0.037337,0.630293,0.485328,-0.039293,0.580694,0.628491,-0.026007,0.594505,0.543586,-0.037624,0.601454,0.489819,-0.042460,0.606027,0.450565,-0.045001,0.560053,0.627700,-0.028521,0.571866,0.551088,-0.038659,0.579365,0.501329,-0.043334,0.585491,0.465924,-0.045567,0.539078,0.633316,-0.030483,0.542662,0.571777,-0.039248,0.546002,0.534383,-0.042199,0.549467,0.504191,-0.043035
1780369362.391,right,open_palm,0.545615,0.705479,0.000000,0.525832,0.662898,-0.003496,0.517744,0.607646,-0.005958,0.511616,0.569575,-0.009875,0.504498,0.539439,-0.014339,0.557453,0.550001,0.001826,0.560010,0.496976,-0.005206,0.559355,0.461571,-0.012977,0.559422,0.430812,-0.019416,0.569815,0.551180,-0.004251,0.578879,0.488212,-0.010134,0.583136,0.445147,-0.017031,0.587084,0.409006,-0.022889,0.578741,0.564319,-0.012070,0.591927,0.504828,-0.017886,0.596844,0.464330,-0.024182,0.599839,0.429146,-0.029774,0.584826,0.587212,-0.020808,0.595529,0.546488,-0.026306,0.598472,0.515563,-0.029999,0.598716,0.487396,-0.033533
1780369362.926,right,open_palm,0.552013,0.648424,0.000000,0.521219,0.639766,-0.011605,0.495827,0.608400,-0.017965,0.483237,0.571809,-0.023530,0.478381,0.536305,-0.028703,0.508994,0.509674,-0.006074,0.495590,0.456962,-0.014057,0.488494,0.424915,-0.022070,0.484813,0.396102,-0.028265,0.528925,0.494191,-0.007396,0.521281,0.430324,-0.012489,0.517852,0.391410,-0.018525,0.516005,0.358876,-0.023713,0.548050,0.494624,-0.010926,0.542502,0.435796,-0.016161,0.538575,0.398893,-0.020923,0.535028,0.365643,-0.025366,0.567534,0.507377,-0.015892,0.566578,0.462406,-0.021063,0.565571,0.434825,-0.023343,0.564185,0.408391,-0.025316
1780369363.451,right,open_palm,0.553243,0.632477,0.000000,0.527610,0.633122,-0.017280,0.505521,0.616903,-0.028644,0.496441,0.587995,-0.038599,0.498400,0.554421,-0.047785,0.500559,0.504518,-0.012788,0.483303,0.456012,-0.023088,0.474910,0.424257,-0.033151,0.469811,0.392946,-0.041217,0.517003,0.482656,-0.013225,0.502824,0.419202,-0.020838,0.496581,0.379764,-0.028975,0.492083,0.343156,-0.035838,0.534607,0.478010,-0.016189,0.522914,0.419473,-0.023425,0.516019,0.381085,-0.029540,0.509937,0.345606,-0.035103,0.554905,0.485925,-0.021142,0.550665,0.440628,-0.027262,0.548220,0.410939,-0.030240,0.545080,0.381704,-0.033090
1780369363.975,right,open_palm,0.554957,0.630285,0.000000,0.536239,0.638589,-0.023773,0.519717,0.634629,-0.040486,0.515257,0.622103,-0.054530,0.517298,0.603835,-0.068241,0.511689,0.520273,-0.027888,0.500079,0.478220,-0.042924,0.495958,0.447991,-0.055609,0.494245,0.418693,-0.064952,0.525862,0.493333,-0.025883,0.516683,0.431324,-0.037527,0.513490,0.391205,-0.047092,0.511677,0.354484,-0.054710,0.541947,0.485936,-0.026142,0.534595,0.426917,-0.036778,0.530394,0.388101,-0.044406,0.526450,0.352595,-0.050450,0.559976,0.493146,-0.028621,0.560398,0.445965,-0.037203,0.561210,0.415740,-0.041088,0.560926,0.386409,-0.044189
1780369364.488,right,open_palm,0.553748,0.640782,0.000000,0.531481,0.650313,-0.021959,0.512312,0.648440,-0.037631,0.504368,0.635160,-0.050884,0.505456,0.612237,-0.063848,0.506658,0.532831,-0.024931,0.494291,0.490386,-0.039306,0.489916,0.460552,-0.051596,0.488185,0.431602,-0.060704,0.523661,0.505544,-0.023686,0.515217,0.444013,-0.035134,0.511853,0.404031,-0.044915,0.510081,0.366940,-0.052640,0.541879,0.498208,-0.024638,0.535247,0.439857,-0.035272,0.530605,0.401950,-0.042674,0.526588,0.367271,-0.048445,0.561599,0.505730,-0.027585,0.562125,0.459569,-0.036243,0.562585,0.430012,-0.039772,0.562265,0.401445,-0.042420
1780369365.007,right,open_palm,0.552833,0.665997,0.000000,0.520610,0.651077,-0.012521,0.493700,0.624562,-0.022942,0.473501,0.606730,-0.032511,0.452788,0.593683,-0.042929,0.516931,0.541228,-0.019434,0.501691,0.495192,-0.032419,0.491868,0.468361,-0.042915,0.482778,0.443236,-0.051093,0.537876,0.536536,-0.023851,0.530246,0.478219,-0.034740,0.525392,0.442638,-0.044531,0.520689,0.409862,-0.052390,0.557625,0.549610,-0.029634,0.554403,0.493948,-0.042168,0.550632,0.459497,-0.050700,0.545578,0.425546,-0.057185,0.576080,0.576024,-0.036170,0.579903,0.542139,-0.048625,0.579406,0.517998,-0.053830,0.576862,0.492737,-0.057535
1780369365.512,right,open_palm,0.568997,0.681322,0.000000,0.561639,0.626871,-0.004304,0.543017,0.570693,-0.011393,0.524227,0.525902,-0.017273,0.512024,0.487143,-0.024860,0.549527,0.568230,-0.034098,0.521212,0.523163,-0.049352,0.501164,0.498508,-0.057340,0.482878,0.479701,-0.062795,0.547865,0.600551,-0.040000,0.513812,0.562637,-0.055011,0.489273,0.541448,-0.061844,0.468237,0.526980,-0.067936,0.542047,0.639863,-0.044858,0.509691,0.610518,-0.060234,0.487664,0.590225,-0.067051,0.469252,0.572662,-0.072070,0.533193,0.681284,-0.048779,0.505839,0.665769,-0.063830,0.487977,0.654992,-0.070119,0.471515,0.643594,-0.074384
1780369366.036,right,open_palm,0.546813,0.690107,0.000000,0.564355,0.634861,0.000756,0.569333,0.580989,-0.003068,0.563645,0.532536,-0.006777,0.558661,0.493257,-0.011787,0.543149,0.553953,-0.018302,0.524589,0.482285,-0.026809,0.510564,0.445774,-0.029794,0.498536,0.422924,-0.030731,0.526697,0.571064,-0.022994,0.502370,0.495398,-0.031834,0.484096,0.455058,-0.034963,0.469614,0.429300,-0.036716,0.511520,0.595915,-0.026373,0.488858,0.525986,-0.033618,0.473926,0.488055,-0.035937,0.463078,0.462848,-0.037136,0.497264,0.626539,-0.028837,0.475957,0.577421,-0.035507,0.464658,0.547891,-0.036759,0.455775,0.523150,-0.036571
1780369366.555,right,open_palm,0.546173,0.662399,0.000000,0.565068,0.614778,0.004016,0.569892,0.569020,0.002877,0.564942,0.526359,0.001017,0.563393,0.494765,-0.001874,0.541785,0.527633,-0.007409,0.524442,0.466040,-0.011960,0.512858,0.438201,-0.013371,0.503676,0.421360,-0.013450,0.525037,0.539618,-0.012163,0.502584,0.472416,-0.016221,0.488033,0.439662,-0.017282,0.477763,0.419353,-0.017653,0.510347,0.560744,-0.015875,0.490528,0.496185,-0.019491,0.478090,0.463867,-0.020426,0.469315,0.443177,-0.020725,0.497593,0.589054,-0.018604,0.478832,0.541700,-0.021924,0.469178,0.516650,-0.021421,0.461792,0.496772,-0.020039
1780369367.081,right,open_palm,0.546264,0.653526,0.000000,0.566667,0.611839,0.006523,0.572395,0.571688,0.007339,0.567302,0.532506,0.007031,0.564251,0.504493,0.005680,0.542829,0.520603,-0.002060,0.524831,0.463778,-0.004680,0.512521,0.439753,-0.005544,0.502299,0.425745,-0.005549,0.526712,0.530167,-0.007137,0.504750,0.468469,-0.008880,0.490837,0.440201,-0.009422,0.480928,0.422460,-0.009926,0.512535,0.549701,-0.011184,0.493281,0.490157,-0.013001,0.480830,0.461833,-0.013882,0.471729,0.444084,-0.014591,0.500121,0.576974,-0.014124,0.482306,0.534537,-0.015627,0.472959,0.512450,-0.014797,0.465961,0.494667,-0.013643
1780369367.606,right,open_palm,0.554852,0.649113,-0.000000,0.573271,0.610711,0.008794,0.577676,0.575462,0.011121,0.571419,0.541574,0.011777,0.563867,0.517738,0.011300,0.549654,0.521523,0.001904,0.530100,0.472918,0.000191,0.517380,0.452770,-0.000432,0.506839,0.440990,-0.000377,0.535137,0.529321,-0.004178,0.511672,0.474803,-0.005253,0.497353,0.450255,-0.005647,0.487122,0.435249,-0.006080,0.521880,0.547729,-0.009261,0.501738,0.493239,-0.010962,0.488582,0.468342,-0.011890,0.478525,0.452535,-0.012523,0.510199,0.573971,-0.013091,0.490770,0.532964,-0.014612,0.480468,0.513480,-0.013706,0.472030,0.498292,-0.012522
1780369368.132,right,open_palm,0.549084,0.665386,-0.000000,0.522582,0.645691,0.004594,0.505796,0.608200,0.006938,0.493351,0.584662,0.006226,0.481084,0.566060,0.005160,0.521525,0.535350,0.014043,0.508306,0.496582,0.011399,0.497230,0.473521,0.006605,0.487132,0.452742,0.002011,0.529288,0.528810,0.005867,0.515163,0.480003,0.002785,0.502186,0.451458,-0.002407,0.489938,0.428038,-0.006896,0.537765,0.531785,-0.003539,0.526073,0.481712,-0.006971,0.513849,0.454468,-0.010785,0.501737,0.432806,-0.014240,0.546225,0.542408,-0.013305,0.539164,0.502478,-0.017142,0.529798,0.477735,-0.019748,0.519772,0.457625,-0.022098
1780369368.651,right,open_palm,0.554135,0.669838,0.000000,0.523030,0.667108,-0.010559,0.496361,0.642039,-0.016437,0.479220,0.613972,-0.021859,0.462532,0.593112,-0.027132,0.509565,0.551953,-0.004625,0.494059,0.507596,-0.011671,0.485079,0.481286,-0.019306,0.478010,0.455912,-0.025542,0.525613,0.536040,-0.006372,0.514124,0.482147,-0.011537,0.507349,0.449257,-0.018028,0.501681,0.420055,-0.023699,0.542086,0.532586,-0.010082,0.532002,0.483102,-0.015496,0.524890,0.452592,-0.020081,0.517882,0.424684,-0.024356,0.559934,0.538366,-0.015153,0.555017,0.499444,-0.020339,0.550924,0.475634,-0.022578,0.546113,0.452885,-0.024672
1780369369.192,right,open_palm,0.569217,0.672988,0.000000,0.548778,0.683349,-0.024075,0.532117,0.681619,-0.040575,0.524134,0.670063,-0.053963,0.518265,0.658262,-0.067038,0.540316,0.580107,-0.030966,0.533772,0.542084,-0.046417,0.534760,0.521652,-0.058423,0.538943,0.505996,-0.066351,0.557857,0.558426,-0.027291,0.557714,0.506155,-0.038724,0.561755,0.475106,-0.047160,0.567618,0.450261,-0.053763,0.574180,0.553781,-0.025751,0.576462,0.505429,-0.035810,0.578205,0.475357,-0.042281,0.581155,0.450145,-0.047246,0.589869,0.561606,-0.026355,0.596444,0.523480,-0.034546,0.601218,0.500555,-0.038255,0.606034,0.479590,-0.040903
1780369369.718,right,open_palm,0.591924,0.689465,0.000000,0.570598,0.692694,-0.022688,0.550282,0.685401,-0.039424,0.541851,0.700954,-0.053832,0.542855,0.724818,-0.069074,0.566580,0.636173,-0.039116,0.580727,0.660418,-0.060542,0.591827,0.688481,-0.074533,0.603093,0.714220,-0.081782,0.589812,0.623525,-0.037459,0.610465,0.634401,-0.059785,0.627286,0.653187,-0.071736,0.643243,0.679831,-0.077614,0.608461,0.621719,-0.036813,0.630404,0.632215,-0.057880,0.647157,0.650862,-0.067523,0.661652,0.671901,-0.070481,0.622183,0.628446,-0.037492,0.641608,0.636440,-0.052001,0.655700,0.649532,-0.056868,0.668059,0.664527,-0.058468
