timestamp,handedness,gesture,lm0_wrist_x,lm0_wrist_y,lm0_wrist_z,lm1_thumb_cmc_x,lm1_thumb_cmc_y,lm1_thumb_cmc_z,lm2_thumb_mcp_x,lm2_thumb_mcp_y,lm2_thumb_mcp_z,lm3_thumb_ip_x,lm3_thumb_ip_y,lm3_thumb_ip_z,lm4_thumb_tip_x,lm4_thumb_tip_y,lm4_thumb_tip_z,lm5_index_mcp_x,lm5_index_mcp_y,lm5_index_mcp_z,lm6_index_pip_x,lm6_index_pip_y,lm6_index_pip_z,lm7_index_dip_x,lm7_index_dip_y,lm7_index_dip_z,lm8_index_tip_x,lm8_index_tip_y,lm8_index_tip_z,lm9_middle_mcp_x,lm9_middle_mcp_y,lm9_middle_mcp_z,lm10_middle_pip_x,lm10_middle_pip_y,lm10_middle_pip_z,lm11_middle_dip_x,lm11_middle_dip_y,lm11_middle_dip_z,lm12_middle_tip_x,lm12_middle_tip_y,lm12_middle_tip_z,lm13_ring_mcp_x,lm13_ring_mcp_y,lm13_ring_mcp_z,lm14_ring_pip_x,lm14_ring_pip_y,lm14_ring_pip_z,lm15_ring_dip_x,lm15_ring_dip_y,lm15_ring_dip_z,lm16_ring_tip_x,lm16_ring_tip_y,lm16_ring_tip_z,lm17_pinky_mcp_x,lm17_pinky_mcp_y,lm17_pinky_mcp_z,lm18_pinky_pip_x,lm18_pinky_pip_y,lm18_pinky_pip_z,lm19_pinky_dip_x,lm19_pinky_dip_y,lm19_pinky_dip_z,lm20_pinky_tip_x,lm20_pinky_tip_y,lm20_pinky_tip_z
1780386299.498,right,three_fingers,0.802886,0.530082,0.000000,0.766550,0.547616,-0.019858,0.744147,0.599595,-0.027183,0.739271,0.652321,-0.029198,0.742934,0.691277,-0.030192,0.766054,0.644850,-0.034563,0.744197,0.722357,-0.041951,0.734266,0.770740,-0.044599,0.727554,0.809262,-0.046308,0.788191,0.663275,-0.026042,0.789923,0.754400,-0.037769,0.791386,0.808971,-0.043497,0.791988,0.850525,-0.046623,0.803030,0.670399,-0.016627,0.792978,0.748545,-0.027385,0.786558,0.777883,-0.030517,0.782675,0.797139,-0.030982,0.809924,0.670845,-0.007990,0.795242,0.724154,-0.015421,0.786510,0.732401,-0.015469,0.779511,0.731436,-0.013976
1780386299.999,right,three_fingers,0.772219,0.484784,0.000000,0.745694,0.536354,-0.023310,0.746668,0.607882,-0.030858,0.763704,0.659950,-0.031037,0.783879,0.685556,-0.028865,0.781410,0.617610,-0.042135,0.797068,0.713953,-0.047568,0.805399,0.762976,-0.046137,0.814170,0.800077,-0.044457,0.809926,0.613930,-0.031190,0.849244,0.707958,-0.040720,0.869603,0.758430,-0.041437,0.884747,0.793827,-0.040192,0.826539,0.607055,-0.019359,0.844934,0.699608,-0.028497,0.843399,0.733086,-0.030175,0.843291,0.753345,-0.028972,0.832818,0.601076,-0.008479,0.836103,0.669083,-0.014764,0.829560,0.696428,-0.015132,0.824821,0.711796,-0.013655
1780386300.505,right,three_fingers,0.791776,0.502403,0.000000,0.757228,0.540759,-0.017684,0.740422,0.605474,-0.022386,0.745894,0.658908,-0.022175,0.753438,0.697788,-0.020252,0.771719,0.639421,-0.027338,0.764068,0.725963,-0.033396,0.761601,0.775687,-0.034971,0.759342,0.814250,-0.035167,0.796448,0.645017,-0.019223,0.805144,0.733838,-0.025601,0.806214,0.787693,-0.026998,0.805229,0.826959,-0.027003,0.810940,0.645149,-0.011016,0.807353,0.716845,-0.015910,0.796257,0.739330,-0.016473,0.788357,0.751962,-0.015341,0.817104,0.642686,-0.004073,0.810320,0.696492,-0.006362,0.800843,0.708217,-0.004940,0.793858,0.709082,-0.002540
1780386301.032,right,three_fingers,0.694642,0.614884,0.000000,0.646117,0.625002,-0.010319,0.622362,0.681914,-0.017185,0.621921,0.738294,-0.020384,0.627997,0.776326,-0.024137,0.622299,0.720128,-0.036646,0.585387,0.780920,-0.045822,0.565849,0.823382,-0.048750,0.553305,0.857631,-0.049664,0.647252,0.752488,-0.033670,0.624960,0.848298,-0.045144,0.612463,0.905648,-0.048253,0.605258,0.949553,-0.048603,0.668420,0.767491,-0.028386,0.644850,0.844759,-0.036483,0.627533,0.883014,-0.039178,0.616535,0.910097,-0.040026,0.682379,0.766383,-0.022916,0.654328,0.796481,-0.026805,0.640768,0.785836,-0.023935,0.634502,0.766836,-0.020571
1780386301.571,right,three_fingers,0.538868,0.638469,0.000000,0.495488,0.621630,0.008082,0.466905,0.660802,0.010529,0.457091,0.705082,0.011725,0.455499,0.738977,0.010603,0.438733,0.703748,-0.005732,0.398959,0.747309,-0.007582,0.376664,0.773840,-0.007119,0.360417,0.799476,-0.006414,0.453434,0.743539,-0.012812,0.418135,0.823581,-0.014629,0.399465,0.873057,-0.015398,0.386047,0.912520,-0.014931,0.475566,0.766334,-0.018021,0.455298,0.834851,-0.023305,0.440341,0.879362,-0.031708,0.430314,0.914275,-0.037177,0.499517,0.772007,-0.021540,0.490055,0.777492,-0.026034,0.492800,0.754885,-0.026608,0.498473,0.732023,-0.026070
1780386302.110,right,three_fingers,0.433121,0.687066,0.000000,0.391100,0.653010,0.013422,0.355391,0.675708,0.017780,0.336535,0.716316,0.020797,0.330353,0.757669,0.022441,0.327991,0.688928,-0.003940,0.282829,0.701561,-0.006736,0.256232,0.709619,-0.006038,0.235983,0.719660,-0.004530,0.335987,0.734716,-0.011133,0.285578,0.785742,-0.018472,0.255418,0.815933,-0.019952,0.232742,0.842776,-0.018358,0.351015,0.770565,-0.015409,0.319567,0.823281,-0.021577,0.301107,0.851636,-0.024017,0.287081,0.875286,-0.023473,0.370515,0.788731,-0.017482,0.356484,0.795400,-0.016033,0.364966,0.781893,-0.009272,0.375824,0.766572,-0.003133
1780386302.645,right,three_fingers,0.369944,0.657844,0.000000,0.333993,0.617790,0.016184,0.301352,0.629449,0.021092,0.286006,0.660906,0.023930,0.282104,0.699651,0.024589,0.277550,0.625261,-0.000149,0.234914,0.628016,-0.000431,0.211571,0.631486,0.002152,0.192824,0.637909,0.004698,0.279799,0.667870,-0.009709,0.227023,0.703410,-0.014625,0.196941,0.727765,-0.015218,0.174223,0.748690,-0.013198,0.290402,0.707186,-0.016310,0.259055,0.744511,-0.023437,0.238534,0.763388,-0.028528,0.222370,0.776739,-0.029582,0.306659,0.734097,-0.020188,0.295457,0.743624,-0.022048,0.307264,0.737361,-0.017361,0.320619,0.727964,-0.012321
1780386303.182,right,three_fingers,0.353496,0.538558,0.000000,0.324648,0.492995,0.011240,0.291745,0.488893,0.013356,0.274680,0.509299,0.013503,0.266346,0.540510,0.011484,0.271348,0.472917,-0.003118,0.231749,0.462166,-0.005805,0.209779,0.456611,-0.005834,0.191481,0.454778,-0.005228,0.266892,0.509998,-0.012251,0.215131,0.519431,-0.016408,0.183885,0.527240,-0.018073,0.158617,0.534635,-0.017741,0.270720,0.548314,-0.019215,0.234574,0.573655,-0.025489,0.212950,0.589034,-0.030811,0.195644,0.600214,-0.033237,0.281835,0.581911,-0.024243,0.269559,0.588670,-0.027951,0.282176,0.586204,-0.024502,0.295585,0.581296,-0.020672
1780386303.684,right,three_fingers,0.374386,0.427908,0.000000,0.355506,0.379925,0.013075,0.325675,0.363625,0.019026,0.307034,0.372487,0.022727,0.295993,0.388884,0.024909,0.305503,0.347534,0.004370,0.276012,0.325551,0.004016,0.258146,0.312416,0.006251,0.243835,0.303735,0.008381,0.294839,0.373678,-0.004168,0.250401,0.360900,-0.007129,0.223567,0.354269,-0.006030,0.201718,0.349163,-0.002993,0.292654,0.405061,-0.011192,0.261938,0.417729,-0.016969,0.240798,0.425918,-0.023153,0.224189,0.429080,-0.025736,0.298717,0.436631,-0.016352,0.297597,0.454037,-0.018966,0.309578,0.463362,-0.018243,0.322535,0.466044,-0.016713
1780386304.190,right,three_fingers,0.585564,0.392553,0.000000,0.578470,0.329083,0.008895,0.563216,0.278982,0.007105,0.546371,0.251593,0.003393,0.530574,0.240571,-0.001814,0.561279,0.241081,-0.013452,0.532345,0.182711,-0.022963,0.512369,0.153105,-0.026551,0.495768,0.132032,-0.028547,0.553501,0.255700,-0.024590,0.522274,0.188001,-0.033456,0.500739,0.153446,-0.037406,0.482067,0.127429,-0.039761,0.544338,0.286666,-0.033802,0.505996,0.250594,-0.042079,0.484316,0.234075,-0.046140,0.470074,0.217805,-0.049063,0.535288,0.327670,-0.041530,0.509137,0.318894,-0.047660,0.500453,0.318794,-0.047197,0.497051,0.315748,-0.046570
1780386304.693,right,three_fingers,0.742080,0.483656,0.000000,0.713721,0.439220,-0.000257,0.702542,0.398317,-0.005512,0.690638,0.373962,-0.011951,0.687407,0.349611,-0.018852,0.750517,0.337835,-0.010006,0.741046,0.281270,-0.017811,0.734090,0.247056,-0.023237,0.728957,0.218465,-0.027427,0.757368,0.345439,-0.016460,0.754071,0.275054,-0.028096,0.750173,0.229139,-0.036504,0.747794,0.193178,-0.041774,0.754642,0.360874,-0.022295,0.731644,0.301147,-0.034340,0.713657,0.270737,-0.040176,0.703893,0.248022,-0.043102,0.741784,0.381981,-0.027619,0.713056,0.355625,-0.035632,0.700272,0.362996,-0.035901,0.695944,0.374751,-0.035447
1780386305.198,right,three_fingers,0.714727,0.499753,0.000000,0.697901,0.473767,-0.007493,0.690155,0.434017,-0.011378,0.692609,0.403934,-0.014967,0.705150,0.388737,-0.018938,0.712408,0.385332,-0.004820,0.706652,0.343805,-0.009832,0.704037,0.316641,-0.013515,0.703060,0.292843,-0.016914,0.727477,0.386739,-0.007806,0.737176,0.334467,-0.013579,0.741265,0.301467,-0.017924,0.744398,0.274410,-0.020588,0.737956,0.397477,-0.012205,0.739165,0.350939,-0.023921,0.734498,0.318716,-0.032806,0.732502,0.294183,-0.038099,0.744024,0.414118,-0.016778,0.727286,0.393273,-0.030070,0.712104,0.404850,-0.035073,0.702641,0.420868,-0.037523
1780386305.733,right,three_fingers,0.712386,0.551893,0.000000,0.704337,0.530699,-0.016053,0.702318,0.493947,-0.019501,0.717246,0.456574,-0.020287,0.730387,0.433315,-0.020358,0.678785,0.448644,-0.006168,0.668665,0.402370,-0.008501,0.665331,0.374423,-0.011381,0.663280,0.351292,-0.013984,0.692376,0.438684,-0.002226,0.688487,0.386361,-0.003417,0.689038,0.353694,-0.008115,0.690641,0.327901,-0.011786,0.706602,0.443742,-0.000308,0.712767,0.397485,-0.006264,0.719596,0.366639,-0.015519,0.725173,0.339840,-0.021868,0.719716,0.458427,0.000584,0.726346,0.434554,-0.007452,0.731418,0.434139,-0.011854,0.736150,0.435734,-0.014419
1780386306.242,right,three_fingers,0.712236,0.567100,0.000000,0.703221,0.548466,-0.016253,0.701949,0.514469,-0.021067,0.718570,0.479535,-0.023401,0.732897,0.458568,-0.024919,0.680551,0.461698,-0.008392,0.670057,0.414692,-0.012268,0.666463,0.385715,-0.016114,0.665070,0.362052,-0.019203,0.694747,0.452517,-0.005332,0.691108,0.396619,-0.007961,0.691931,0.362232,-0.013266,0.693795,0.335918,-0.017195,0.708972,0.458339,-0.004233,0.716485,0.410598,-0.011183,0.723941,0.379661,-0.020434,0.729341,0.354265,-0.026627,0.722415,0.474524,-0.004228,0.731162,0.448658,-0.012347,0.735786,0.449899,-0.016244,0.738734,0.454666,-0.018491
1780386306.798,right,three_fingers,0.717896,0.589705,0.000000,0.707741,0.573401,-0.018348,0.706143,0.540733,-0.025158,0.725500,0.508413,-0.029103,0.742634,0.489212,-0.032335,0.689222,0.482627,-0.013770,0.679780,0.434373,-0.019676,0.676335,0.403984,-0.024578,0.674618,0.378130,-0.028565,0.704533,0.471855,-0.010866,0.702497,0.415236,-0.015093,0.704277,0.379095,-0.020836,0.706287,0.350685,-0.025209,0.718945,0.478047,-0.009952,0.727627,0.433282,-0.018253,0.735988,0.402569,-0.027646,0.741918,0.376611,-0.034153,0.732175,0.495604,-0.010356,0.739428,0.476701,-0.019841,0.740888,0.484961,-0.023832,0.740633,0.495865,-0.026233
1780386307.309,right,three_fingers,0.715895,0.590454,0.000000,0.705771,0.574773,-0.018117,0.703894,0.543699,-0.024808,0.722628,0.512853,-0.028767,0.739475,0.494594,-0.031987,0.687234,0.482566,-0.012597,0.677842,0.434934,-0.017901,0.674412,0.405147,-0.022683,0.672861,0.379903,-0.026638,0.702483,0.472135,-0.009756,0.700477,0.415969,-0.013110,0.702004,0.379771,-0.018826,0.703780,0.351528,-0.023366,0.716856,0.479058,-0.008924,0.725489,0.433396,-0.016273,0.733824,0.402987,-0.025558,0.739494,0.377352,-0.032147,0.729946,0.497638,-0.009430,0.738025,0.476320,-0.018106,0.740120,0.481269,-0.022006,0.740014,0.489372,-0.024437
1780386307.887,right,three_fingers,0.716589,0.591687,0.000000,0.706367,0.575131,-0.017052,0.704656,0.542992,-0.022826,0.723668,0.511680,-0.026065,0.740097,0.493504,-0.028559,0.687445,0.482929,-0.010472,0.677882,0.435249,-0.015278,0.674633,0.405780,-0.019767,0.673154,0.380716,-0.023497,0.702643,0.473711,-0.008171,0.700728,0.416914,-0.011360,0.702415,0.380709,-0.016908,0.704346,0.352395,-0.021173,0.716961,0.481488,-0.007906,0.725910,0.435471,-0.015311,0.734150,0.404996,-0.024474,0.739584,0.378447,-0.030839,0.730163,0.501073,-0.008878,0.738254,0.477964,-0.017282,0.739635,0.484978,-0.020570,0.738664,0.494649,-0.022562
1780386308.417,right,three_fingers,0.711563,0.601655,0.000000,0.701975,0.588215,-0.016166,0.700054,0.566511,-0.024875,0.713830,0.550855,-0.031612,0.724648,0.538186,-0.037933,0.693193,0.491708,-0.015915,0.688677,0.446788,-0.023538,0.688348,0.418949,-0.028626,0.688814,0.394854,-0.032581,0.710059,0.483308,-0.015425,0.716516,0.426717,-0.021211,0.723617,0.391769,-0.027019,0.728391,0.362756,-0.031361,0.723637,0.493196,-0.016742,0.738633,0.459028,-0.026157,0.749608,0.437673,-0.034894,0.756321,0.417337,-0.040764,0.735113,0.514750,-0.019127,0.743990,0.507813,-0.028612,0.742304,0.516563,-0.032640,0.737659,0.523540,-0.035285
1780386308.946,right,three_fingers,0.737779,0.483475,0.000000,0.704192,0.506972,-0.013601,0.689827,0.561257,-0.022263,0.691822,0.615949,-0.026216,0.698328,0.653517,-0.029117,0.693706,0.577450,-0.040484,0.671955,0.648748,-0.053107,0.662723,0.692240,-0.058509,0.656499,0.728637,-0.061250,0.720221,0.596445,-0.034803,0.717903,0.682708,-0.048754,0.716757,0.737924,-0.052955,0.716866,0.781597,-0.055044,0.740973,0.605620,-0.027189,0.726704,0.672138,-0.038177,0.714427,0.669708,-0.036487,0.709476,0.656198,-0.032753,0.753614,0.608774,-0.019911,0.734487,0.649629,-0.027249,0.723666,0.640191,-0.025194,0.718335,0.622325,-0.021371
1780386309.481,right,three_fingers,0.728400,0.494714,0.000000,0.693742,0.517330,-0.015476,0.676038,0.572710,-0.024372,0.675209,0.629138,-0.027866,0.681944,0.667823,-0.030769,0.682289,0.594871,-0.041437,0.658958,0.667780,-0.051745,0.646662,0.711834,-0.055086,0.637645,0.748436,-0.056719,0.708700,0.617833,-0.035118,0.704662,0.706032,-0.047957,0.701531,0.762191,-0.052252,0.699327,0.805775,-0.054343,0.729171,0.630370,-0.026916,0.716614,0.702763,-0.037886,0.706265,0.728360,-0.040181,0.701460,0.741180,-0.040153,0.741175,0.634967,-0.018874,0.721674,0.676692,-0.026991,0.709396,0.670887,-0.026958,0.701830,0.655316,-0.025169
1780386310.005,right,three_fingers,0.655047,0.616015,0.000000,0.634903,0.597744,-0.007580,0.620783,0.556535,-0.008985,0.626745,0.516389,-0.010027,0.637541,0.491711,-0.011629,0.610267,0.523017,-0.000288,0.594043,0.488039,-0.003174,0.586915,0.462684,-0.006372,0.581434,0.440670,-0.009808,0.624176,0.510820,-0.002883,0.617207,0.459918,-0.005360,0.614603,0.429311,-0.010105,0.612713,0.403590,-0.014032,0.638535,0.511415,-0.007162,0.634104,0.460894,-0.015872,0.629467,0.431408,-0.025146,0.626631,0.404231,-0.031659,0.653227,0.520051,-0.011687,0.642901,0.499550,-0.023201,0.638027,0.518399,-0.027307,0.637339,0.537537,-0.029780
1780386310.522,right,three_fingers,0.691614,0.637009,0.000000,0.673931,0.615478,-0.012018,0.666769,0.570273,-0.014185,0.679392,0.533243,-0.014740,0.690805,0.511154,-0.015347,0.653624,0.534752,-0.001521,0.642384,0.494058,-0.002733,0.637481,0.467123,-0.005261,0.633634,0.445324,-0.008137,0.669281,0.526078,-0.000354,0.666686,0.475889,-0.000446,0.667063,0.445907,-0.004808,0.667512,0.423245,-0.008639,0.684232,0.531119,-0.001149,0.685247,0.482285,-0.007153,0.685176,0.451232,-0.016732,0.685614,0.425270,-0.023880,0.697641,0.543624,-0.002627,0.692301,0.522749,-0.012325,0.688054,0.532825,-0.017358,0.685927,0.543280,-0.020691
1780386311.037,right,three_fingers,0.690136,0.650131,0.000000,0.672771,0.627459,-0.011657,0.666371,0.581700,-0.014047,0.680525,0.545442,-0.015108,0.692780,0.523276,-0.016552,0.655112,0.543491,-0.003025,0.644352,0.499675,-0.005370,0.639861,0.470063,-0.008498,0.636656,0.446209,-0.011762,0.671262,0.536245,-0.003026,0.669766,0.482626,-0.003905,0.670689,0.450722,-0.008579,0.671787,0.425447,-0.012761,0.686180,0.542792,-0.004952,0.688390,0.490828,-0.012156,0.689171,0.460103,-0.021892,0.690872,0.432998,-0.029158,0.699585,0.558162,-0.007492,0.694365,0.533042,-0.018330,0.689620,0.548523,-0.022950,0.687741,0.564465,-0.026014
1780386311.559,right,three_fingers,0.675957,0.631909,0.000000,0.651390,0.635030,-0.012674,0.630455,0.669871,-0.024776,0.622393,0.708856,-0.033327,0.623465,0.743577,-0.043888,0.641528,0.653285,-0.050512,0.622709,0.715520,-0.065763,0.612598,0.756457,-0.072695,0.605995,0.790964,-0.077481,0.660336,0.655543,-0.050783,0.652335,0.728272,-0.067393,0.650443,0.777950,-0.074032,0.648871,0.815101,-0.079512,0.677468,0.664290,-0.049384,0.672273,0.734051,-0.063528,0.670100,0.780483,-0.067963,0.667917,0.813513,-0.071059,0.690546,0.676994,-0.047755,0.687681,0.731594,-0.060366,0.685357,0.765054,-0.064476,0.683057,0.789339,-0.067040
1780386312.100,right,three_fingers,0.658216,0.618605,0.000000,0.627101,0.631420,0.000233,0.614654,0.675035,-0.001359,0.619573,0.720804,-0.001230,0.627580,0.753629,-0.002086,0.604749,0.694444,-0.016443,0.581732,0.745394,-0.020896,0.569494,0.774624,-0.022182,0.560633,0.797666,-0.022297,0.624082,0.715583,-0.017244,0.610780,0.782752,-0.022198,0.604503,0.822954,-0.024815,0.600719,0.852392,-0.025907,0.642025,0.727126,-0.016255,0.636097,0.791477,-0.022420,0.630846,0.831864,-0.029465,0.628840,0.860520,-0.033830,0.655184,0.728325,-0.013862,0.643841,0.749660,-0.017640,0.638817,0.736628,-0.018230,0.637194,0.718971,-0.018004
1780386312.612,right,three_fingers,0.660049,0.581943,0.000000,0.630970,0.592202,-0.002500,0.617743,0.634879,-0.005432,0.623091,0.680173,-0.006512,0.632232,0.712129,-0.008556,0.605196,0.652098,-0.017389,0.581863,0.702636,-0.021373,0.569159,0.730163,-0.022457,0.559995,0.751830,-0.022799,0.624003,0.673130,-0.017725,0.610598,0.737082,-0.021994,0.604339,0.774398,-0.025039,0.600884,0.801547,-0.026919,0.641758,0.685597,-0.016666,0.635716,0.749225,-0.022335,0.630697,0.787715,-0.029681,0.629117,0.815717,-0.034785,0.655099,0.688962,-0.014602,0.643568,0.709936,-0.019350,0.638481,0.698488,-0.021294,0.637325,0.683729,-0.022244
1780386313.150,right,three_fingers,0.663726,0.572532,0.000000,0.634206,0.581550,-0.000444,0.619628,0.623128,-0.002523,0.621477,0.667534,-0.003011,0.628327,0.699459,-0.004526,0.608004,0.636080,-0.016648,0.583667,0.684167,-0.020231,0.570487,0.709601,-0.020785,0.560791,0.729991,-0.020755,0.626355,0.656311,-0.017683,0.612545,0.719347,-0.021930,0.606234,0.756320,-0.024716,0.602719,0.783760,-0.026486,0.644038,0.668850,-0.017058,0.637128,0.731937,-0.022956,0.630862,0.771190,-0.030076,0.628456,0.800164,-0.034922,0.657715,0.672376,-0.015130,0.645379,0.696131,-0.019604,0.639379,0.686119,-0.021102,0.637830,0.672492,-0.021828
1780386313.662,right,three_fingers,0.674080,0.554672,0.000000,0.643913,0.563648,0.000114,0.626751,0.600182,-0.002588,0.626163,0.643820,-0.003958,0.630823,0.675707,-0.006454,0.618513,0.608667,-0.019134,0.591765,0.653861,-0.024610,0.578051,0.678105,-0.026595,0.567252,0.697529,-0.027581,0.636468,0.628116,-0.020982,0.619726,0.685557,-0.026534,0.611709,0.719565,-0.030460,0.606380,0.745871,-0.033530,0.653251,0.641919,-0.021003,0.642663,0.703296,-0.027762,0.635900,0.741747,-0.034744,0.632680,0.771027,-0.039763,0.665430,0.648059,-0.019607,0.651223,0.674776,-0.024399,0.645102,0.668060,-0.025574,0.643314,0.658125,-0.026274
1780386314.195,right,three_fingers,0.676741,0.542511,0.000000,0.651025,0.514128,0.004072,0.625442,0.527388,0.003160,0.610816,0.563054,0.002013,0.603739,0.595017,-0.000341,0.614057,0.510929,-0.008402,0.580275,0.513671,-0.012230,0.562185,0.513041,-0.014034,0.547249,0.511804,-0.015073,0.617768,0.540166,-0.012765,0.583358,0.555595,-0.016577,0.564858,0.565227,-0.019332,0.549500,0.572625,-0.021469,0.623905,0.568661,-0.015789,0.590961,0.597821,-0.021003,0.573013,0.615585,-0.025673,0.559264,0.629034,-0.028836,0.631261,0.590657,-0.017470,0.608508,0.601134,-0.020240,0.609516,0.594897,-0.018895,0.614305,0.587417,-0.017831
1780386314.725,right,three_fingers,0.688777,0.550768,0.000000,0.675250,0.512637,-0.000946,0.654023,0.489296,-0.006513,0.631739,0.495692,-0.012564,0.617247,0.511938,-0.019725,0.665831,0.457747,-0.014183,0.646795,0.419713,-0.022203,0.636333,0.397140,-0.026641,0.627492,0.377274,-0.029489,0.667578,0.472776,-0.019055,0.647236,0.430512,-0.027117,0.635761,0.403709,-0.032242,0.625485,0.382413,-0.036099,0.665770,0.495985,-0.023226,0.636342,0.477730,-0.032715,0.622978,0.474060,-0.036880,0.615447,0.472133,-0.038489,0.660504,0.523220,-0.026702,0.633983,0.509624,-0.032908,0.627285,0.510104,-0.033213,0.625289,0.513109,-0.033147
1780386315.253,right,three_fingers,0.658808,0.562988,0.000000,0.642871,0.542047,-0.006821,0.635960,0.506659,-0.009922,0.643089,0.478727,-0.012571,0.653179,0.457682,-0.015682,0.645079,0.457255,-0.005503,0.639353,0.417573,-0.010195,0.638040,0.390197,-0.013704,0.637939,0.365916,-0.017021,0.659266,0.457038,-0.008635,0.666446,0.408053,-0.013505,0.672246,0.377387,-0.018105,0.677035,0.351967,-0.021423,0.670059,0.467937,-0.012990,0.674638,0.424601,-0.023020,0.675276,0.394424,-0.031576,0.677092,0.368501,-0.037278,0.678797,0.486289,-0.017436,0.669618,0.464569,-0.029371,0.658941,0.475976,-0.033708,0.651746,0.490363,-0.036148
1780386315.754,right,three_fingers,0.660901,0.564495,0.000000,0.644997,0.543798,-0.005804,0.639298,0.503802,-0.007163,0.649784,0.475010,-0.008086,0.661348,0.457490,-0.009655,0.640556,0.464056,-0.002714,0.632375,0.425406,-0.005473,0.629039,0.399281,-0.008017,0.626878,0.376914,-0.010813,0.654656,0.460903,-0.005379,0.658340,0.411995,-0.007645,0.662283,0.382221,-0.011397,0.665277,0.358539,-0.014587,0.666550,0.469586,-0.009217,0.671922,0.423120,-0.017042,0.673872,0.394190,-0.025165,0.675709,0.369653,-0.030932,0.676966,0.485962,-0.013050,0.671124,0.461819,-0.023508,0.663495,0.475085,-0.027097,0.658092,0.491038,-0.029277
1780386316.281,right,three_fingers,0.662612,0.563308,0.000000,0.646598,0.543401,-0.007214,0.641482,0.502900,-0.008982,0.653543,0.474189,-0.009955,0.664811,0.456869,-0.011547,0.638960,0.467291,-0.004143,0.630195,0.429406,-0.006974,0.626410,0.402968,-0.009631,0.623402,0.380160,-0.012534,0.653071,0.462395,-0.006244,0.655258,0.414195,-0.008376,0.658256,0.383985,-0.012393,0.660556,0.359712,-0.015869,0.665337,0.469922,-0.009567,0.670100,0.424310,-0.017434,0.672514,0.394210,-0.026093,0.674972,0.368376,-0.032323,0.676109,0.485404,-0.012969,0.670921,0.464356,-0.023669,0.664258,0.478756,-0.027575,0.659913,0.494992,-0.030011
1780386316.792,right,three_fingers,0.650997,0.561334,0.000000,0.633245,0.543290,-0.005853,0.624769,0.506236,-0.007503,0.632431,0.475307,-0.008548,0.643133,0.455438,-0.010158,0.624479,0.466562,-0.003937,0.613383,0.430219,-0.007094,0.607566,0.403977,-0.009604,0.603534,0.380991,-0.012352,0.638153,0.459772,-0.006626,0.638797,0.409744,-0.009736,0.640756,0.378379,-0.013403,0.642213,0.353133,-0.016332,0.650278,0.465232,-0.010414,0.654164,0.418933,-0.018961,0.655249,0.389083,-0.027069,0.655969,0.364193,-0.032640,0.661537,0.478792,-0.014135,0.653701,0.458054,-0.024692,0.645539,0.473196,-0.028285,0.639427,0.490743,-0.030438
1780386317.297,right,three_fingers,0.531894,0.602963,0.000000,0.509409,0.599869,-0.005275,0.490172,0.576945,-0.008079,0.482627,0.550773,-0.010858,0.484874,0.527457,-0.014139,0.484801,0.517640,-0.004539,0.466364,0.485739,-0.008690,0.455246,0.464042,-0.011698,0.446191,0.444864,-0.014715,0.497656,0.505866,-0.008445,0.487092,0.454718,-0.013027,0.479809,0.422679,-0.017674,0.473254,0.396404,-0.021131,0.511122,0.505885,-0.013422,0.497535,0.468342,-0.023344,0.484721,0.446059,-0.032555,0.475611,0.428616,-0.038776,0.523858,0.514397,-0.018353,0.503692,0.512272,-0.030374,0.493960,0.531992,-0.035786,0.488608,0.551056,-0.039038
1780386317.826,right,three_fingers,0.444653,0.661378,0.000000,0.417687,0.668620,-0.009777,0.393927,0.650855,-0.016367,0.380119,0.632254,-0.022565,0.378877,0.607986,-0.028964,0.386476,0.562543,-0.009527,0.362751,0.530406,-0.017500,0.346606,0.509193,-0.022976,0.334632,0.488081,-0.027431,0.400964,0.545582,-0.013098,0.382679,0.492167,-0.020974,0.369199,0.458505,-0.026772,0.358853,0.429257,-0.030354,0.415688,0.544226,-0.018270,0.391626,0.517184,-0.031731,0.372238,0.506718,-0.041466,0.360081,0.495679,-0.047173,0.428515,0.557521,-0.023870,0.403424,0.576112,-0.038750,0.395587,0.607904,-0.044646,0.394564,0.632029,-0.047452
1780386318.342,right,three_fingers,0.372102,0.726908,0.000000,0.342614,0.740278,-0.013266,0.315598,0.725228,-0.022862,0.296646,0.710583,-0.031216,0.291766,0.689159,-0.039654,0.310161,0.632812,-0.017092,0.284176,0.590342,-0.026330,0.266157,0.566520,-0.031240,0.253600,0.544674,-0.034834,0.322874,0.615774,-0.019650,0.299720,0.554889,-0.030658,0.280168,0.520250,-0.037347,0.264644,0.491438,-0.040739,0.335068,0.613397,-0.023564,0.302642,0.589878,-0.040116,0.275668,0.583776,-0.051114,0.258738,0.574304,-0.056983,0.344585,0.627397,-0.027846,0.316494,0.653099,-0.043943,0.311760,0.685815,-0.049544,0.314873,0.707121,-0.051870
