timestamp,handedness,gesture,lm0_wrist_x,lm0_wrist_y,lm0_wrist_z,lm1_thumb_cmc_x,lm1_thumb_cmc_y,lm1_thumb_cmc_z,lm2_thumb_mcp_x,lm2_thumb_mcp_y,lm2_thumb_mcp_z,lm3_thumb_ip_x,lm3_thumb_ip_y,lm3_thumb_ip_z,lm4_thumb_tip_x,lm4_thumb_tip_y,lm4_thumb_tip_z,lm5_index_mcp_x,lm5_index_mcp_y,lm5_index_mcp_z,lm6_index_pip_x,lm6_index_pip_y,lm6_index_pip_z,lm7_index_dip_x,lm7_index_dip_y,lm7_index_dip_z,lm8_index_tip_x,lm8_index_tip_y,lm8_index_tip_z,lm9_middle_mcp_x,lm9_middle_mcp_y,lm9_middle_mcp_z,lm10_middle_pip_x,lm10_middle_pip_y,lm10_middle_pip_z,lm11_middle_dip_x,lm11_middle_dip_y,lm11_middle_dip_z,lm12_middle_tip_x,lm12_middle_tip_y,lm12_middle_tip_z,lm13_ring_mcp_x,lm13_ring_mcp_y,lm13_ring_mcp_z,lm14_ring_pip_x,lm14_ring_pip_y,lm14_ring_pip_z,lm15_ring_dip_x,lm15_ring_dip_y,lm15_ring_dip_z,lm16_ring_tip_x,lm16_ring_tip_y,lm16_ring_tip_z,lm17_pinky_mcp_x,lm17_pinky_mcp_y,lm17_pinky_mcp_z,lm18_pinky_pip_x,lm18_pinky_pip_y,lm18_pinky_pip_z,lm19_pinky_dip_x,lm19_pinky_dip_y,lm19_pinky_dip_z,lm20_pinky_tip_x,lm20_pinky_tip_y,lm20_pinky_tip_z
1780388628.987,left,fist,0.753003,0.757048,-0.000000,0.764461,0.729549,-0.027036,0.796641,0.720481,-0.032199,0.821297,0.704003,-0.031657,0.836955,0.687623,-0.027734,0.837570,0.769083,-0.016239,0.851542,0.698888,-0.029452,0.829079,0.679355,-0.035395,0.812794,0.690064,-0.036242,0.839051,0.764015,-0.003817,0.850459,0.697800,-0.020068,0.826302,0.680175,-0.024151,0.812144,0.689355,-0.021521,0.836957,0.753195,0.005474,0.847239,0.690343,-0.013848,0.824253,0.675694,-0.014966,0.810475,0.686821,-0.009143,0.832775,0.741353,0.013141,0.843287,0.692540,-0.003555,0.824770,0.681616,-0.005642,0.811215,0.691449,-0.001139
1780388629.528,left,fist,0.762212,0.825321,-0.000000,0.775774,0.791484,-0.031017,0.797831,0.804688,-0.041545,0.822259,0.820709,-0.046166,0.843979,0.828628,-0.047640,0.837097,0.895677,-0.031358,0.882984,0.865804,-0.042575,0.875096,0.821321,-0.046468,0.856285,0.804154,-0.046720,0.840700,0.903942,-0.017341,0.883253,0.869624,-0.032483,0.872948,0.822139,-0.036578,0.855298,0.807903,-0.035405,0.842016,0.898259,-0.005272,0.881853,0.866667,-0.023618,0.872909,0.824371,-0.026008,0.854684,0.813912,-0.022175,0.843678,0.884679,0.005288,0.877522,0.864689,-0.010672,0.871385,0.833812,-0.013165,0.854077,0.822623,-0.010100
1780388630.028,left,fist,0.808288,0.902769,-0.000000,0.810585,0.842080,-0.005108,0.827417,0.786803,-0.012812,0.852183,0.760928,-0.019082,0.874912,0.766093,-0.023755,0.842167,0.805757,-0.028055,0.888395,0.781218,-0.036138,0.882330,0.790880,-0.033699,0.866916,0.802817,-0.029421,0.854822,0.846986,-0.028594,0.902798,0.813652,-0.036678,0.894284,0.821854,-0.034286,0.876958,0.831895,-0.031243,0.867102,0.885095,-0.027885,0.913500,0.846938,-0.033973,0.903605,0.852406,-0.027985,0.887696,0.860549,-0.022877,0.877442,0.916658,-0.026868,0.914702,0.881953,-0.032344,0.905704,0.881505,-0.027937,0.891082,0.888326,-0.023315
1780388630.577,left,fist,0.800450,0.835253,-0.000000,0.816577,0.814389,0.007175,0.828222,0.789644,0.008159,0.843937,0.773662,0.004783,0.856377,0.763607,0.002176,0.810172,0.723161,0.017935,0.843922,0.719577,0.012950,0.849102,0.749178,0.007569,0.841035,0.773292,0.005422,0.819875,0.719024,0.010881,0.855818,0.716715,0.005173,0.857921,0.755820,0.000055,0.847442,0.786769,-0.001015,0.833192,0.721677,0.003196,0.868712,0.722694,-0.004065,0.867105,0.769757,-0.004843,0.855195,0.803838,-0.001833,0.847729,0.730245,-0.003982,0.878702,0.730215,-0.007183,0.879374,0.758925,-0.004153,0.870089,0.783871,0.000300
1780388631.081,left,fist,0.771299,0.775989,0.000000,0.791691,0.819764,0.004963,0.821505,0.835176,0.008390,0.843546,0.849902,0.007347,0.858303,0.841144,0.006633,0.842967,0.768333,0.022749,0.871865,0.774286,0.017197,0.876613,0.807913,0.009647,0.872164,0.833431,0.005865,0.843645,0.755240,0.014967,0.879367,0.758863,0.007762,0.882946,0.800964,-0.000444,0.874390,0.831695,-0.003838,0.842605,0.743644,0.005193,0.879960,0.748987,-0.003020,0.882788,0.794055,-0.008451,0.873388,0.825220,-0.009291,0.840568,0.736170,-0.004759,0.873654,0.745299,-0.011452,0.879477,0.779545,-0.013645,0.873997,0.807081,-0.013397
1780388631.589,left,fist,0.649194,0.753964,-0.000000,0.667756,0.796993,-0.003744,0.698418,0.830436,-0.007146,0.725384,0.851836,-0.013192,0.746496,0.842848,-0.017887,0.735308,0.790382,0.004775,0.771194,0.797170,-0.009041,0.761146,0.826409,-0.020340,0.743539,0.836553,-0.025395,0.735499,0.768857,0.000037,0.774222,0.776473,-0.012180,0.759734,0.811020,-0.019938,0.740135,0.819852,-0.022816,0.732325,0.745739,-0.006938,0.770074,0.750084,-0.017594,0.756550,0.787186,-0.018701,0.737161,0.800514,-0.016905,0.725376,0.722117,-0.014833,0.752360,0.736555,-0.023476,0.746529,0.769012,-0.023773,0.732668,0.785161,-0.022072
1780388632.104,left,fist,0.478583,0.740618,-0.000000,0.496282,0.808113,-0.008756,0.513074,0.854478,-0.022442,0.522809,0.888500,-0.037706,0.529277,0.901547,-0.051731,0.577016,0.795119,-0.019976,0.578210,0.850754,-0.045496,0.550738,0.881991,-0.061433,0.529293,0.897326,-0.069202,0.568041,0.761561,-0.027611,0.564087,0.823006,-0.053983,0.533982,0.863286,-0.064437,0.511922,0.883720,-0.067762,0.550076,0.735615,-0.036932,0.547762,0.789556,-0.059589,0.523707,0.829756,-0.061929,0.506434,0.850498,-0.058908,0.527644,0.720369,-0.046989,0.528037,0.762046,-0.060392,0.515639,0.791931,-0.060185,0.505126,0.809433,-0.057081
1780388632.617,left,fist,0.349997,0.723151,-0.000000,0.358959,0.766075,-0.019400,0.355375,0.812242,-0.040971,0.341209,0.843169,-0.060893,0.324108,0.862682,-0.082885,0.382587,0.761604,-0.050665,0.347162,0.816886,-0.078309,0.321822,0.844558,-0.096971,0.304015,0.863315,-0.107336,0.368070,0.719883,-0.051924,0.328837,0.782370,-0.076022,0.303458,0.820060,-0.083271,0.286620,0.843830,-0.086962,0.348458,0.691427,-0.053224,0.315038,0.744784,-0.073359,0.294925,0.783203,-0.071247,0.283191,0.807520,-0.067052,0.328950,0.677344,-0.056036,0.303199,0.712303,-0.068386,0.290283,0.742471,-0.064112,0.283306,0.763432,-0.058905
1780388633.215,left,fist,0.262036,0.698135,-0.000000,0.250459,0.753899,-0.024956,0.220253,0.786544,-0.035155,0.186202,0.790812,-0.039794,0.164702,0.784744,-0.042124,0.207331,0.678211,-0.036864,0.164536,0.697067,-0.050185,0.150807,0.740428,-0.056303,0.146993,0.778627,-0.058555,0.198956,0.655316,-0.027516,0.154938,0.684459,-0.039692,0.144475,0.733959,-0.042006,0.146262,0.772158,-0.041947,0.193190,0.651098,-0.019335,0.152187,0.682013,-0.030727,0.145749,0.725240,-0.031461,0.149340,0.759066,-0.029486,0.189086,0.657106,-0.012686,0.158056,0.681494,-0.023014,0.150900,0.715107,-0.025044,0.152741,0.744067,-0.024093
1780388633.743,left,fist,0.241211,0.670564,-0.000000,0.264194,0.652881,-0.018756,0.274671,0.612663,-0.025524,0.253501,0.591657,-0.030469,0.233204,0.593536,-0.033545,0.264894,0.551689,-0.010449,0.248059,0.513265,-0.026208,0.232805,0.546036,-0.035685,0.229195,0.575506,-0.039603,0.243227,0.546012,-0.006635,0.228365,0.511397,-0.023856,0.217387,0.557818,-0.030785,0.220209,0.590431,-0.030392,0.225119,0.545999,-0.005807,0.212177,0.514254,-0.021856,0.205155,0.554071,-0.024069,0.209496,0.583876,-0.020224,0.210894,0.552606,-0.006476,0.199771,0.531850,-0.017414,0.196800,0.556758,-0.017408,0.201941,0.580472,-0.013367
1780388634.248,left,fist,0.349829,0.565282,-0.000000,0.378478,0.553010,-0.007576,0.405832,0.512902,-0.009380,0.413202,0.469073,-0.012278,0.397219,0.463393,-0.013299,0.396781,0.443954,0.003201,0.406188,0.395961,-0.008541,0.398252,0.427784,-0.016227,0.392988,0.455408,-0.019115,0.381585,0.434721,0.001673,0.388313,0.390081,-0.010394,0.380600,0.428391,-0.014452,0.377028,0.456537,-0.013354,0.365919,0.431709,-0.002177,0.371320,0.384886,-0.012198,0.367812,0.419161,-0.009617,0.366039,0.446839,-0.004340,0.349178,0.434228,-0.007201,0.353516,0.395504,-0.011844,0.353830,0.418099,-0.007641,0.353967,0.442062,-0.002387
1780388634.752,left,fist,0.439680,0.395073,-0.000000,0.467152,0.393983,-0.005004,0.491796,0.371073,-0.006668,0.505067,0.337648,-0.009413,0.493522,0.319222,-0.011449,0.487821,0.321401,0.004890,0.501046,0.288928,-0.002747,0.501971,0.300535,-0.009892,0.495956,0.318973,-0.013173,0.478364,0.307169,0.003779,0.491956,0.269812,-0.003345,0.492701,0.287256,-0.008854,0.486480,0.309284,-0.010618,0.467941,0.297322,0.000975,0.480736,0.255630,-0.004796,0.484009,0.269110,-0.006985,0.478884,0.290527,-0.006674,0.455701,0.290372,-0.002660,0.465649,0.259349,-0.006196,0.470856,0.265192,-0.006598,0.469629,0.279996,-0.005847
1780388635.252,left,fist,0.409351,0.309026,-0.000000,0.435302,0.309931,-0.003464,0.457734,0.286892,-0.002076,0.465756,0.254390,-0.001816,0.455700,0.238730,-0.001028,0.457188,0.246768,0.009537,0.468573,0.214634,0.004274,0.467421,0.213266,-0.001033,0.461829,0.228228,-0.003100,0.446837,0.232444,0.009167,0.457579,0.199931,0.003328,0.454312,0.205572,-0.001762,0.448527,0.225334,-0.002873,0.436495,0.222682,0.007081,0.446554,0.189735,0.002233,0.445385,0.192881,-0.000938,0.440856,0.210869,-0.000960,0.425274,0.216428,0.004355,0.431692,0.190634,0.002073,0.433693,0.188341,0.001134,0.433328,0.197829,0.001664
1780388635.786,left,fist,0.378858,0.316608,-0.000000,0.394334,0.312558,-0.013719,0.410785,0.289714,-0.018264,0.416405,0.262092,-0.021883,0.413851,0.237732,-0.023770,0.422332,0.244795,-0.004589,0.427311,0.204334,-0.014530,0.415250,0.209804,-0.021634,0.408163,0.227239,-0.024489,0.411196,0.233927,-0.001053,0.414443,0.193833,-0.012608,0.401506,0.208318,-0.018968,0.396707,0.230370,-0.019653,0.400897,0.228282,0.000321,0.404602,0.191342,-0.009476,0.394934,0.203130,-0.012285,0.391508,0.223648,-0.010649,0.391873,0.227573,0.000421,0.393806,0.199581,-0.005141,0.388665,0.201632,-0.005847,0.386269,0.214482,-0.004049
1780388636.315,left,fist,0.329440,0.410966,-0.000000,0.340427,0.411781,-0.015181,0.351415,0.391602,-0.020985,0.352567,0.366494,-0.025564,0.347721,0.344555,-0.028707,0.363284,0.335860,-0.009134,0.358862,0.295080,-0.020648,0.344869,0.304263,-0.027955,0.339387,0.322621,-0.031022,0.353243,0.325589,-0.005717,0.350564,0.286128,-0.018035,0.335595,0.300829,-0.023644,0.331678,0.321032,-0.024054,0.343461,0.321184,-0.004550,0.340994,0.286277,-0.016098,0.328795,0.299811,-0.018494,0.326344,0.318817,-0.016416,0.334679,0.322531,-0.004670,0.332341,0.294432,-0.012308,0.325836,0.302366,-0.013004,0.324883,0.318918,-0.010889
1780388636.858,left,fist,0.255501,0.627319,-0.000000,0.277129,0.621752,-0.012757,0.291836,0.585472,-0.015940,0.285763,0.551209,-0.018117,0.269998,0.546422,-0.018913,0.282281,0.528851,-0.003337,0.278490,0.489042,-0.013843,0.269096,0.505893,-0.020571,0.265580,0.530541,-0.022952,0.265050,0.523568,-0.000244,0.260048,0.487886,-0.012015,0.252909,0.520489,-0.016663,0.254286,0.551007,-0.015791,0.249700,0.523598,0.000570,0.245717,0.486777,-0.011123,0.241268,0.515254,-0.012671,0.243611,0.544067,-0.009335,0.236579,0.529081,0.000387,0.232076,0.499922,-0.007413,0.230816,0.515407,-0.007528,0.234310,0.536455,-0.004580
1780388637.384,left,fist,0.465921,0.697817,-0.000000,0.502782,0.647101,0.000153,0.518842,0.591713,-0.001605,0.519053,0.552308,-0.007506,0.509172,0.533092,-0.011994,0.470709,0.515311,0.015015,0.485839,0.472033,0.002757,0.508190,0.486008,-0.009555,0.519795,0.511584,-0.016065,0.461230,0.518988,0.008366,0.485625,0.476135,-0.003256,0.509625,0.497896,-0.013189,0.519047,0.530865,-0.017364,0.456136,0.528483,-0.000537,0.481584,0.487588,-0.010876,0.505454,0.506246,-0.015321,0.516608,0.537598,-0.015175,0.456100,0.545877,-0.010227,0.478260,0.509915,-0.016307,0.497446,0.519258,-0.016394,0.508702,0.544024,-0.014243
1780388637.915,left,fist,0.508047,0.783208,-0.000000,0.543351,0.718986,0.011013,0.556239,0.657269,0.008392,0.566552,0.615147,0.000751,0.575401,0.588583,-0.005784,0.515686,0.576101,0.000444,0.568601,0.530215,-0.013789,0.594070,0.566382,-0.022229,0.598142,0.606924,-0.025293,0.517198,0.584801,-0.012956,0.576407,0.530171,-0.022328,0.601477,0.573329,-0.023574,0.603509,0.615457,-0.023101,0.525359,0.610125,-0.026220,0.577173,0.552244,-0.033675,0.599947,0.592286,-0.028293,0.602034,0.632605,-0.023034,0.537570,0.647570,-0.038901,0.574766,0.602082,-0.041203,0.592358,0.621124,-0.033606,0.596704,0.649701,-0.027089
1780388638.440,left,fist,0.503632,0.796152,0.000000,0.509398,0.707644,0.012726,0.519676,0.638443,0.004671,0.534908,0.592883,-0.006937,0.549046,0.565741,-0.018075,0.517154,0.594624,-0.027985,0.572454,0.544059,-0.043216,0.597232,0.565639,-0.044655,0.600607,0.596286,-0.041990,0.522514,0.630266,-0.042942,0.587829,0.577448,-0.054028,0.608988,0.607248,-0.048713,0.606618,0.634337,-0.044090,0.535089,0.676072,-0.055194,0.593681,0.611261,-0.061953,0.613905,0.634969,-0.050141,0.613000,0.661654,-0.041402,0.550668,0.724693,-0.066093,0.599052,0.667257,-0.067633,0.616369,0.665028,-0.056783,0.618578,0.671584,-0.047835
1780388638.945,left,fist,0.473143,0.762124,-0.000000,0.456558,0.678259,-0.010772,0.468127,0.596446,-0.017587,0.497559,0.548717,-0.020610,0.521107,0.547739,-0.020716,0.508988,0.645566,-0.039382,0.552727,0.553463,-0.046546,0.537633,0.537689,-0.040330,0.522013,0.556005,-0.033797,0.535992,0.683871,-0.035447,0.575823,0.574707,-0.045841,0.555406,0.562643,-0.037803,0.540649,0.585583,-0.029139,0.554493,0.709271,-0.030034,0.590665,0.608111,-0.036629,0.572876,0.597299,-0.026173,0.559553,0.616031,-0.016829,0.564439,0.725766,-0.024704,0.590614,0.647802,-0.028134,0.580565,0.632182,-0.021695,0.570587,0.644477,-0.015281
1780388639.445,left,fist,0.421120,0.715352,-0.000000,0.399661,0.632566,-0.005644,0.403021,0.549951,-0.010330,0.427551,0.497443,-0.012038,0.449881,0.496716,-0.011593,0.444784,0.578165,-0.034554,0.482916,0.477753,-0.038643,0.469129,0.476404,-0.031638,0.456516,0.504725,-0.025309,0.476534,0.610665,-0.032262,0.507703,0.499859,-0.037930,0.488882,0.501807,-0.029285,0.475667,0.532745,-0.021478,0.499597,0.637025,-0.027823,0.527559,0.530130,-0.030570,0.511189,0.530234,-0.020707,0.498695,0.556574,-0.013658,0.513629,0.659305,-0.023051,0.528937,0.591515,-0.026711,0.515057,0.589842,-0.021670,0.504444,0.611516,-0.016813
1780388639.982,left,fist,0.407888,0.708996,-0.000000,0.382931,0.629506,-0.004311,0.383536,0.550214,-0.008671,0.404599,0.494755,-0.011327,0.425141,0.483911,-0.011431,0.422889,0.573704,-0.032344,0.460705,0.469013,-0.040456,0.447304,0.475606,-0.035392,0.436155,0.505534,-0.028910,0.454531,0.602852,-0.031723,0.484316,0.489229,-0.040141,0.467629,0.497562,-0.032074,0.458724,0.529660,-0.024151,0.478405,0.624844,-0.029616,0.503853,0.514326,-0.035149,0.488262,0.522593,-0.025134,0.479231,0.553457,-0.016703,0.493257,0.640022,-0.027194,0.514437,0.558676,-0.031975,0.506772,0.549412,-0.027167,0.499616,0.567332,-0.021850
1780388640.513,left,fist,0.385555,0.695149,-0.000000,0.357718,0.615466,-0.001288,0.353862,0.533593,-0.006833,0.373879,0.480180,-0.010134,0.397256,0.464819,-0.011030,0.387382,0.558297,-0.038495,0.422580,0.449493,-0.046789,0.408425,0.456490,-0.039484,0.398251,0.490468,-0.031120,0.421084,0.587524,-0.039268,0.448949,0.463201,-0.049547,0.431429,0.476155,-0.038472,0.422845,0.514412,-0.027632,0.448583,0.609789,-0.037512,0.471434,0.489287,-0.043128,0.454908,0.504616,-0.027942,0.446707,0.539260,-0.015780,0.467386,0.630260,-0.034956,0.483189,0.535712,-0.037993,0.469854,0.541554,-0.027758,0.461785,0.572293,-0.018696
1780388641.035,left,fist,0.381832,0.692813,-0.000000,0.354914,0.616689,0.000109,0.350116,0.539513,-0.004758,0.367303,0.483759,-0.007746,0.386326,0.461702,-0.008466,0.383000,0.555222,-0.036673,0.416981,0.449591,-0.045392,0.405359,0.453693,-0.038218,0.396025,0.484683,-0.029684,0.415732,0.582434,-0.038290,0.443590,0.461168,-0.049577,0.427935,0.474327,-0.038452,0.420029,0.510983,-0.027094,0.442813,0.604615,-0.037407,0.465837,0.486109,-0.044377,0.450123,0.501823,-0.028692,0.442122,0.535394,-0.015447,0.461466,0.626302,-0.035579,0.478210,0.530596,-0.038695,0.465379,0.535978,-0.027675,0.457742,0.565903,-0.017782
1780388641.536,left,fist,0.382976,0.693462,-0.000000,0.354164,0.619759,-0.000271,0.349278,0.540237,-0.005063,0.365046,0.481367,-0.008324,0.380009,0.453066,-0.009152,0.380870,0.553455,-0.035430,0.416852,0.445427,-0.044800,0.405857,0.457597,-0.038905,0.396354,0.491794,-0.031043,0.412192,0.581234,-0.037165,0.442593,0.461051,-0.047963,0.428588,0.477679,-0.037899,0.419357,0.514524,-0.027558,0.438431,0.602285,-0.036659,0.462754,0.488405,-0.042378,0.448582,0.504794,-0.027243,0.439846,0.537465,-0.014821,0.457120,0.620862,-0.035473,0.474924,0.524875,-0.036903,0.463692,0.530307,-0.025721,0.455811,0.559604,-0.016267
1780388642.051,left,fist,0.321323,0.681047,-0.000000,0.291036,0.609506,-0.001083,0.285252,0.525859,-0.008845,0.304529,0.459608,-0.016473,0.330784,0.433923,-0.021751,0.295634,0.520176,-0.028331,0.335537,0.414273,-0.041549,0.334892,0.436152,-0.042873,0.326087,0.468410,-0.040443,0.328928,0.538364,-0.032579,0.362830,0.427949,-0.040315,0.359479,0.456066,-0.033884,0.349465,0.492579,-0.028318,0.359927,0.557059,-0.035697,0.387179,0.447497,-0.039200,0.382531,0.472579,-0.026281,0.372544,0.508301,-0.017273,0.385101,0.575943,-0.038749,0.399857,0.491498,-0.039091,0.395954,0.506413,-0.028904,0.390394,0.534048,-0.021147
1780388642.591,left,fist,0.281398,0.650907,-0.000000,0.261087,0.581759,0.007742,0.256548,0.510552,0.001526,0.267067,0.461491,-0.008044,0.280398,0.441644,-0.016163,0.234534,0.471311,-0.011706,0.282763,0.401526,-0.023784,0.291941,0.427910,-0.028533,0.283593,0.455885,-0.030819,0.250050,0.486630,-0.023766,0.298628,0.412486,-0.031231,0.306329,0.442164,-0.028001,0.296427,0.468177,-0.026649,0.272010,0.505999,-0.035079,0.314851,0.427272,-0.039658,0.321377,0.456569,-0.030122,0.311754,0.481589,-0.024502,0.297416,0.528452,-0.046020,0.330931,0.454329,-0.044413,0.334813,0.476679,-0.033857,0.326356,0.501771,-0.027082
1780388643.126,left,fist,0.264734,0.453422,-0.000000,0.297485,0.400511,-0.004822,0.315141,0.339313,-0.005950,0.310387,0.290551,-0.009218,0.302445,0.253824,-0.010096,0.297554,0.283138,0.010104,0.304755,0.241593,-0.003902,0.307732,0.288557,-0.011458,0.303923,0.319254,-0.013408,0.276437,0.280938,0.006740,0.286280,0.239962,-0.005995,0.290002,0.300006,-0.008388,0.285054,0.323835,-0.005903,0.255051,0.285388,0.000289,0.263742,0.241977,-0.014787,0.270720,0.299751,-0.008748,0.267494,0.326551,0.000176,0.230757,0.299858,-0.006643,0.241541,0.264187,-0.015462,0.251113,0.304056,-0.007796,0.250498,0.327385,0.001288
1780388643.645,left,fist,0.265978,0.316572,-0.000000,0.287608,0.308434,-0.021906,0.306763,0.276623,-0.030968,0.302036,0.238696,-0.036800,0.290280,0.217294,-0.038413,0.314803,0.210341,-0.014358,0.297504,0.184355,-0.033056,0.288672,0.223245,-0.041403,0.292929,0.241589,-0.043979,0.293633,0.195195,-0.008892,0.277501,0.177290,-0.028134,0.271820,0.224057,-0.029382,0.280291,0.234889,-0.025340,0.274116,0.188002,-0.007244,0.259879,0.171847,-0.025522,0.256550,0.212704,-0.020098,0.265835,0.223146,-0.011532,0.255550,0.186926,-0.007736,0.247356,0.173606,-0.017680,0.246128,0.199885,-0.013760,0.252426,0.209174,-0.007298
1780388644.180,left,fist,0.273371,0.288887,-0.000000,0.247531,0.299433,-0.026268,0.235014,0.265896,-0.033587,0.227570,0.222931,-0.034977,0.218746,0.190707,-0.032507,0.251655,0.182976,-0.025376,0.206879,0.181553,-0.037814,0.207236,0.217869,-0.041596,0.219363,0.231661,-0.042311,0.254531,0.165540,-0.014225,0.207959,0.179585,-0.027390,0.211245,0.219256,-0.027021,0.224518,0.229123,-0.024054,0.252707,0.163879,-0.005670,0.211446,0.179283,-0.020078,0.214729,0.216263,-0.017116,0.226793,0.226299,-0.011908,0.249494,0.170333,0.000728,0.218207,0.185784,-0.011609,0.219513,0.211912,-0.012853,0.228579,0.222359,-0.010286
1780388644.698,left,fist,0.284766,0.301190,-0.000000,0.257445,0.314849,-0.021072,0.239394,0.284396,-0.027076,0.226446,0.244748,-0.028048,0.213966,0.219854,-0.026301,0.252816,0.206700,-0.024179,0.213102,0.206884,-0.030455,0.214251,0.239774,-0.030492,0.225820,0.253243,-0.029236,0.256792,0.191352,-0.013586,0.217490,0.201739,-0.022399,0.219446,0.236311,-0.021768,0.230801,0.245490,-0.019338,0.257575,0.189894,-0.004056,0.221113,0.202655,-0.014456,0.222874,0.232973,-0.012916,0.234380,0.240186,-0.009356,0.255643,0.194732,0.004228,0.227817,0.204076,-0.005994,0.228542,0.227457,-0.007406,0.238186,0.236219,-0.005469
1780388645.235,left,fist,0.191433,0.327075,-0.000000,0.163149,0.344229,-0.017224,0.141139,0.320652,-0.021386,0.125498,0.291092,-0.020983,0.113763,0.274030,-0.018423,0.145207,0.241973,-0.020296,0.104937,0.244840,-0.023655,0.105290,0.277050,-0.022890,0.116870,0.291467,-0.021104,0.149881,0.229366,-0.009704,0.113518,0.241956,-0.014797,0.116707,0.274963,-0.014076,0.128007,0.283877,-0.012104,0.152482,0.230326,0.000504,0.119143,0.244389,-0.007099,0.122418,0.272961,-0.007003,0.133725,0.281803,-0.004739,0.152472,0.236574,0.010159,0.127012,0.246422,0.002157,0.128962,0.267696,0.000897,0.138178,0.276648,0.002636
1780388645.772,left,fist,0.195975,0.254371,-0.000000,0.175135,0.254885,-0.015657,0.155798,0.222225,-0.018299,0.139180,0.188839,-0.017639,0.126665,0.166273,-0.014938,0.169950,0.155429,-0.012795,0.135076,0.140692,-0.019859,0.123451,0.159928,-0.023479,0.124036,0.178735,-0.024273,0.169403,0.147748,-0.005342,0.136889,0.142503,-0.012978,0.130105,0.168180,-0.016378,0.133090,0.184571,-0.016665,0.167290,0.147602,0.000746,0.136251,0.143996,-0.009077,0.131422,0.167954,-0.011885,0.135589,0.183416,-0.010856,0.163962,0.152455,0.006047,0.139486,0.148006,-0.003060,0.134741,0.165317,-0.005309,0.137513,0.179856,-0.003978
1780388646.393,left,fist,0.354625,0.127701,-0.000000,0.345249,0.113713,-0.022128,0.339409,0.081883,-0.033615,0.332257,0.050288,-0.040983,0.325713,0.028393,-0.046021,0.381660,0.035643,-0.023566,0.355592,0.008295,-0.039310,0.344975,0.025767,-0.048551,0.345905,0.040896,-0.052674,0.378242,0.026490,-0.015776,0.352192,0.004120,-0.030466,0.341860,0.022858,-0.034824,0.343545,0.034681,-0.035354,0.371659,0.022081,-0.010120,0.347198,0.005858,-0.022683,0.338571,0.023764,-0.021821,0.340150,0.036106,-0.018760,0.364221,0.021024,-0.006284,0.344128,0.007768,-0.015262,0.336839,0.023884,-0.014888,0.337582,0.035493,-0.011800
1780388646.901,left,fist,0.554532,0.311745,-0.000000,0.572089,0.335939,-0.003284,0.588257,0.353021,-0.004702,0.601170,0.360405,-0.006839,0.610244,0.357877,-0.008111,0.603706,0.333452,0.003215,0.612935,0.325676,-0.004184,0.603738,0.324642,-0.009665,0.597510,0.327056,-0.012028,0.601677,0.310469,0.002544,0.611746,0.306054,-0.004754,0.601131,0.308390,-0.008083,0.594802,0.311390,-0.008398,0.598269,0.290528,0.000572,0.607250,0.285308,-0.006400,0.596786,0.289811,-0.004902,0.590471,0.293666,-0.001770,0.593486,0.273362,-0.001761,0.601546,0.268405,-0.005463,0.593676,0.273513,-0.002666,0.588368,0.277962,0.001095
1780388647.405,left,fist,0.706514,0.307670,-0.000000,0.715928,0.347248,-0.010904,0.736601,0.377114,-0.015439,0.755058,0.368315,-0.018743,0.765461,0.348808,-0.019178,0.774076,0.363300,-0.004123,0.776348,0.370651,-0.016488,0.754175,0.364952,-0.022664,0.746413,0.357944,-0.024967,0.779515,0.332343,-0.003069,0.773777,0.338430,-0.013870,0.750896,0.337804,-0.014704,0.747269,0.335205,-0.012643,0.777971,0.302312,-0.004511,0.769589,0.308688,-0.014525,0.749313,0.313640,-0.009819,0.745928,0.313512,-0.004314,0.772396,0.273892,-0.007240,0.765187,0.282560,-0.012216,0.750791,0.289130,-0.008233,0.747901,0.290442,-0.003386
1780388647.929,left,fist,0.680689,0.247972,-0.000000,0.688407,0.288387,-0.014936,0.707461,0.320507,-0.022342,0.725219,0.311112,-0.027908,0.736783,0.293042,-0.030272,0.763237,0.314981,-0.009727,0.750932,0.299585,-0.025930,0.727341,0.293458,-0.035060,0.720349,0.295815,-0.039215,0.771407,0.275845,-0.008079,0.744878,0.258391,-0.021560,0.721760,0.261075,-0.023702,0.721309,0.268351,-0.022832,0.769503,0.237838,-0.009323,0.740715,0.225846,-0.022458,0.721125,0.233436,-0.020330,0.721955,0.241164,-0.016538,0.762174,0.204466,-0.012326,0.740947,0.201449,-0.020347,0.725392,0.207408,-0.018783,0.725273,0.210984,-0.015158
1780388648.483,left,fist,0.575393,0.356191,-0.000000,0.582118,0.390211,-0.008517,0.594648,0.423198,-0.015496,0.607620,0.419722,-0.021940,0.614537,0.396748,-0.026642,0.644354,0.394794,-0.008698,0.627060,0.413697,-0.022555,0.608865,0.413331,-0.031546,0.606026,0.411171,-0.036468,0.645201,0.361502,-0.009853,0.619060,0.383959,-0.019268,0.603435,0.385341,-0.021853,0.604145,0.384560,-0.023403,0.638451,0.331279,-0.012673,0.611983,0.354381,-0.020453,0.600136,0.357081,-0.018356,0.602215,0.353739,-0.016718,0.627293,0.304809,-0.016744,0.607705,0.325221,-0.020219,0.598654,0.330189,-0.017931,0.599958,0.326832,-0.015587
