timestamp,handedness,gesture,lm0_wrist_x,lm0_wrist_y,lm0_wrist_z,lm1_thumb_cmc_x,lm1_thumb_cmc_y,lm1_thumb_cmc_z,lm2_thumb_mcp_x,lm2_thumb_mcp_y,lm2_thumb_mcp_z,lm3_thumb_ip_x,lm3_thumb_ip_y,lm3_thumb_ip_z,lm4_thumb_tip_x,lm4_thumb_tip_y,lm4_thumb_tip_z,lm5_index_mcp_x,lm5_index_mcp_y,lm5_index_mcp_z,lm6_index_pip_x,lm6_index_pip_y,lm6_index_pip_z,lm7_index_dip_x,lm7_index_dip_y,lm7_index_dip_z,lm8_index_tip_x,lm8_index_tip_y,lm8_index_tip_z,lm9_middle_mcp_x,lm9_middle_mcp_y,lm9_middle_mcp_z,lm10_middle_pip_x,lm10_middle_pip_y,lm10_middle_pip_z,lm11_middle_dip_x,lm11_middle_dip_y,lm11_middle_dip_z,lm12_middle_tip_x,lm12_middle_tip_y,lm12_middle_tip_z,lm13_ring_mcp_x,lm13_ring_mcp_y,lm13_ring_mcp_z,lm14_ring_pip_x,lm14_ring_pip_y,lm14_ring_pip_z,lm15_ring_dip_x,lm15_ring_dip_y,lm15_ring_dip_z,lm16_ring_tip_x,lm16_ring_tip_y,lm16_ring_tip_z,lm17_pinky_mcp_x,lm17_pinky_mcp_y,lm17_pinky_mcp_z,lm18_pinky_pip_x,lm18_pinky_pip_y,lm18_pinky_pip_z,lm19_pinky_dip_x,lm19_pinky_dip_y,lm19_pinky_dip_z,lm20_pinky_tip_x,lm20_pinky_tip_y,lm20_pinky_tip_z
1780385382.613,right,four_fingers,0.356071,0.415657,0.000000,0.360189,0.404673,0.002405,0.356401,0.384194,0.002907,0.345211,0.371180,0.002300,0.334401,0.361798,0.001966,0.366061,0.354366,0.006620,0.361155,0.319938,0.005674,0.352903,0.302405,0.004466,0.344930,0.295191,0.004098,0.361551,0.346839,0.004050,0.360608,0.310801,0.004279,0.352590,0.296669,0.003969,0.344247,0.289978,0.003880,0.353699,0.342623,0.000957,0.351285,0.306843,0.000689,0.344150,0.292727,-0.000117,0.336616,0.285679,-0.000620,0.342189,0.339743,-0.001885,0.338659,0.313100,-0.002036,0.333485,0.299823,-0.001754,0.327484,0.292348,-0.001392
1780385383.137,right,four_fingers,0.257653,0.328570,-0.000000,0.232406,0.337331,0.000270,0.217608,0.314494,0.000933,0.206972,0.290732,0.000235,0.197249,0.270421,0.000216,0.233951,0.243322,0.011755,0.222183,0.206673,0.010952,0.207370,0.189429,0.008565,0.194711,0.182455,0.007009,0.237909,0.232757,0.008559,0.224526,0.189375,0.009242,0.207181,0.175101,0.008121,0.193942,0.167687,0.007087,0.238122,0.230249,0.003822,0.223472,0.186645,0.002819,0.206051,0.173017,0.001448,0.192698,0.168460,0.000477,0.233222,0.233193,-0.001415,0.219512,0.199686,-0.002238,0.206362,0.186198,-0.002707,0.195018,0.179934,-0.003082
1780385383.664,right,four_fingers,0.174902,0.366503,-0.000000,0.143552,0.379111,0.006327,0.118092,0.352134,0.009849,0.101056,0.330549,0.009710,0.088014,0.309747,0.009537,0.121952,0.266584,0.019399,0.100144,0.239711,0.019076,0.079443,0.229488,0.016470,0.061345,0.224931,0.013752,0.126984,0.251907,0.009621,0.102392,0.199711,0.008438,0.078346,0.180691,0.005393,0.058327,0.170590,0.003112,0.131228,0.247907,-0.001758,0.104706,0.196718,-0.005665,0.079708,0.181086,-0.010268,0.060349,0.174723,-0.013385,0.131873,0.253961,-0.013210,0.102413,0.228255,-0.017546,0.081115,0.222630,-0.020025,0.063806,0.222694,-0.021765
1780385384.189,right,four_fingers,0.182157,0.416087,0.000000,0.143754,0.431748,-0.001753,0.107695,0.411201,-0.005245,0.083056,0.390329,-0.012060,0.075466,0.362060,-0.018835,0.093267,0.301902,0.009166,0.059163,0.270920,-0.001089,0.030819,0.262643,-0.012269,0.006029,0.261922,-0.020470,0.099304,0.281504,-0.000788,0.067677,0.218601,-0.009467,0.036401,0.198757,-0.018484,0.009638,0.191744,-0.025146,0.108164,0.275411,-0.013198,0.078452,0.208770,-0.021287,0.049039,0.186039,-0.027645,0.025196,0.177065,-0.032301,0.117359,0.282233,-0.026851,0.091134,0.230493,-0.033402,0.066823,0.208637,-0.036341,0.044354,0.197758,-0.038616
1780385384.748,right,four_fingers,0.256564,0.512107,0.000000,0.206589,0.540126,-0.013024,0.159052,0.512639,-0.025809,0.129176,0.481277,-0.040015,0.133586,0.469366,-0.055228,0.128739,0.375849,-0.012913,0.081763,0.339958,-0.032651,0.047660,0.330860,-0.050690,0.015672,0.331336,-0.064866,0.143917,0.347412,-0.023426,0.102274,0.268015,-0.043429,0.063902,0.238317,-0.060547,0.026882,0.220243,-0.072695,0.165650,0.343906,-0.036438,0.124754,0.263534,-0.055736,0.088087,0.237778,-0.069230,0.053340,0.223113,-0.078506,0.191847,0.359075,-0.051028,0.161779,0.302789,-0.066673,0.134950,0.277869,-0.074358,0.106997,0.260525,-0.080204
1780385385.277,right,four_fingers,0.453518,0.713484,0.000000,0.404095,0.752714,-0.023321,0.366089,0.770593,-0.053308,0.340864,0.807190,-0.082915,0.316000,0.842968,-0.115509,0.322885,0.596293,-0.063380,0.265067,0.569575,-0.103149,0.226195,0.571499,-0.132031,0.189783,0.585495,-0.152042,0.352147,0.564940,-0.077900,0.313274,0.474555,-0.114737,0.274879,0.446955,-0.138019,0.237770,0.439957,-0.154266,0.390669,0.568889,-0.094320,0.367576,0.480390,-0.131460,0.333486,0.458119,-0.151389,0.298679,0.453752,-0.164195,0.431735,0.600617,-0.111673,0.425832,0.547618,-0.146583,0.404403,0.532649,-0.160069,0.378458,0.531230,-0.168029
1780385385.896,right,four_fingers,0.845030,0.636213,0.000000,0.827574,0.550153,-0.037711,0.833719,0.446552,-0.059132,0.860881,0.378846,-0.075112,0.891758,0.340709,-0.089744,0.901718,0.410621,-0.047842,0.935567,0.323372,-0.073077,0.961068,0.268693,-0.091300,0.982848,0.231540,-0.103852,0.936018,0.449614,-0.041074,0.976762,0.363297,-0.060556,1.002679,0.308324,-0.071822,1.023506,0.272170,-0.080281,0.955312,0.503376,-0.037671,0.996530,0.447091,-0.055871,1.019381,0.416930,-0.063750,1.035308,0.399218,-0.069405,0.961759,0.566490,-0.037543,0.990909,0.547180,-0.053562,1.002522,0.539022,-0.058323,1.009233,0.537876,-0.060620
1780385386.416,right,four_fingers,0.781547,0.432825,0.000000,0.756251,0.391733,-0.018982,0.748232,0.324299,-0.026080,0.773949,0.269196,-0.031881,0.802771,0.251453,-0.037147,0.733623,0.239133,-0.007117,0.720438,0.168468,-0.015327,0.718636,0.122398,-0.024307,0.720147,0.083208,-0.032050,0.760549,0.219130,-0.006498,0.760321,0.131509,-0.012402,0.765528,0.079316,-0.021262,0.771179,0.035115,-0.028718,0.786545,0.221530,-0.008926,0.789344,0.140762,-0.016548,0.793551,0.090525,-0.026642,0.796901,0.045103,-0.034538,0.811918,0.238711,-0.013577,0.818527,0.177139,-0.020496,0.823762,0.139103,-0.025465,0.828732,0.105007,-0.029809
1780385386.932,right,four_fingers,0.677926,0.451980,0.000000,0.650762,0.433105,-0.008854,0.633848,0.379864,-0.011005,0.645239,0.330771,-0.013138,0.664840,0.312847,-0.015602,0.629520,0.336002,-0.002680,0.611133,0.291864,-0.007469,0.601651,0.262171,-0.012063,0.595840,0.235194,-0.016239,0.646716,0.316417,-0.004046,0.637770,0.258110,-0.007425,0.633720,0.220970,-0.011873,0.631946,0.190337,-0.015534,0.665274,0.311854,-0.007241,0.658728,0.257238,-0.011580,0.653889,0.222529,-0.017096,0.649993,0.193206,-0.021404,0.683845,0.315618,-0.011680,0.681325,0.272395,-0.015337,0.678286,0.244631,-0.017760,0.675258,0.220999,-0.020081
1780385387.437,right,four_fingers,0.627060,0.504272,0.000000,0.600963,0.496584,-0.006100,0.582323,0.458521,-0.006033,0.583839,0.413998,-0.006200,0.595156,0.390578,-0.006372,0.583630,0.425893,0.002281,0.567354,0.395876,-0.000642,0.557246,0.375005,-0.003794,0.549643,0.355739,-0.006841,0.596687,0.407453,0.001234,0.588055,0.366437,-0.001391,0.580760,0.340567,-0.004861,0.574988,0.319546,-0.007488,0.610997,0.399347,-0.001501,0.604694,0.360048,-0.006048,0.596978,0.335632,-0.010468,0.590124,0.316034,-0.013306,0.625424,0.396939,-0.005100,0.621330,0.363786,-0.009605,0.615750,0.342229,-0.012270,0.609732,0.324670,-0.014092
1780385387.973,right,four_fingers,0.587029,0.529083,0.000000,0.562325,0.522279,-0.005623,0.544017,0.488080,-0.006331,0.543528,0.448318,-0.007636,0.553720,0.425605,-0.008915,0.550640,0.441899,0.003594,0.535709,0.415557,-0.000551,0.524932,0.397466,-0.005217,0.516311,0.381684,-0.009029,0.563602,0.425421,0.001766,0.556915,0.383300,-0.001949,0.549113,0.357322,-0.006675,0.541808,0.336637,-0.009889,0.577067,0.419217,-0.001768,0.570611,0.379386,-0.007072,0.562475,0.354582,-0.011775,0.554495,0.335548,-0.014418,0.590871,0.419543,-0.006132,0.587005,0.384382,-0.010767,0.580793,0.362279,-0.012996,0.573429,0.345183,-0.014233
1780385388.486,right,four_fingers,0.579330,0.698471,0.000000,0.554790,0.684882,-0.006367,0.535687,0.646847,-0.010264,0.533146,0.609759,-0.014952,0.545916,0.596749,-0.019573,0.548428,0.571853,-0.000227,0.534934,0.535602,-0.007578,0.522988,0.514342,-0.015483,0.511466,0.497906,-0.021563,0.562496,0.563023,-0.003837,0.558503,0.508704,-0.009938,0.549221,0.477247,-0.016262,0.538914,0.453891,-0.020875,0.575462,0.566802,-0.009188,0.572403,0.514844,-0.015631,0.563140,0.484503,-0.021243,0.552925,0.462979,-0.025005,0.587497,0.579859,-0.015590,0.584925,0.536690,-0.020673,0.578170,0.512528,-0.023212,0.569143,0.496084,-0.025080
1780385389.009,right,four_fingers,0.594351,0.693826,0.000000,0.571055,0.676447,-0.006544,0.552408,0.634796,-0.010141,0.554199,0.597574,-0.014397,0.570020,0.591634,-0.018851,0.565049,0.566567,-0.001429,0.551452,0.529608,-0.008507,0.540358,0.506489,-0.015967,0.530514,0.487513,-0.022022,0.579948,0.556799,-0.004860,0.577307,0.503259,-0.010649,0.570310,0.471341,-0.016752,0.562536,0.445567,-0.021369,0.593744,0.560337,-0.009926,0.592610,0.511215,-0.015988,0.585472,0.480289,-0.021782,0.576836,0.455000,-0.025979,0.606799,0.574594,-0.016054,0.607275,0.535522,-0.020729,0.602694,0.512282,-0.023162,0.595397,0.494489,-0.025251
1780385389.510,right,four_fingers,0.634703,0.660211,0.000000,0.612371,0.640460,-0.006736,0.599235,0.602133,-0.010544,0.607712,0.568687,-0.014733,0.621516,0.556152,-0.019381,0.605758,0.542357,-0.004435,0.593548,0.503610,-0.011245,0.585621,0.477688,-0.017595,0.579595,0.454495,-0.022783,0.622393,0.531612,-0.007623,0.620054,0.478954,-0.013368,0.617704,0.445556,-0.019260,0.615320,0.417996,-0.023699,0.638078,0.534072,-0.012177,0.636680,0.485607,-0.018363,0.633727,0.454750,-0.023757,0.629688,0.427745,-0.027698,0.652962,0.546207,-0.017606,0.654284,0.507253,-0.022853,0.653088,0.482294,-0.025037,0.650051,0.460573,-0.026774
1780385390.021,right,four_fingers,0.662603,0.633977,0.000000,0.643112,0.609665,-0.005845,0.635430,0.566034,-0.007462,0.648026,0.533340,-0.009344,0.662016,0.523456,-0.011642,0.637400,0.518540,-0.001622,0.627201,0.476772,-0.006273,0.622690,0.448833,-0.010765,0.620857,0.425249,-0.014525,0.653920,0.510172,-0.003907,0.652278,0.457102,-0.007487,0.652954,0.424334,-0.012082,0.654714,0.398412,-0.015541,0.669552,0.514739,-0.007515,0.670116,0.466111,-0.012061,0.670296,0.436631,-0.017193,0.670104,0.411424,-0.020980,0.684424,0.527860,-0.011900,0.688206,0.491060,-0.015778,0.689224,0.467901,-0.017864,0.688908,0.447812,-0.019677
1780385390.522,right,four_fingers,0.662721,0.635824,0.000000,0.643257,0.607993,-0.007523,0.635998,0.567768,-0.011900,0.650943,0.544717,-0.016349,0.666744,0.545659,-0.021402,0.651604,0.511624,-0.005335,0.644785,0.468950,-0.012004,0.640731,0.440624,-0.018367,0.638385,0.416762,-0.023547,0.669440,0.509749,-0.007794,0.675325,0.459856,-0.013126,0.677853,0.428320,-0.018882,0.679668,0.401827,-0.023286,0.683723,0.520034,-0.011647,0.691488,0.475887,-0.017314,0.693813,0.445749,-0.022825,0.694347,0.418332,-0.026879,0.695641,0.539480,-0.016428,0.704032,0.505494,-0.021240,0.706731,0.482390,-0.023533,0.706613,0.461003,-0.025366
1780385391.036,right,four_fingers,0.699269,0.671391,0.000000,0.689100,0.631833,-0.009234,0.689129,0.590164,-0.016898,0.702341,0.583974,-0.024731,0.716313,0.601630,-0.032890,0.730444,0.542687,-0.009164,0.735608,0.493792,-0.020029,0.736099,0.462856,-0.030223,0.734009,0.436284,-0.037552,0.746559,0.559830,-0.012962,0.768943,0.518678,-0.020792,0.777748,0.486668,-0.028537,0.781015,0.458433,-0.034280,0.755443,0.586610,-0.018425,0.778857,0.554953,-0.025566,0.786938,0.523978,-0.031135,0.789127,0.495518,-0.035051,0.758745,0.620575,-0.025070,0.776172,0.596337,-0.030488,0.782052,0.574506,-0.031449,0.782319,0.553310,-0.032103
1780385391.546,right,four_fingers,0.723581,0.850123,0.000000,0.718779,0.815135,-0.024716,0.723133,0.787606,-0.045423,0.730051,0.794677,-0.062933,0.736946,0.825596,-0.080411,0.774322,0.793029,-0.041672,0.794019,0.779254,-0.062530,0.795178,0.780566,-0.076147,0.785666,0.779862,-0.083625,0.783181,0.840499,-0.040253,0.815521,0.857628,-0.056437,0.817847,0.873180,-0.064798,0.810168,0.876246,-0.069904,0.779356,0.883645,-0.040546,0.811531,0.914085,-0.056653,0.813909,0.927209,-0.061207,0.807138,0.926509,-0.063146,0.766530,0.919396,-0.042257,0.787404,0.949292,-0.056048,0.789400,0.960644,-0.058077,0.783570,0.959773,-0.058126
1780385392.076,right,four_fingers,0.649394,0.699384,0.000000,0.643741,0.639048,0.000628,0.624403,0.596848,-0.003001,0.600497,0.580541,-0.006082,0.582089,0.573942,-0.010501,0.615377,0.584042,-0.022258,0.591474,0.525064,-0.032365,0.572874,0.497241,-0.036358,0.556941,0.479014,-0.038319,0.605002,0.615845,-0.026681,0.564292,0.576242,-0.036553,0.538247,0.556394,-0.040924,0.518313,0.542707,-0.044043,0.596914,0.649974,-0.029530,0.559924,0.617689,-0.037436,0.539060,0.595154,-0.041338,0.524161,0.578388,-0.043793,0.591043,0.682079,-0.031419,0.560095,0.657287,-0.038383,0.543229,0.641271,-0.040894,0.530743,0.626850,-0.041930
1780385392.589,right,four_fingers,0.613963,0.668908,-0.000000,0.610405,0.616430,0.012852,0.596970,0.578663,0.015445,0.583256,0.554600,0.015601,0.572576,0.541623,0.014217,0.588335,0.556298,-0.004755,0.562182,0.508610,-0.011582,0.543099,0.489557,-0.013381,0.528482,0.480372,-0.013872,0.580768,0.570076,-0.014889,0.552520,0.514012,-0.022349,0.531011,0.495944,-0.023205,0.515136,0.487819,-0.023239,0.572490,0.593331,-0.023612,0.545072,0.540875,-0.030096,0.524980,0.524812,-0.032196,0.510551,0.517430,-0.033493,0.563869,0.623066,-0.030628,0.540948,0.588376,-0.038613,0.525591,0.570407,-0.042178,0.512623,0.556830,-0.044066
1780385393.095,right,four_fingers,0.623531,0.672747,0.000000,0.588881,0.647058,0.004584,0.571235,0.615584,0.001780,0.559985,0.598392,-0.002987,0.554940,0.593587,-0.008399,0.601023,0.555565,-0.003604,0.586521,0.502488,-0.011191,0.569156,0.478331,-0.016042,0.553470,0.463683,-0.019765,0.606076,0.558252,-0.012536,0.585863,0.487098,-0.021873,0.565120,0.467596,-0.026207,0.549134,0.458588,-0.028721,0.605652,0.571972,-0.021334,0.586932,0.505951,-0.029925,0.567294,0.482488,-0.034251,0.552457,0.469788,-0.037000,0.598254,0.593385,-0.029491,0.583409,0.552974,-0.036939,0.569932,0.533267,-0.040442,0.558064,0.518527,-0.043110
1780385393.642,right,four_fingers,0.626995,0.672260,0.000000,0.593919,0.649620,0.003086,0.576423,0.617831,-0.000134,0.565017,0.598183,-0.005277,0.561920,0.594297,-0.010994,0.595350,0.550431,-0.004895,0.586222,0.498889,-0.015175,0.571682,0.474177,-0.023175,0.557258,0.458843,-0.029141,0.603055,0.555826,-0.014438,0.593748,0.493047,-0.026371,0.574561,0.471989,-0.032910,0.557567,0.461383,-0.036825,0.608178,0.571963,-0.024252,0.598679,0.513733,-0.034855,0.579386,0.492236,-0.040113,0.563276,0.480959,-0.043305,0.608583,0.596262,-0.033808,0.598604,0.561858,-0.043207,0.585315,0.543860,-0.047541,0.573253,0.529632,-0.050431
1780385394.151,right,four_fingers,0.626172,0.706461,0.000000,0.617806,0.643870,0.002230,0.596000,0.605472,0.000306,0.572500,0.591787,-0.001622,0.553764,0.585846,-0.004761,0.589553,0.593238,-0.015354,0.566281,0.542153,-0.023631,0.547651,0.516958,-0.027185,0.531746,0.500865,-0.029112,0.578029,0.622814,-0.020449,0.539120,0.590267,-0.028654,0.515586,0.572627,-0.032248,0.497501,0.558354,-0.034799,0.569006,0.656654,-0.024303,0.532161,0.627309,-0.031095,0.510072,0.604337,-0.034772,0.493501,0.584036,-0.037363,0.563105,0.689311,-0.027201,0.533531,0.669210,-0.033139,0.517205,0.654017,-0.034928,0.504727,0.638224,-0.035632
1780385394.692,right,four_fingers,0.456984,0.614512,0.000000,0.481622,0.585752,-0.022143,0.495119,0.540449,-0.028724,0.498215,0.503155,-0.029090,0.500250,0.472973,-0.027256,0.458338,0.491674,-0.024464,0.463450,0.430394,-0.028036,0.472232,0.396109,-0.029811,0.480525,0.370141,-0.029895,0.443300,0.493034,-0.011426,0.435586,0.429734,-0.015184,0.442489,0.393729,-0.015498,0.451511,0.372896,-0.014460,0.438211,0.497653,0.000914,0.432493,0.444691,-0.001449,0.439545,0.412635,-0.003130,0.448155,0.390540,-0.003145,0.439342,0.502120,0.011626,0.437385,0.460762,0.010532,0.441811,0.437824,0.009892,0.448504,0.420998,0.010580
1780385395.222,right,four_fingers,0.444332,0.611015,0.000000,0.465822,0.600506,-0.023577,0.475460,0.565907,-0.031895,0.481969,0.532095,-0.034411,0.493298,0.509026,-0.035160,0.451082,0.498363,-0.025878,0.463876,0.439159,-0.031156,0.475153,0.407525,-0.033642,0.483947,0.384850,-0.034286,0.441350,0.490660,-0.013444,0.447774,0.424277,-0.019579,0.459206,0.391155,-0.020970,0.469597,0.371373,-0.020325,0.438795,0.490475,-0.002032,0.442954,0.433265,-0.006542,0.452225,0.403075,-0.008927,0.461140,0.382114,-0.009087,0.441651,0.494464,0.007683,0.445469,0.448420,0.005968,0.451145,0.422155,0.004744,0.457553,0.403178,0.004773
1780385395.725,right,four_fingers,0.441996,0.601802,0.000000,0.456721,0.588711,-0.017509,0.459864,0.549957,-0.020616,0.466801,0.521320,-0.018703,0.478975,0.507443,-0.015254,0.443826,0.489907,-0.016118,0.450960,0.434769,-0.017889,0.459831,0.407327,-0.018170,0.467310,0.388941,-0.017681,0.439020,0.485306,-0.006254,0.444867,0.426290,-0.008328,0.454526,0.396903,-0.009224,0.464495,0.378192,-0.008853,0.439991,0.490074,0.002628,0.447268,0.444752,-0.000050,0.455702,0.417888,-0.005709,0.464195,0.399105,-0.008911,0.444991,0.501839,0.010370,0.458289,0.477429,0.007438,0.467808,0.467036,0.003246,0.475884,0.463373,0.001017
1780385396.276,right,four_fingers,0.414676,0.600053,0.000000,0.411254,0.582434,-0.024567,0.412045,0.550810,-0.034274,0.423820,0.527306,-0.039468,0.438245,0.517243,-0.043474,0.401819,0.492277,-0.021788,0.404186,0.440957,-0.029701,0.409455,0.410894,-0.036254,0.415801,0.387998,-0.040749,0.410650,0.487447,-0.012910,0.413523,0.434958,-0.019185,0.419951,0.402677,-0.025197,0.427086,0.378955,-0.029627,0.420626,0.490490,-0.006262,0.424070,0.444114,-0.012244,0.429315,0.414146,-0.019458,0.435300,0.389102,-0.024616,0.430751,0.499531,-0.001792,0.435202,0.466525,-0.006515,0.439944,0.444677,-0.011417,0.444701,0.426544,-0.015271
1780385396.810,right,four_fingers,0.397295,0.599215,0.000000,0.391458,0.583406,-0.024131,0.388742,0.552384,-0.035341,0.397694,0.527574,-0.042923,0.409278,0.514317,-0.049508,0.379599,0.493201,-0.020821,0.377637,0.446276,-0.029650,0.380290,0.417541,-0.037529,0.384729,0.393845,-0.043352,0.388005,0.489189,-0.013748,0.386809,0.439907,-0.021438,0.391544,0.407662,-0.028945,0.397516,0.382640,-0.034615,0.397977,0.493946,-0.008986,0.398692,0.448040,-0.016339,0.403279,0.418415,-0.024030,0.408688,0.394691,-0.029464,0.408995,0.504426,-0.006421,0.412194,0.469984,-0.012223,0.415913,0.447642,-0.017397,0.419899,0.429304,-0.021486
1780385397.316,right,four_fingers,0.370536,0.607336,0.000000,0.362231,0.587739,-0.018431,0.355978,0.556043,-0.027574,0.362590,0.531730,-0.034288,0.371718,0.519181,-0.040212,0.344034,0.505304,-0.015745,0.339441,0.457627,-0.023782,0.340169,0.428628,-0.030883,0.342343,0.404837,-0.036146,0.352673,0.500961,-0.011579,0.348595,0.451860,-0.018379,0.351879,0.420080,-0.024909,0.356326,0.396334,-0.029821,0.363433,0.504746,-0.009364,0.361414,0.459006,-0.015963,0.364922,0.429679,-0.022484,0.368882,0.406441,-0.027166,0.375864,0.514427,-0.008921,0.378616,0.481099,-0.014201,0.381923,0.460607,-0.018238,0.385070,0.444624,-0.021420
1780385398.132,right,four_fingers,0.377059,0.721202,0.000000,0.385828,0.704081,-0.027150,0.385878,0.675094,-0.043472,0.387358,0.643606,-0.056262,0.393038,0.614772,-0.068371,0.339356,0.622116,-0.033243,0.325598,0.569063,-0.051195,0.326898,0.522765,-0.064800,0.332399,0.486564,-0.073185,0.334451,0.610944,-0.026980,0.318828,0.556475,-0.044238,0.320360,0.507558,-0.056123,0.327242,0.470721,-0.063274,0.336696,0.605804,-0.022568,0.323863,0.557789,-0.036755,0.326589,0.516967,-0.045070,0.333862,0.485172,-0.049408,0.343184,0.605150,-0.020396,0.336142,0.567789,-0.029998,0.336505,0.537045,-0.034627,0.340460,0.512941,-0.036993
1780385398.727,right,four_fingers,0.579647,0.713114,0.000000,0.610799,0.680118,-0.012023,0.631817,0.639490,-0.021228,0.632921,0.597616,-0.027146,0.625098,0.564819,-0.032801,0.601585,0.604058,-0.034738,0.609144,0.526713,-0.047970,0.610124,0.479101,-0.053813,0.609236,0.441555,-0.056613,0.573989,0.602653,-0.032706,0.566043,0.521709,-0.046226,0.560718,0.471517,-0.051635,0.556176,0.434039,-0.054395,0.553075,0.603914,-0.029730,0.543865,0.532971,-0.040118,0.542346,0.486733,-0.044339,0.542251,0.451797,-0.046181,0.540223,0.607748,-0.026961,0.532989,0.549448,-0.034790,0.530724,0.514797,-0.037271,0.530859,0.486416,-0.037649
1780385399.292,right,four_fingers,0.615098,0.609739,-0.000000,0.589601,0.557700,0.005230,0.588341,0.512904,0.003740,0.587747,0.486048,0.000622,0.584157,0.466550,-0.003343,0.623886,0.472986,-0.004978,0.619592,0.409462,-0.013773,0.608983,0.369499,-0.019660,0.597335,0.341630,-0.023688,0.626763,0.479465,-0.013721,0.620858,0.400472,-0.022894,0.605859,0.360994,-0.028124,0.591066,0.334724,-0.031609,0.621476,0.493190,-0.022180,0.614988,0.416502,-0.031382,0.601067,0.377170,-0.037602,0.588003,0.350521,-0.041810,0.607599,0.509903,-0.029780,0.598817,0.462556,-0.038855,0.587976,0.434618,-0.044056,0.577267,0.412023,-0.047704
1780385399.800,right,four_fingers,0.621097,0.614905,0.000000,0.589104,0.608492,-0.010075,0.560493,0.570728,-0.015496,0.553227,0.527817,-0.020776,0.564559,0.518658,-0.026429,0.571927,0.476879,-0.006457,0.552724,0.429506,-0.014556,0.539983,0.397557,-0.022427,0.530498,0.368991,-0.029176,0.592290,0.459906,-0.009668,0.582851,0.393837,-0.016960,0.575958,0.352361,-0.024169,0.570040,0.317523,-0.029653,0.612565,0.457998,-0.014671,0.605198,0.395827,-0.022916,0.597735,0.355468,-0.029597,0.590217,0.321278,-0.034310,0.633144,0.467839,-0.020855,0.629822,0.416360,-0.027641,0.626130,0.385294,-0.030502,0.620987,0.358877,-0.032721
1780385400.328,right,four_fingers,0.619938,0.707816,0.000000,0.580600,0.702876,-0.012790,0.546338,0.675707,-0.020739,0.533234,0.638216,-0.028625,0.544457,0.624772,-0.036730,0.553421,0.561299,-0.005486,0.527812,0.513860,-0.015460,0.511915,0.483253,-0.025731,0.499331,0.457309,-0.033909,0.574331,0.536206,-0.008807,0.558876,0.463475,-0.016578,0.548264,0.418666,-0.024774,0.539226,0.381324,-0.030968,0.597292,0.529328,-0.014724,0.584625,0.461176,-0.023360,0.574901,0.417536,-0.030505,0.565723,0.381551,-0.035519,0.622127,0.536979,-0.022299,0.617746,0.482298,-0.028965,0.613169,0.448586,-0.031477,0.607447,0.419773,-0.033472
1780385400.833,right,four_fingers,0.514736,0.814943,0.000000,0.471985,0.817743,-0.014506,0.435173,0.792058,-0.024175,0.411682,0.754850,-0.033806,0.415548,0.745873,-0.043660,0.433940,0.658836,-0.005735,0.405347,0.613314,-0.018142,0.383572,0.586132,-0.031474,0.363890,0.561906,-0.042403,0.453323,0.633102,-0.010131,0.432832,0.561844,-0.020364,0.414062,0.521349,-0.031341,0.396407,0.488141,-0.039906,0.474743,0.628172,-0.017388,0.459730,0.558171,-0.028033,0.443339,0.515962,-0.036968,0.426938,0.481579,-0.043773,0.497789,0.640601,-0.026576,0.487943,0.589269,-0.035361,0.476568,0.559312,-0.039203,0.463673,0.534369,-0.042453
1780385401.368,right,four_fingers,0.451212,0.879120,0.000000,0.388772,0.858203,0.017414,0.359708,0.815871,0.016293,0.341952,0.810102,0.008705,0.333002,0.833462,-0.001253,0.364758,0.731582,0.007411,0.330283,0.676347,-0.002210,0.302728,0.650471,-0.009515,0.277752,0.633722,-0.015865,0.374871,0.730436,-0.014015,0.337277,0.656294,-0.028069,0.304065,0.618729,-0.037867,0.275683,0.593241,-0.045108,0.384327,0.748664,-0.034824,0.349940,0.676770,-0.047512,0.319634,0.640753,-0.056271,0.293687,0.614354,-0.063067,0.389603,0.781491,-0.054169,0.370006,0.732319,-0.063481,0.353951,0.702545,-0.067604,0.339185,0.677410,-0.071946
1780385401.886,right,four_fingers,0.479602,0.858376,0.000000,0.466918,0.772370,0.013926,0.441756,0.711166,0.010723,0.411105,0.677403,0.006016,0.384425,0.667225,-0.001620,0.433627,0.684155,-0.031957,0.390296,0.591913,-0.049943,0.361011,0.543813,-0.056908,0.336964,0.509922,-0.059946,0.424129,0.719376,-0.046727,0.374646,0.620730,-0.064880,0.335331,0.577220,-0.070839,0.305881,0.549269,-0.074767,0.412984,0.766792,-0.058066,0.369940,0.676431,-0.074666,0.335808,0.629185,-0.084218,0.312260,0.596803,-0.090222,0.401433,0.820049,-0.066181,0.359843,0.768746,-0.082660,0.332900,0.739563,-0.090488,0.310350,0.714973,-0.095104
