timestamp,handedness,gesture,lm0_wrist_x,lm0_wrist_y,lm0_wrist_z,lm1_thumb_cmc_x,lm1_thumb_cmc_y,lm1_thumb_cmc_z,lm2_thumb_mcp_x,lm2_thumb_mcp_y,lm2_thumb_mcp_z,lm3_thumb_ip_x,lm3_thumb_ip_y,lm3_thumb_ip_z,lm4_thumb_tip_x,lm4_thumb_tip_y,lm4_thumb_tip_z,lm5_index_mcp_x,lm5_index_mcp_y,lm5_index_mcp_z,lm6_index_pip_x,lm6_index_pip_y,lm6_index_pip_z,lm7_index_dip_x,lm7_index_dip_y,lm7_index_dip_z,lm8_index_tip_x,lm8_index_tip_y,lm8_index_tip_z,lm9_middle_mcp_x,lm9_middle_mcp_y,lm9_middle_mcp_z,lm10_middle_pip_x,lm10_middle_pip_y,lm10_middle_pip_z,lm11_middle_dip_x,lm11_middle_dip_y,lm11_middle_dip_z,lm12_middle_tip_x,lm12_middle_tip_y,lm12_middle_tip_z,lm13_ring_mcp_x,lm13_ring_mcp_y,lm13_ring_mcp_z,lm14_ring_pip_x,lm14_ring_pip_y,lm14_ring_pip_z,lm15_ring_dip_x,lm15_ring_dip_y,lm15_ring_dip_z,lm16_ring_tip_x,lm16_ring_tip_y,lm16_ring_tip_z,lm17_pinky_mcp_x,lm17_pinky_mcp_y,lm17_pinky_mcp_z,lm18_pinky_pip_x,lm18_pinky_pip_y,lm18_pinky_pip_z,lm19_pinky_dip_x,lm19_pinky_dip_y,lm19_pinky_dip_z,lm20_pinky_tip_x,lm20_pinky_tip_y,lm20_pinky_tip_z
1780504971.751,right,open_palm,0.540446,0.681930,0.000000,0.508477,0.671755,-0.009621,0.479646,0.632729,-0.016306,0.459012,0.607074,-0.022899,0.439278,0.593504,-0.030193,0.496495,0.535831,-0.011400,0.478730,0.478269,-0.022371,0.467878,0.441595,-0.031813,0.459732,0.409922,-0.038968,0.513796,0.524437,-0.016271,0.504061,0.450613,-0.025718,0.500887,0.401280,-0.033908,0.500073,0.361328,-0.039782,0.532919,0.530144,-0.022805,0.527279,0.456907,-0.033195,0.525484,0.411630,-0.040662,0.524711,0.371863,-0.045875,0.552671,0.548284,-0.030242,0.554398,0.494484,-0.039769,0.555980,0.458527,-0.043636,0.557300,0.424514,-0.046258
1780504971.850,right,open_palm,0.575584,0.671299,0.000000,0.538959,0.653499,-0.010637,0.506031,0.613955,-0.017373,0.480856,0.588973,-0.024216,0.459244,0.577911,-0.031389,0.528606,0.511890,-0.007967,0.510139,0.454191,-0.018046,0.499463,0.418178,-0.027329,0.491302,0.387198,-0.034573,0.549749,0.497778,-0.012873,0.541968,0.423093,-0.020690,0.539251,0.374701,-0.028751,0.538225,0.335653,-0.034904,0.571887,0.501382,-0.019874,0.568207,0.429619,-0.028866,0.568088,0.386936,-0.035542,0.568404,0.350365,-0.040485,0.594002,0.518546,-0.028076,0.597877,0.464525,-0.035799,0.602406,0.431066,-0.038009,0.605884,0.401515,-0.039664
1780504972.036,right,open_palm,0.635438,0.613696,0.000000,0.600891,0.595716,-0.017907,0.569954,0.566829,-0.033511,0.545548,0.544144,-0.048169,0.524486,0.532672,-0.064474,0.590899,0.456564,-0.029325,0.570696,0.394776,-0.042894,0.558515,0.356813,-0.053852,0.549984,0.323252,-0.062308,0.615886,0.444695,-0.031185,0.607952,0.359467,-0.043415,0.603096,0.307722,-0.054074,0.599049,0.265827,-0.062584,0.640083,0.453536,-0.034131,0.639865,0.373802,-0.047203,0.639871,0.321953,-0.060081,0.639747,0.279116,-0.069195,0.664596,0.475717,-0.038035,0.677031,0.413087,-0.049258,0.684741,0.373511,-0.055743,0.689040,0.339330,-0.060527
1780504972.159,right,open_palm,0.625814,0.612127,0.000000,0.586393,0.600916,-0.015660,0.553411,0.567475,-0.026740,0.527468,0.543120,-0.036690,0.503407,0.530013,-0.047065,0.577398,0.448475,-0.017082,0.556890,0.383390,-0.027753,0.545586,0.340799,-0.036852,0.537580,0.303974,-0.044066,0.604379,0.431498,-0.020018,0.597063,0.348832,-0.029104,0.593856,0.296402,-0.038018,0.591964,0.252915,-0.044922,0.629993,0.436903,-0.024918,0.627730,0.360501,-0.035973,0.625706,0.311440,-0.044924,0.624087,0.267921,-0.051509,0.653420,0.457629,-0.031052,0.664482,0.402520,-0.041466,0.671289,0.364109,-0.046293,0.676418,0.326939,-0.049607
1780504972.302,right,open_palm,0.606447,0.615877,0.000000,0.562795,0.612107,-0.016297,0.525575,0.579324,-0.027355,0.496772,0.554647,-0.037266,0.469674,0.543610,-0.047754,0.549480,0.447834,-0.016469,0.527476,0.381652,-0.026564,0.514930,0.337776,-0.036230,0.506162,0.298825,-0.044231,0.576244,0.426593,-0.019130,0.566358,0.342122,-0.026215,0.561690,0.286621,-0.034426,0.559924,0.240946,-0.041576,0.602934,0.429414,-0.023997,0.598998,0.348428,-0.033168,0.596719,0.296690,-0.042142,0.595206,0.251667,-0.049565,0.628785,0.449186,-0.030389,0.639709,0.389900,-0.040133,0.646259,0.350437,-0.045420,0.650537,0.313437,-0.049484
1780504972.408,right,open_palm,0.597998,0.626006,0.000000,0.552887,0.619925,-0.019421,0.514077,0.582180,-0.031530,0.483347,0.553644,-0.042222,0.455163,0.539849,-0.053248,0.539680,0.443013,-0.018326,0.517266,0.373491,-0.030944,0.504218,0.326677,-0.042113,0.494940,0.285726,-0.051084,0.568614,0.422802,-0.020958,0.560199,0.333556,-0.031652,0.555204,0.274723,-0.042172,0.551859,0.225930,-0.050470,0.596528,0.426381,-0.026328,0.594391,0.341940,-0.039660,0.590850,0.289241,-0.050091,0.586858,0.241821,-0.057827,0.622626,0.448295,-0.033393,0.635627,0.387155,-0.046147,0.642779,0.346268,-0.052336,0.647508,0.306850,-0.056779
1780504972.527,right,open_palm,0.603181,0.629192,0.000000,0.557667,0.619801,-0.018702,0.518174,0.585023,-0.031814,0.487037,0.560370,-0.043783,0.458165,0.544503,-0.056098,0.542822,0.441430,-0.019276,0.519494,0.368748,-0.032854,0.506871,0.321955,-0.044647,0.497762,0.280225,-0.053958,0.572395,0.421450,-0.022836,0.563455,0.328732,-0.033577,0.558647,0.269389,-0.043839,0.555195,0.219581,-0.052130,0.601425,0.425765,-0.029109,0.598611,0.337925,-0.042207,0.596527,0.284245,-0.052065,0.593812,0.236418,-0.059576,0.628600,0.448426,-0.037095,0.640226,0.386361,-0.049770,0.647164,0.343479,-0.055617,0.651880,0.301600,-0.059851
1780504972.645,right,open_palm,0.607790,0.629933,0.000000,0.562233,0.616146,-0.017402,0.522721,0.578757,-0.029281,0.490961,0.553642,-0.040179,0.462657,0.538810,-0.051286,0.550157,0.436762,-0.016136,0.526613,0.363071,-0.028326,0.513689,0.316634,-0.039325,0.504035,0.275984,-0.048019,0.580055,0.418186,-0.019707,0.570699,0.325797,-0.028597,0.566016,0.267971,-0.037920,0.562885,0.219593,-0.045591,0.609058,0.423500,-0.025957,0.606177,0.335459,-0.037676,0.604222,0.282614,-0.046950,0.601990,0.236092,-0.053976,0.635756,0.446729,-0.033851,0.647506,0.384327,-0.045645,0.655188,0.342075,-0.050900,0.660969,0.301393,-0.054543
1780504972.769,right,open_palm,0.608220,0.626574,0.000000,0.562523,0.614615,-0.019862,0.523417,0.577116,-0.032839,0.491041,0.548942,-0.044584,0.461948,0.532358,-0.056508,0.549396,0.437972,-0.016388,0.526496,0.368071,-0.028908,0.513431,0.321387,-0.040452,0.504781,0.280421,-0.049753,0.578651,0.417746,-0.019045,0.569736,0.327544,-0.028365,0.565230,0.271173,-0.037648,0.562387,0.225567,-0.045461,0.607254,0.421733,-0.024864,0.604216,0.335923,-0.036774,0.602005,0.284740,-0.045624,0.598946,0.238902,-0.052620,0.634604,0.443628,-0.032677,0.646313,0.381587,-0.043975,0.653763,0.340802,-0.049057,0.658765,0.301168,-0.053016
1780504972.986,right,open_palm,0.592829,0.643131,0.000000,0.549010,0.628579,-0.015082,0.510236,0.584609,-0.024191,0.479913,0.554242,-0.032882,0.452648,0.537221,-0.041897,0.537273,0.453492,-0.009891,0.517203,0.383433,-0.020517,0.505547,0.336720,-0.030756,0.497696,0.296023,-0.039157,0.565688,0.434431,-0.013813,0.558571,0.345704,-0.021860,0.556342,0.290563,-0.030565,0.555680,0.245710,-0.037934,0.592873,0.437451,-0.020568,0.591331,0.356391,-0.031514,0.591225,0.306153,-0.039763,0.590303,0.261553,-0.046276,0.618472,0.457119,-0.028955,0.629470,0.394824,-0.039290,0.637726,0.354580,-0.043846,0.643690,0.315663,-0.047485
1780504973.088,right,open_palm,0.572533,0.680954,0.000000,0.529732,0.661420,-0.011477,0.490810,0.611681,-0.017510,0.460711,0.580970,-0.023845,0.434036,0.569547,-0.030769,0.519871,0.482482,-0.002183,0.501579,0.413567,-0.008964,0.492243,0.368762,-0.017569,0.486203,0.330421,-0.025358,0.547436,0.464316,-0.006835,0.540216,0.378857,-0.011246,0.538225,0.326458,-0.019086,0.538199,0.285514,-0.026350,0.574423,0.467156,-0.014181,0.573112,0.386998,-0.021816,0.573350,0.338714,-0.029890,0.573123,0.297396,-0.036947,0.600314,0.485983,-0.023039,0.611061,0.426513,-0.030745,0.618490,0.387988,-0.035021,0.624003,0.351470,-0.038990
1780504973.200,right,open_palm,0.538166,0.739615,0.000000,0.495064,0.715383,-0.010839,0.458466,0.661275,-0.017104,0.430955,0.625061,-0.024160,0.405248,0.605914,-0.031972,0.490705,0.533309,-0.003471,0.471201,0.461237,-0.011906,0.461983,0.414915,-0.021692,0.456484,0.375757,-0.029961,0.517152,0.518101,-0.009084,0.510936,0.426202,-0.014645,0.511148,0.369585,-0.022950,0.513612,0.324536,-0.030305,0.543621,0.525471,-0.017382,0.544499,0.439896,-0.026006,0.547033,0.389687,-0.034072,0.549050,0.347035,-0.040736,0.569201,0.549623,-0.027225,0.580890,0.485357,-0.035768,0.589443,0.446328,-0.039824,0.596013,0.411547,-0.043194
1780504973.300,right,open_palm,0.530674,0.770985,0.000000,0.487928,0.742221,-0.007556,0.451563,0.685823,-0.011864,0.423788,0.649588,-0.017391,0.398381,0.629420,-0.023605,0.485061,0.561297,-0.000130,0.466112,0.488666,-0.007922,0.456134,0.441766,-0.017078,0.450278,0.401927,-0.024888,0.510205,0.547370,-0.007023,0.503011,0.456378,-0.012149,0.503293,0.398559,-0.019332,0.506168,0.355641,-0.025759,0.535303,0.554420,-0.016477,0.536089,0.472754,-0.023998,0.539210,0.423791,-0.030656,0.541802,0.382293,-0.036503,0.559425,0.576619,-0.027328,0.570676,0.515400,-0.034641,0.579139,0.476308,-0.037929,0.586316,0.440611,-0.041053
1780504973.399,right,open_palm,0.530561,0.798062,0.000000,0.490714,0.762856,-0.009422,0.457850,0.706997,-0.015559,0.432552,0.668487,-0.022528,0.407554,0.643991,-0.030347,0.493247,0.590009,-0.005872,0.476950,0.514552,-0.016075,0.467592,0.466854,-0.026668,0.461246,0.425053,-0.035468,0.516788,0.580470,-0.012275,0.512242,0.487615,-0.019834,0.513566,0.431343,-0.028339,0.516777,0.387193,-0.035693,0.540075,0.591315,-0.021016,0.543329,0.504920,-0.031051,0.547749,0.455542,-0.038081,0.551500,0.412802,-0.043881,0.562600,0.617211,-0.031105,0.575769,0.556048,-0.040703,0.585817,0.518071,-0.044150,0.594099,0.483592,-0.047034
1780504973.499,right,open_palm,0.545202,0.836782,0.000000,0.505692,0.795286,-0.008415,0.475101,0.732647,-0.013692,0.451840,0.689130,-0.020189,0.428229,0.665712,-0.027459,0.509428,0.630692,-0.003207,0.494860,0.555870,-0.013271,0.487447,0.510856,-0.023222,0.482969,0.471185,-0.031596,0.531555,0.624929,-0.010199,0.530499,0.534495,-0.018789,0.534127,0.481262,-0.027550,0.539364,0.437484,-0.034670,0.553100,0.639228,-0.019622,0.557994,0.554538,-0.030726,0.563005,0.503771,-0.038408,0.567843,0.457827,-0.044469,0.573998,0.667650,-0.030249,0.588099,0.609741,-0.040427,0.598159,0.572672,-0.044181,0.606920,0.537345,-0.047360
1780504973.592,right,open_palm,0.552263,0.853805,0.000000,0.514630,0.810654,-0.008351,0.487361,0.747047,-0.014048,0.467149,0.705580,-0.020755,0.446287,0.678605,-0.028151,0.522178,0.651259,-0.005262,0.508511,0.579149,-0.016379,0.501136,0.534480,-0.026651,0.496112,0.495262,-0.034905,0.542410,0.648785,-0.012379,0.542241,0.559839,-0.022165,0.545676,0.504952,-0.031082,0.550429,0.459397,-0.037709,0.561761,0.665423,-0.021743,0.567173,0.580200,-0.033919,0.572905,0.529308,-0.041617,0.578573,0.482466,-0.047048,0.580223,0.696175,-0.032171,0.594310,0.640506,-0.043592,0.604710,0.603268,-0.047671,0.613903,0.567489,-0.050489
1780504973.684,right,open_palm,0.561808,0.846810,0.000000,0.526004,0.808644,-0.008799,0.499025,0.744774,-0.013323,0.480129,0.701392,-0.018610,0.460412,0.673300,-0.024412,0.528735,0.648896,-0.003416,0.517635,0.578272,-0.013370,0.511343,0.533179,-0.022910,0.508018,0.493808,-0.030688,0.548244,0.644869,-0.009429,0.548482,0.558592,-0.017502,0.551703,0.505915,-0.025727,0.556589,0.462478,-0.032216,0.567476,0.660061,-0.017844,0.572487,0.578008,-0.027835,0.577733,0.529132,-0.035021,0.582812,0.485553,-0.040648,0.585973,0.689171,-0.027489,0.598481,0.633307,-0.036620,0.608616,0.597596,-0.040051,0.617522,0.564065,-0.042922
1780504973.882,right,open_palm,0.564051,0.835941,0.000000,0.529033,0.792113,-0.007264,0.506209,0.725152,-0.011245,0.490204,0.681062,-0.016156,0.472728,0.650180,-0.021768,0.537767,0.635653,-0.004242,0.528774,0.564359,-0.014859,0.522965,0.518823,-0.024388,0.518821,0.479822,-0.031925,0.555854,0.635469,-0.011129,0.559428,0.549748,-0.020599,0.564312,0.496063,-0.029377,0.570126,0.451364,-0.035893,0.572928,0.654073,-0.020094,0.580858,0.571988,-0.031643,0.587805,0.522664,-0.039344,0.594077,0.478512,-0.044934,0.588449,0.686815,-0.029981,0.602809,0.632226,-0.041267,0.614039,0.597225,-0.045385,0.624079,0.565095,-0.048219
1780504973.999,right,open_palm,0.566296,0.836899,0.000000,0.533545,0.789542,-0.005632,0.513264,0.716928,-0.009201,0.498805,0.670416,-0.013658,0.481952,0.639051,-0.018883,0.543815,0.634511,-0.006529,0.536404,0.561660,-0.018057,0.531389,0.515502,-0.027356,0.527812,0.476949,-0.034555,0.560015,0.637589,-0.014273,0.564893,0.551011,-0.024906,0.570824,0.495867,-0.033580,0.577694,0.451082,-0.039721,0.575086,0.659707,-0.023707,0.583586,0.577843,-0.035904,0.591663,0.527550,-0.043956,0.599846,0.483480,-0.049665,0.588747,0.695563,-0.033816,0.602139,0.644814,-0.045939,0.612714,0.609539,-0.051026,0.622876,0.576882,-0.054495
1780504974.117,right,open_palm,0.563879,0.847391,0.000000,0.530502,0.789095,-0.002040,0.514941,0.714168,-0.006194,0.504942,0.662181,-0.011644,0.492487,0.621892,-0.018283,0.538829,0.646284,-0.011873,0.535953,0.569419,-0.025606,0.533306,0.521754,-0.035291,0.531958,0.481249,-0.042496,0.551422,0.655428,-0.022203,0.557789,0.569008,-0.034888,0.564925,0.512331,-0.044375,0.574265,0.466668,-0.051266,0.562465,0.683797,-0.033295,0.572362,0.602725,-0.047318,0.582117,0.550716,-0.057346,0.592777,0.504909,-0.064788,0.571871,0.726304,-0.044339,0.583373,0.679450,-0.058338,0.591753,0.646477,-0.064990,0.601619,0.615028,-0.069794
1780504974.215,right,open_palm,0.566194,0.840147,0.000000,0.532301,0.781094,0.000450,0.520080,0.708842,-0.003905,0.511681,0.659811,-0.010006,0.502758,0.616751,-0.017035,0.541978,0.644631,-0.010122,0.541299,0.567879,-0.022616,0.538430,0.519640,-0.031335,0.536827,0.479854,-0.037913,0.551933,0.653965,-0.021241,0.558922,0.566198,-0.032577,0.565028,0.510404,-0.041003,0.573961,0.465939,-0.047329,0.561411,0.681420,-0.032678,0.571713,0.598553,-0.044749,0.580826,0.547673,-0.053002,0.591464,0.502577,-0.059643,0.568593,0.722479,-0.043955,0.579962,0.678702,-0.055407,0.587745,0.645915,-0.060275,0.597117,0.614518,-0.064161
1780504974.335,right,open_palm,0.570360,0.828408,0.000000,0.538270,0.767648,0.002845,0.529659,0.696460,-0.001430,0.525043,0.648040,-0.007662,0.517703,0.605476,-0.014957,0.547024,0.640134,-0.012383,0.548507,0.558831,-0.026051,0.548052,0.507352,-0.034863,0.549035,0.464939,-0.041300,0.555123,0.649502,-0.024470,0.564067,0.559863,-0.036748,0.571487,0.500978,-0.045175,0.581797,0.454284,-0.051783,0.562670,0.675403,-0.036361,0.573492,0.594505,-0.048261,0.583439,0.542425,-0.055689,0.595084,0.496975,-0.062086,0.568223,0.713387,-0.047911,0.577033,0.669691,-0.058961,0.583169,0.635821,-0.063716,0.591064,0.603129,-0.067844
1780504974.427,right,open_palm,0.571684,0.801498,0.000000,0.538708,0.729537,0.006872,0.537753,0.661441,0.003051,0.539184,0.616104,-0.003284,0.536290,0.578189,-0.010779,0.558811,0.606387,-0.010296,0.558571,0.532884,-0.024017,0.560826,0.485153,-0.033505,0.565690,0.445408,-0.040299,0.563873,0.622641,-0.024082,0.563236,0.539934,-0.036249,0.570115,0.486765,-0.044312,0.581112,0.444344,-0.051180,0.565150,0.653798,-0.037397,0.566387,0.577603,-0.049278,0.575507,0.531358,-0.056466,0.587217,0.489108,-0.063189,0.561418,0.693239,-0.049948,0.561705,0.657674,-0.061299,0.563686,0.629446,-0.067028,0.566945,0.598786,-0.072357
1780504974.536,right,open_palm,0.582524,0.782818,0.000000,0.576722,0.693370,0.010531,0.572586,0.630464,0.007638,0.569514,0.586356,0.001397,0.566710,0.552271,-0.006714,0.580305,0.616928,-0.010636,0.577441,0.542994,-0.026044,0.577357,0.496251,-0.035972,0.578604,0.456025,-0.042610,0.575103,0.633978,-0.025646,0.570056,0.546461,-0.040753,0.572245,0.490771,-0.050116,0.576206,0.440403,-0.057330,0.564915,0.661578,-0.039611,0.559841,0.583089,-0.053315,0.561844,0.534036,-0.061535,0.566300,0.488501,-0.067953,0.550377,0.696413,-0.052161,0.542359,0.656791,-0.064589,0.536945,0.625342,-0.070586,0.532730,0.593268,-0.075387
1780504974.640,right,open_palm,0.588365,0.762277,0.000000,0.596207,0.692499,0.003146,0.593686,0.620634,-0.002223,0.591213,0.564490,-0.008134,0.595603,0.522236,-0.015523,0.589272,0.614368,-0.025681,0.582881,0.527098,-0.040600,0.582249,0.476424,-0.047952,0.583748,0.434626,-0.052155,0.576230,0.633276,-0.035283,0.567655,0.546260,-0.049359,0.568246,0.491484,-0.056038,0.571242,0.446995,-0.060986,0.560409,0.662259,-0.043086,0.550358,0.588788,-0.055087,0.550431,0.537374,-0.060465,0.554488,0.494867,-0.064703,0.542468,0.697488,-0.049702,0.529491,0.650714,-0.060989,0.524724,0.620398,-0.064512,0.521354,0.593153,-0.066831
1780504974.753,right,open_palm,0.592388,0.751171,0.000000,0.607964,0.683274,-0.001532,0.615143,0.612675,-0.008768,0.615863,0.555944,-0.015668,0.624373,0.513989,-0.024088,0.597458,0.609179,-0.029020,0.593548,0.520753,-0.042813,0.592367,0.467833,-0.049024,0.592231,0.425924,-0.052501,0.577495,0.627050,-0.034952,0.566543,0.542197,-0.047901,0.562094,0.487870,-0.053639,0.559581,0.446443,-0.058283,0.557549,0.651593,-0.039471,0.546722,0.579970,-0.051094,0.544113,0.529732,-0.056969,0.544254,0.491201,-0.061554,0.538749,0.680299,-0.043121,0.523599,0.628285,-0.054122,0.515655,0.597238,-0.058660,0.508708,0.571885,-0.061750
1780504974.908,right,open_palm,0.597861,0.741625,0.000000,0.617010,0.679542,-0.002429,0.624940,0.608789,-0.009395,0.628828,0.548810,-0.015344,0.638769,0.506911,-0.022680,0.603685,0.603467,-0.031897,0.601867,0.513193,-0.044569,0.599992,0.459755,-0.048722,0.599387,0.419854,-0.050653,0.581525,0.619564,-0.036117,0.571280,0.531659,-0.048667,0.565805,0.477498,-0.052827,0.562571,0.439034,-0.055922,0.560376,0.642569,-0.038713,0.547681,0.568991,-0.049668,0.542728,0.519344,-0.054778,0.540732,0.482541,-0.058625,0.541633,0.669856,-0.040394,0.525480,0.617682,-0.051237,0.515451,0.587057,-0.056091,0.506563,0.561997,-0.059088
1780504975.201,right,open_palm,0.601214,0.736290,0.000000,0.623365,0.676559,-0.006779,0.634644,0.609058,-0.015658,0.641061,0.550238,-0.022609,0.654244,0.510023,-0.030908,0.607186,0.601039,-0.034381,0.606217,0.515898,-0.046951,0.604641,0.464306,-0.051944,0.603424,0.426040,-0.054742,0.582617,0.617272,-0.036168,0.571666,0.534172,-0.048332,0.565515,0.481889,-0.053233,0.560716,0.443848,-0.057128,0.560328,0.639058,-0.036630,0.547773,0.567981,-0.047604,0.541480,0.520360,-0.053555,0.537163,0.485262,-0.057977,0.541976,0.663367,-0.036532,0.525619,0.609776,-0.047964,0.515114,0.579347,-0.053487,0.505172,0.554350,-0.056821
1780504975.401,right,open_palm,0.603488,0.732788,0.000000,0.627127,0.675340,-0.009688,0.640994,0.608432,-0.019784,0.648606,0.550725,-0.027612,0.662406,0.511233,-0.036453,0.609028,0.598255,-0.035056,0.608499,0.516565,-0.048373,0.607039,0.465258,-0.054354,0.605946,0.426139,-0.058072,0.584012,0.613331,-0.035938,0.573065,0.535918,-0.048901,0.565712,0.486337,-0.054561,0.559446,0.448957,-0.059090,0.561822,0.633928,-0.035975,0.549384,0.564757,-0.048120,0.542364,0.520183,-0.054774,0.536547,0.486027,-0.059544,0.543909,0.656939,-0.035786,0.528364,0.605388,-0.048137,0.516831,0.576002,-0.054638,0.505466,0.550631,-0.058662
1780504975.656,right,open_palm,0.608589,0.729746,0.000000,0.634458,0.674541,-0.013154,0.651049,0.614047,-0.026112,0.661059,0.556911,-0.036181,0.676937,0.514933,-0.046985,0.612995,0.599028,-0.038605,0.612961,0.516201,-0.052229,0.611905,0.465809,-0.058285,0.610449,0.427205,-0.061932,0.586798,0.611285,-0.037717,0.574654,0.529153,-0.050265,0.565474,0.480182,-0.055176,0.557202,0.444270,-0.059046,0.565377,0.628819,-0.036134,0.551310,0.556118,-0.047042,0.542890,0.510181,-0.052754,0.536249,0.475638,-0.056902,0.549528,0.647934,-0.034734,0.531724,0.592956,-0.045515,0.519999,0.561379,-0.050983,0.509171,0.534794,-0.054213
1780504975.941,right,open_palm,0.612862,0.726827,0.000000,0.639767,0.671721,-0.013546,0.657708,0.612413,-0.026204,0.667827,0.556467,-0.036013,0.685399,0.517680,-0.046293,0.614591,0.589825,-0.035009,0.615664,0.507563,-0.047068,0.614422,0.458836,-0.052751,0.612283,0.420975,-0.056310,0.588473,0.599842,-0.033430,0.575203,0.516990,-0.044310,0.564415,0.469593,-0.048613,0.554211,0.435709,-0.051966,0.568204,0.615721,-0.031319,0.553517,0.543249,-0.040696,0.544367,0.498463,-0.046121,0.536413,0.465349,-0.049987,0.553852,0.633875,-0.029548,0.535564,0.580364,-0.038942,0.523673,0.550552,-0.043661,0.512791,0.525851,-0.046222
1780504976.159,right,open_palm,0.618117,0.696527,0.000000,0.646589,0.648633,-0.015641,0.666926,0.594442,-0.028712,0.680555,0.542440,-0.039066,0.700384,0.507950,-0.049493,0.617514,0.553451,-0.030064,0.618143,0.475860,-0.041520,0.616667,0.429925,-0.047874,0.614117,0.394554,-0.052031,0.592543,0.559015,-0.027751,0.580430,0.478792,-0.037841,0.570654,0.434328,-0.042711,0.560847,0.402462,-0.046335,0.574464,0.571899,-0.025558,0.560863,0.501122,-0.034181,0.550619,0.458256,-0.040063,0.540303,0.425331,-0.044263,0.562882,0.588235,-0.024101,0.547340,0.537400,-0.032629,0.535777,0.507071,-0.037163,0.523839,0.481198,-0.039606
1780504976.485,right,open_palm,0.618352,0.676161,0.000000,0.648828,0.636561,-0.016515,0.671679,0.588713,-0.029823,0.688653,0.540359,-0.040081,0.708247,0.510991,-0.050331,0.625148,0.537478,-0.031167,0.630472,0.458752,-0.042389,0.631375,0.412175,-0.048864,0.630327,0.376069,-0.052962,0.600340,0.538334,-0.028080,0.593360,0.454830,-0.037451,0.586378,0.408391,-0.042005,0.578861,0.375457,-0.045286,0.582172,0.547363,-0.024981,0.574598,0.473601,-0.032214,0.567584,0.430492,-0.036858,0.560065,0.398054,-0.040212,0.570292,0.560480,-0.022854,0.559628,0.508936,-0.029674,0.551113,0.478461,-0.032758,0.542251,0.453114,-0.034193
1780504976.972,right,open_palm,0.522334,0.759313,0.000000,0.559945,0.754752,-0.026648,0.587386,0.730859,-0.042462,0.607428,0.703085,-0.053109,0.623463,0.704062,-0.063223,0.548194,0.636476,-0.038986,0.561271,0.576984,-0.051412,0.566828,0.539067,-0.060318,0.568351,0.503156,-0.066834,0.529243,0.617736,-0.029401,0.530930,0.542913,-0.041255,0.528989,0.501356,-0.048986,0.523320,0.468339,-0.054610,0.517675,0.611022,-0.019859,0.519030,0.544257,-0.028351,0.516384,0.506420,-0.034242,0.510225,0.475525,-0.037811,0.511696,0.614148,-0.012219,0.512392,0.560028,-0.016860,0.511316,0.530407,-0.019305,0.508581,0.505823,-0.020724
1780504977.272,right,open_palm,0.474312,0.814382,0.000000,0.503066,0.809536,-0.030298,0.528210,0.783945,-0.044254,0.549727,0.758903,-0.052458,0.566359,0.749132,-0.058748,0.503422,0.677031,-0.031037,0.524688,0.611335,-0.039280,0.534252,0.574299,-0.044725,0.538151,0.544286,-0.047724,0.493933,0.663732,-0.018612,0.502891,0.585003,-0.027867,0.505292,0.538586,-0.033078,0.503314,0.505196,-0.035436,0.490248,0.663614,-0.007660,0.505724,0.602931,-0.016133,0.512467,0.580035,-0.019943,0.514580,0.561987,-0.020272,0.490562,0.670138,0.000915,0.507944,0.623446,-0.003436,0.517367,0.601275,-0.004804,0.522362,0.585095,-0.004275
1780504977.444,right,open_palm,0.473042,0.816270,0.000000,0.498705,0.807227,-0.025556,0.523810,0.781053,-0.038246,0.544721,0.757218,-0.046584,0.564269,0.751706,-0.053173,0.504001,0.678296,-0.023894,0.524929,0.614360,-0.030127,0.534289,0.578145,-0.034652,0.538738,0.548152,-0.037667,0.494340,0.667824,-0.014579,0.502717,0.587698,-0.021863,0.506282,0.542243,-0.026540,0.506831,0.508495,-0.029073,0.490438,0.669376,-0.006765,0.507113,0.604757,-0.014072,0.514540,0.577209,-0.018528,0.518483,0.555175,-0.020206,0.491112,0.676057,-0.000980,0.508449,0.629703,-0.005334,0.517965,0.608429,-0.007069,0.523353,0.591939,-0.007352
1780504977.595,right,open_palm,0.477131,0.814266,0.000000,0.504787,0.806516,-0.023049,0.528589,0.780287,-0.033676,0.548987,0.755495,-0.039583,0.566914,0.748899,-0.043562,0.508703,0.679387,-0.024505,0.530353,0.614900,-0.029759,0.538605,0.578278,-0.032801,0.541261,0.546955,-0.034717,0.496598,0.666140,-0.015186,0.506779,0.584333,-0.023908,0.509815,0.538039,-0.028713,0.508460,0.503866,-0.030682,0.490662,0.665375,-0.006526,0.505991,0.601134,-0.013696,0.511556,0.570354,-0.017361,0.513173,0.544612,-0.018095,0.489655,0.670789,0.000508,0.506355,0.623527,-0.002167,0.514462,0.600218,-0.002322,0.518012,0.581670,-0.001357
