timestamp,handedness,gesture,lm0_wrist_x,lm0_wrist_y,lm0_wrist_z,lm1_thumb_cmc_x,lm1_thumb_cmc_y,lm1_thumb_cmc_z,lm2_thumb_mcp_x,lm2_thumb_mcp_y,lm2_thumb_mcp_z,lm3_thumb_ip_x,lm3_thumb_ip_y,lm3_thumb_ip_z,lm4_thumb_tip_x,lm4_thumb_tip_y,lm4_thumb_tip_z,lm5_index_mcp_x,lm5_index_mcp_y,lm5_index_mcp_z,lm6_index_pip_x,lm6_index_pip_y,lm6_index_pip_z,lm7_index_dip_x,lm7_index_dip_y,lm7_index_dip_z,lm8_index_tip_x,lm8_index_tip_y,lm8_index_tip_z,lm9_middle_mcp_x,lm9_middle_mcp_y,lm9_middle_mcp_z,lm10_middle_pip_x,lm10_middle_pip_y,lm10_middle_pip_z,lm11_middle_dip_x,lm11_middle_dip_y,lm11_middle_dip_z,lm12_middle_tip_x,lm12_middle_tip_y,lm12_middle_tip_z,lm13_ring_mcp_x,lm13_ring_mcp_y,lm13_ring_mcp_z,lm14_ring_pip_x,lm14_ring_pip_y,lm14_ring_pip_z,lm15_ring_dip_x,lm15_ring_dip_y,lm15_ring_dip_z,lm16_ring_tip_x,lm16_ring_tip_y,lm16_ring_tip_z,lm17_pinky_mcp_x,lm17_pinky_mcp_y,lm17_pinky_mcp_z,lm18_pinky_pip_x,lm18_pinky_pip_y,lm18_pinky_pip_z,lm19_pinky_dip_x,lm19_pinky_dip_y,lm19_pinky_dip_z,lm20_pinky_tip_x,lm20_pinky_tip_y,lm20_pinky_tip_z
1780385549.735,right,pinch,0.662249,0.600036,0.000000,0.639641,0.583130,-0.005530,0.623596,0.550180,-0.010874,0.612506,0.524551,-0.016929,0.610043,0.499230,-0.022515,0.650140,0.488278,-0.004301,0.635274,0.466415,-0.018895,0.622665,0.474743,-0.030848,0.616517,0.488960,-0.036874,0.664813,0.476590,-0.008579,0.663937,0.418469,-0.019030,0.660175,0.380814,-0.025684,0.656546,0.350145,-0.029158,0.679518,0.481615,-0.014870,0.688459,0.429034,-0.025133,0.691504,0.394484,-0.029657,0.692109,0.362718,-0.031118,0.691645,0.501044,-0.021642,0.706059,0.462897,-0.027679,0.713246,0.435948,-0.027455,0.717556,0.410160,-0.026236
1780385550.256,right,pinch,0.615895,0.523744,0.000000,0.590554,0.505514,-0.005728,0.571263,0.467671,-0.011399,0.555681,0.439033,-0.018267,0.548147,0.411492,-0.025132,0.601907,0.393789,-0.003280,0.581430,0.369019,-0.019765,0.566264,0.378268,-0.033747,0.560149,0.396368,-0.040884,0.616790,0.377514,-0.008731,0.612981,0.308550,-0.020299,0.604536,0.266910,-0.028543,0.596105,0.236026,-0.032923,0.632651,0.379781,-0.016529,0.642060,0.311446,-0.028310,0.642528,0.267597,-0.035119,0.639964,0.229789,-0.038073,0.645686,0.398550,-0.024807,0.662421,0.350448,-0.032908,0.669701,0.315129,-0.034490,0.672918,0.282178,-0.034418
1780385550.779,right,pinch,0.553712,0.454848,0.000000,0.523025,0.431378,-0.007960,0.499486,0.392550,-0.017235,0.477636,0.360525,-0.027597,0.465323,0.323485,-0.037327,0.533566,0.303831,-0.007335,0.506647,0.278208,-0.029419,0.485329,0.290992,-0.048292,0.473969,0.310008,-0.058127,0.548097,0.280669,-0.012718,0.540150,0.199466,-0.029492,0.527730,0.147281,-0.040544,0.515586,0.106347,-0.046479,0.563854,0.279131,-0.020536,0.571829,0.200227,-0.034532,0.570768,0.146531,-0.040160,0.566024,0.099573,-0.041832,0.576574,0.296721,-0.029183,0.593227,0.238998,-0.036215,0.598896,0.196392,-0.034961,0.600277,0.157526,-0.032702
1780385551.320,right,pinch,0.546744,0.471499,-0.000000,0.515862,0.445389,-0.007483,0.490366,0.401278,-0.016260,0.467293,0.366287,-0.026625,0.455260,0.325576,-0.036523,0.526747,0.307179,-0.004851,0.499000,0.274953,-0.028388,0.475012,0.288303,-0.049281,0.462189,0.310614,-0.060500,0.541574,0.283467,-0.011211,0.534436,0.195379,-0.029177,0.521073,0.141589,-0.042125,0.508123,0.099442,-0.049478,0.558422,0.282943,-0.020456,0.568929,0.195326,-0.036484,0.567699,0.137823,-0.044818,0.563601,0.086935,-0.048231,0.572669,0.302919,-0.030404,0.591445,0.237413,-0.039496,0.597727,0.190623,-0.040019,0.599850,0.146396,-0.039128
1780385551.825,right,pinch,0.531548,0.477061,0.000000,0.499703,0.447199,-0.007330,0.475072,0.404389,-0.015841,0.452942,0.371385,-0.026111,0.437982,0.335446,-0.036245,0.508393,0.311439,-0.003667,0.481144,0.283502,-0.026145,0.456816,0.299019,-0.046067,0.443118,0.321613,-0.056756,0.522285,0.289286,-0.010134,0.517075,0.206862,-0.027080,0.503519,0.154836,-0.039372,0.490189,0.112749,-0.046486,0.537089,0.289203,-0.019538,0.548509,0.209460,-0.034679,0.546236,0.154617,-0.042376,0.540562,0.107024,-0.045586,0.548963,0.308487,-0.029782,0.567457,0.248333,-0.038011,0.572880,0.203517,-0.038069,0.574169,0.162368,-0.036971
1780385552.350,right,pinch,0.483322,0.503756,0.000000,0.451014,0.465259,-0.003442,0.427894,0.422028,-0.010619,0.405734,0.391872,-0.020308,0.387799,0.362416,-0.029630,0.461250,0.333439,-0.000399,0.431109,0.307891,-0.022014,0.407246,0.328693,-0.041644,0.392605,0.354291,-0.052160,0.471702,0.315749,-0.008326,0.466788,0.230851,-0.028302,0.449688,0.179418,-0.043149,0.432539,0.137407,-0.051445,0.482001,0.318815,-0.018463,0.496265,0.237734,-0.035042,0.496099,0.182836,-0.043091,0.491594,0.134896,-0.045817,0.488347,0.338153,-0.028919,0.506506,0.278124,-0.035061,0.510882,0.234574,-0.033032,0.511660,0.194563,-0.030675
1780385552.859,right,pinch,0.425048,0.506590,-0.000000,0.390824,0.463857,0.012123,0.372103,0.427121,0.010596,0.350371,0.403279,0.003076,0.331592,0.377491,-0.004909,0.407009,0.340007,0.019210,0.375026,0.323353,0.002400,0.349240,0.340065,-0.017140,0.332873,0.361494,-0.028194,0.413852,0.329255,0.004047,0.402626,0.248813,-0.006182,0.384426,0.199520,-0.017887,0.366934,0.162161,-0.026152,0.419740,0.331201,-0.013092,0.421188,0.243579,-0.021233,0.415994,0.187457,-0.028801,0.408703,0.143809,-0.033894,0.419888,0.342593,-0.029818,0.430343,0.280531,-0.032960,0.431926,0.237261,-0.032809,0.429879,0.197512,-0.033107
1780385553.387,right,pinch,0.403881,0.539882,-0.000000,0.364736,0.486872,0.021761,0.347155,0.455630,0.020713,0.323440,0.434055,0.012050,0.303866,0.406700,0.002952,0.383817,0.370554,0.022234,0.346828,0.353385,0.007547,0.321524,0.372749,-0.010137,0.306192,0.394995,-0.020306,0.392327,0.363820,0.003209,0.370802,0.280103,-0.005671,0.350070,0.232115,-0.016685,0.332425,0.200496,-0.026072,0.393596,0.369011,-0.016196,0.385952,0.271935,-0.019630,0.374910,0.215474,-0.022288,0.365787,0.174889,-0.025975,0.384818,0.375389,-0.034313,0.385549,0.304518,-0.033328,0.383075,0.260936,-0.030024,0.378796,0.222599,-0.029187
1780385553.918,right,pinch,0.447966,0.591559,-0.000000,0.412324,0.551503,0.009241,0.388530,0.512826,0.006176,0.362933,0.491521,-0.002001,0.340279,0.470230,-0.010322,0.420083,0.416414,0.012435,0.384634,0.404355,-0.006648,0.359130,0.428976,-0.027723,0.342935,0.455770,-0.039837,0.426703,0.405972,-0.002341,0.414446,0.325021,-0.015426,0.394357,0.278161,-0.028928,0.374758,0.243527,-0.038105,0.433500,0.409490,-0.018776,0.436304,0.322745,-0.028751,0.429331,0.268335,-0.036263,0.420755,0.223936,-0.041094,0.435838,0.425204,-0.034905,0.446006,0.364668,-0.038095,0.445066,0.321198,-0.036096,0.441244,0.281423,-0.034912
1780385554.428,right,pinch,0.527916,0.641207,0.000000,0.495046,0.610825,-0.002949,0.470577,0.574054,-0.010567,0.449892,0.553271,-0.021089,0.432162,0.530746,-0.032596,0.496428,0.477418,-0.000333,0.467449,0.452593,-0.019369,0.445073,0.472717,-0.038163,0.432087,0.497304,-0.049270,0.508907,0.460431,-0.010295,0.499144,0.379574,-0.025133,0.480875,0.329441,-0.039774,0.463040,0.288555,-0.049883,0.522510,0.465853,-0.022503,0.529359,0.384147,-0.037087,0.523132,0.328809,-0.048662,0.513724,0.281615,-0.055844,0.534057,0.489793,-0.034848,0.547136,0.429025,-0.044324,0.547517,0.383689,-0.046497,0.543061,0.342500,-0.047883
1780385554.944,right,pinch,0.594947,0.747219,-0.000000,0.562063,0.718392,-0.003565,0.539994,0.678787,-0.011074,0.520752,0.658814,-0.021271,0.504960,0.640639,-0.032150,0.562853,0.583133,-0.000699,0.534369,0.562853,-0.023543,0.517611,0.585114,-0.045022,0.510032,0.613266,-0.057171,0.578533,0.565957,-0.010591,0.569343,0.489144,-0.028475,0.553862,0.446259,-0.043449,0.537455,0.414923,-0.052243,0.596381,0.573296,-0.023094,0.601546,0.493895,-0.039967,0.595930,0.441696,-0.050682,0.586918,0.395957,-0.055981,0.612864,0.603353,-0.035830,0.627179,0.546930,-0.046635,0.628393,0.504686,-0.048444,0.624959,0.465786,-0.048568
1780385555.488,right,pinch,0.615389,0.795521,-0.000000,0.583843,0.766354,-0.004623,0.561639,0.729651,-0.012984,0.544519,0.709348,-0.023564,0.526786,0.694728,-0.034733,0.584859,0.631238,-0.004291,0.557491,0.613778,-0.026761,0.541693,0.645697,-0.047767,0.534618,0.678987,-0.059554,0.604337,0.618414,-0.013748,0.598562,0.542887,-0.030415,0.586023,0.500836,-0.044743,0.571393,0.466471,-0.053546,0.624694,0.629989,-0.025655,0.631652,0.550274,-0.041885,0.628996,0.499205,-0.052580,0.622336,0.452910,-0.058148,0.641806,0.662177,-0.037698,0.657810,0.606632,-0.047958,0.661425,0.567901,-0.049177,0.659980,0.531390,-0.048951
1780385556.022,right,pinch,0.582706,0.805085,0.000000,0.548416,0.769360,-0.003498,0.524364,0.732494,-0.012062,0.504117,0.711989,-0.023226,0.485117,0.695511,-0.035281,0.550618,0.635275,-0.004493,0.519682,0.623459,-0.027152,0.499835,0.656876,-0.049302,0.488492,0.691781,-0.062448,0.567171,0.624227,-0.014700,0.559560,0.547597,-0.032208,0.544529,0.505211,-0.047790,0.527374,0.473366,-0.057890,0.585039,0.636936,-0.027022,0.594890,0.558313,-0.043522,0.589891,0.507367,-0.054674,0.580176,0.463382,-0.060900,0.599488,0.669502,-0.039411,0.617150,0.615412,-0.049694,0.618816,0.575027,-0.050951,0.614958,0.536898,-0.051072
1780385556.555,right,pinch,0.531269,0.809850,0.000000,0.491838,0.767748,-0.002452,0.465131,0.730362,-0.010617,0.441350,0.711290,-0.021634,0.420689,0.699203,-0.033613,0.494047,0.639019,-0.002848,0.459568,0.624956,-0.025537,0.436613,0.657563,-0.047711,0.422481,0.689185,-0.060709,0.508889,0.630795,-0.012169,0.500415,0.557360,-0.028707,0.482752,0.510490,-0.043431,0.463783,0.471438,-0.053607,0.523756,0.644868,-0.023540,0.531232,0.572133,-0.038560,0.524007,0.523479,-0.047570,0.513348,0.482431,-0.052797,0.534483,0.675825,-0.035136,0.550352,0.626088,-0.044516,0.549928,0.587207,-0.045023,0.545393,0.550336,-0.044774
1780385557.062,right,pinch,0.481008,0.831461,-0.000000,0.430108,0.776635,0.018363,0.404204,0.734270,0.017352,0.377252,0.717849,0.008863,0.353022,0.710166,-0.001012,0.435802,0.638011,0.021157,0.389900,0.632087,0.003046,0.366146,0.666900,-0.019080,0.351419,0.699335,-0.032569,0.444981,0.634424,0.001650,0.414533,0.556670,-0.007938,0.389352,0.517731,-0.021639,0.367243,0.487899,-0.032597,0.451724,0.649705,-0.018773,0.437053,0.560837,-0.023896,0.426938,0.512824,-0.027845,0.417742,0.471415,-0.032451,0.449660,0.676360,-0.038461,0.453188,0.622917,-0.038233,0.454498,0.584826,-0.033302,0.453005,0.545790,-0.031404
1780385557.569,right,pinch,0.431695,0.832520,-0.000000,0.383164,0.783000,0.028414,0.358400,0.747753,0.029234,0.330908,0.741073,0.022072,0.309318,0.735409,0.012401,0.386995,0.658271,0.010779,0.342376,0.630215,0.001183,0.321207,0.640683,-0.009584,0.302745,0.651253,-0.018345,0.392508,0.666349,-0.014814,0.349113,0.584247,-0.026573,0.318247,0.548410,-0.039209,0.291061,0.528438,-0.050800,0.393108,0.697237,-0.038216,0.362379,0.608134,-0.047753,0.343796,0.568743,-0.055258,0.327532,0.541899,-0.063218,0.382156,0.732214,-0.058606,0.365146,0.678738,-0.068833,0.357013,0.642250,-0.073270,0.347568,0.611572,-0.078321
1780385558.113,right,pinch,0.445378,0.875995,-0.000000,0.388769,0.833360,0.034196,0.364399,0.808492,0.036686,0.335661,0.810878,0.029560,0.311507,0.806586,0.020264,0.387010,0.709836,0.017723,0.335086,0.707289,0.005813,0.318274,0.747255,-0.009083,0.308374,0.781883,-0.020226,0.395864,0.715792,-0.009125,0.343591,0.650194,-0.018633,0.310392,0.624038,-0.031800,0.283784,0.612326,-0.045066,0.400286,0.747696,-0.033537,0.358616,0.660869,-0.035864,0.338388,0.622919,-0.036997,0.321245,0.593201,-0.042840,0.391620,0.781644,-0.055244,0.374979,0.733074,-0.060903,0.364603,0.698142,-0.061656,0.352013,0.664415,-0.064598
1780385558.640,right,pinch,0.530283,0.909572,-0.000000,0.472095,0.877466,0.013741,0.439448,0.852886,0.009416,0.411782,0.852096,-0.001209,0.386288,0.859980,-0.013726,0.459712,0.751686,0.011013,0.415467,0.760290,-0.008498,0.397013,0.807735,-0.031341,0.384645,0.850848,-0.046434,0.470934,0.747837,-0.007707,0.431903,0.691611,-0.020209,0.399280,0.671874,-0.036727,0.369877,0.657939,-0.051024,0.483296,0.767672,-0.027098,0.458879,0.697565,-0.037555,0.441141,0.660690,-0.046425,0.425037,0.630300,-0.055013,0.489363,0.804394,-0.045338,0.482690,0.760142,-0.051584,0.474342,0.732080,-0.050595,0.462840,0.704241,-0.051911
1780385559.164,right,pinch,0.593562,0.885713,0.000000,0.558601,0.871098,-0.007604,0.530715,0.849888,-0.019493,0.508604,0.848571,-0.032964,0.492630,0.855733,-0.047883,0.545301,0.753272,-0.016182,0.512740,0.757239,-0.041442,0.499417,0.812058,-0.065032,0.489634,0.862462,-0.079082,0.562392,0.742715,-0.025825,0.544489,0.678096,-0.044030,0.524166,0.651375,-0.060868,0.501538,0.636003,-0.072214,0.584121,0.756066,-0.037239,0.581683,0.683204,-0.054282,0.571131,0.638974,-0.067041,0.556083,0.603884,-0.074993,0.603752,0.789281,-0.048676,0.612504,0.741534,-0.061310,0.610099,0.704398,-0.064103,0.602036,0.671725,-0.065475
1780385559.679,right,pinch,0.652640,0.869615,0.000000,0.618395,0.846940,-0.012824,0.592610,0.817708,-0.028061,0.570259,0.810469,-0.044043,0.558499,0.812627,-0.061349,0.612065,0.713564,-0.019790,0.584320,0.720206,-0.049073,0.570060,0.772731,-0.075812,0.559600,0.823229,-0.090699,0.635152,0.706246,-0.026349,0.625523,0.644453,-0.046484,0.611843,0.613535,-0.064406,0.594669,0.596327,-0.075882,0.660662,0.722935,-0.035413,0.663517,0.648285,-0.052558,0.660239,0.599523,-0.065190,0.651686,0.560600,-0.072662,0.680749,0.760183,-0.045112,0.692861,0.707075,-0.056499,0.695214,0.667432,-0.058650,0.692977,0.630983,-0.059286
1780385560.193,right,pinch,0.672009,0.827406,0.000000,0.641101,0.802487,-0.016137,0.614435,0.769069,-0.031858,0.593568,0.751791,-0.047973,0.598058,0.741441,-0.064140,0.641338,0.657891,-0.016204,0.616656,0.651205,-0.044443,0.601510,0.700068,-0.069031,0.594780,0.746109,-0.082306,0.667080,0.648739,-0.020631,0.662785,0.583711,-0.038961,0.653650,0.544319,-0.054096,0.642810,0.511857,-0.063916,0.692829,0.665949,-0.028682,0.700261,0.590097,-0.046434,0.701293,0.539135,-0.057933,0.698066,0.493081,-0.064177,0.712048,0.704875,-0.037699,0.727286,0.649159,-0.049315,0.734059,0.608234,-0.051506,0.736430,0.567248,-0.051968
1780385560.703,right,pinch,0.647546,0.801571,0.000000,0.616321,0.775600,-0.012045,0.593843,0.738401,-0.024915,0.573882,0.717172,-0.038929,0.563371,0.702000,-0.053039,0.619695,0.633832,-0.011681,0.595035,0.617652,-0.038791,0.578762,0.656626,-0.062177,0.570448,0.696622,-0.074408,0.644817,0.623591,-0.018274,0.641321,0.547997,-0.036310,0.632997,0.502588,-0.050468,0.622626,0.462574,-0.059016,0.669721,0.639567,-0.028237,0.679341,0.560681,-0.045898,0.681388,0.509586,-0.055999,0.678224,0.461288,-0.060707,0.689356,0.676157,-0.038948,0.706421,0.618644,-0.049666,0.713107,0.580192,-0.049880,0.714161,0.542353,-0.048626
1780385561.240,right,pinch,0.569252,0.797541,0.000000,0.530865,0.754927,-0.002612,0.505814,0.709549,-0.011323,0.483794,0.685690,-0.023026,0.463994,0.671701,-0.035875,0.538452,0.610805,-0.003934,0.504720,0.590424,-0.028174,0.479786,0.622300,-0.052193,0.464025,0.655353,-0.066151,0.556802,0.602277,-0.015189,0.553971,0.519728,-0.032121,0.539638,0.468439,-0.048034,0.521750,0.428232,-0.058388,0.575234,0.617552,-0.028677,0.587709,0.532768,-0.044316,0.585442,0.476775,-0.055915,0.577801,0.428458,-0.062557,0.588959,0.653049,-0.042275,0.608233,0.598096,-0.052490,0.612021,0.554083,-0.053684,0.610603,0.511846,-0.053595
1780385561.785,right,pinch,0.480810,0.794537,-0.000000,0.435616,0.736070,0.016132,0.409697,0.691349,0.014902,0.382521,0.669212,0.006334,0.360019,0.656871,-0.003591,0.441371,0.594754,0.020535,0.400155,0.577680,0.001470,0.375591,0.605532,-0.021186,0.360114,0.633371,-0.034952,0.451625,0.584974,0.001683,0.435699,0.502959,-0.009406,0.413196,0.457334,-0.023397,0.390768,0.427754,-0.034064,0.462092,0.595088,-0.018538,0.467257,0.502342,-0.025111,0.458652,0.448082,-0.030177,0.448666,0.407240,-0.034999,0.466087,0.618357,-0.038258,0.480721,0.564010,-0.039787,0.482643,0.523542,-0.036392,0.480864,0.485012,-0.034840
1780385562.332,right,pinch,0.483687,0.785442,-0.000000,0.439317,0.735108,0.015436,0.413650,0.690955,0.015340,0.387872,0.671362,0.008526,0.365041,0.659924,0.000779,0.444373,0.597594,0.022010,0.406332,0.584358,0.003718,0.380274,0.611289,-0.018849,0.363454,0.638259,-0.032560,0.453632,0.582634,0.005211,0.433193,0.511319,-0.003645,0.410089,0.471486,-0.016530,0.388432,0.445541,-0.026871,0.463849,0.584640,-0.013176,0.464010,0.499837,-0.018166,0.453044,0.449622,-0.022278,0.441777,0.411275,-0.026626,0.469381,0.598723,-0.031295,0.480812,0.538299,-0.031558,0.479486,0.496376,-0.027571,0.474243,0.456986,-0.025830
1780385562.836,right,pinch,0.578132,0.777389,-0.000000,0.540479,0.738186,-0.002369,0.515595,0.697262,-0.009994,0.494799,0.675847,-0.020702,0.477920,0.657689,-0.032347,0.544875,0.603781,-0.001032,0.511303,0.584904,-0.023851,0.488190,0.615624,-0.046775,0.475640,0.650487,-0.060351,0.561483,0.591647,-0.011488,0.553990,0.512231,-0.027605,0.537771,0.464063,-0.043451,0.519972,0.426581,-0.054123,0.579313,0.601672,-0.024232,0.586648,0.523817,-0.038973,0.580424,0.470140,-0.049923,0.569930,0.424128,-0.056540,0.593711,0.632155,-0.037167,0.608803,0.579060,-0.046733,0.609042,0.536644,-0.047847,0.604513,0.497263,-0.048061
1780385563.358,right,pinch,0.662364,0.767214,0.000000,0.634035,0.735935,-0.011807,0.610273,0.700590,-0.024527,0.591250,0.674723,-0.038377,0.590687,0.659955,-0.052222,0.637646,0.601938,-0.008417,0.616110,0.579636,-0.035567,0.603849,0.607183,-0.059952,0.600415,0.641333,-0.073161,0.660706,0.587316,-0.014221,0.659075,0.514376,-0.031575,0.651425,0.468591,-0.045925,0.642846,0.431345,-0.054889,0.684868,0.597464,-0.023633,0.693728,0.519733,-0.039948,0.694440,0.469703,-0.049668,0.691915,0.425651,-0.054475,0.705004,0.629609,-0.034066,0.719597,0.573506,-0.043821,0.725114,0.534018,-0.044745,0.727131,0.496204,-0.044259
1780385563.861,right,pinch,0.693112,0.760794,0.000000,0.666000,0.731137,-0.013856,0.643682,0.695304,-0.027614,0.627736,0.667886,-0.042058,0.629988,0.655475,-0.056045,0.668309,0.591925,-0.010033,0.648791,0.575205,-0.037270,0.641517,0.610968,-0.060690,0.642352,0.651235,-0.072576,0.694589,0.580138,-0.014681,0.696583,0.508351,-0.031263,0.694640,0.462965,-0.044062,0.691417,0.425015,-0.051907,0.720016,0.593030,-0.023271,0.733421,0.517726,-0.039494,0.737405,0.467811,-0.048700,0.738276,0.422168,-0.052928,0.740360,0.627650,-0.032991,0.758396,0.571324,-0.041903,0.766773,0.532804,-0.042254,0.771818,0.494724,-0.041284
1780385564.400,right,pinch,0.704171,0.745963,0.000000,0.677926,0.718820,-0.016344,0.655295,0.680476,-0.031735,0.642093,0.649620,-0.047051,0.653322,0.641472,-0.061858,0.685988,0.577564,-0.015109,0.671207,0.560744,-0.041553,0.663377,0.587346,-0.063471,0.663380,0.619012,-0.074911,0.712990,0.567671,-0.019155,0.717728,0.495218,-0.035281,0.718430,0.448372,-0.047206,0.719245,0.407814,-0.054779,0.738648,0.582654,-0.026962,0.752660,0.507330,-0.043330,0.759026,0.458883,-0.052125,0.762714,0.414201,-0.056289,0.759803,0.617930,-0.036068,0.778024,0.559267,-0.045715,0.787565,0.521892,-0.046223,0.794051,0.485073,-0.045434
1780385564.932,right,pinch,0.718782,0.729711,0.000000,0.691318,0.702281,-0.016265,0.671160,0.659089,-0.030891,0.661568,0.624599,-0.045219,0.674151,0.613236,-0.059201,0.701550,0.565336,-0.016255,0.693120,0.538348,-0.040830,0.689711,0.551180,-0.060626,0.692110,0.570958,-0.071205,0.729100,0.555259,-0.020108,0.736024,0.479877,-0.036078,0.738772,0.432033,-0.047548,0.741496,0.390423,-0.054702,0.754622,0.568717,-0.027411,0.769693,0.491604,-0.043538,0.777776,0.443154,-0.052340,0.782890,0.398688,-0.056650,0.775611,0.601441,-0.035978,0.793913,0.542718,-0.046124,0.803869,0.505231,-0.047495,0.810384,0.468843,-0.047399
1780385565.461,right,pinch,0.718175,0.711015,0.000000,0.690366,0.683048,-0.016633,0.668933,0.636731,-0.030667,0.658956,0.599066,-0.044472,0.674747,0.583353,-0.057392,0.699611,0.543518,-0.013522,0.690360,0.513917,-0.038097,0.685088,0.541237,-0.057953,0.686173,0.574306,-0.068049,0.726744,0.533335,-0.016620,0.732085,0.459417,-0.030891,0.734062,0.413806,-0.041896,0.736331,0.373873,-0.049106,0.751545,0.546439,-0.023675,0.764192,0.471483,-0.038422,0.770905,0.424213,-0.047277,0.775216,0.380332,-0.052019,0.771999,0.577974,-0.032122,0.787491,0.521025,-0.041232,0.795968,0.484446,-0.042584,0.801343,0.449001,-0.042759
1780385565.999,right,pinch,0.714683,0.656261,0.000000,0.686162,0.630763,-0.015806,0.663919,0.587904,-0.028808,0.652458,0.548991,-0.041816,0.666781,0.530625,-0.053958,0.690506,0.501434,-0.011599,0.681956,0.464061,-0.034775,0.677028,0.480508,-0.053125,0.678347,0.506312,-0.062537,0.715629,0.486168,-0.014138,0.718455,0.412906,-0.028181,0.718180,0.367821,-0.038503,0.718291,0.328055,-0.045210,0.739796,0.492618,-0.020476,0.748162,0.418100,-0.034291,0.752247,0.373099,-0.041841,0.754349,0.331548,-0.045740,0.760654,0.517182,-0.028309,0.772522,0.461705,-0.036553,0.778765,0.426501,-0.037602,0.782267,0.392948,-0.037636
1780385566.527,right,pinch,0.686060,0.586742,0.000000,0.655386,0.567044,-0.014342,0.630949,0.529935,-0.027101,0.616746,0.495645,-0.040107,0.623392,0.462547,-0.052032,0.652947,0.439042,-0.010230,0.641248,0.407094,-0.034586,0.635116,0.424516,-0.054427,0.636262,0.448847,-0.064365,0.674700,0.419557,-0.013402,0.670926,0.345335,-0.027034,0.666004,0.299849,-0.037028,0.662151,0.260966,-0.043324,0.698169,0.421554,-0.020397,0.699677,0.347242,-0.032736,0.700041,0.300869,-0.038733,0.698832,0.259364,-0.041668,0.720332,0.441506,-0.028974,0.727920,0.384477,-0.035884,0.730657,0.347740,-0.035584,0.730552,0.314005,-0.034450
1780385567.057,right,pinch,0.606270,0.573502,0.000000,0.574517,0.554160,-0.006547,0.549459,0.516133,-0.013508,0.530850,0.486516,-0.022301,0.522208,0.456431,-0.031006,0.573483,0.423917,-0.001953,0.552654,0.394700,-0.022768,0.538056,0.405903,-0.041329,0.530245,0.424239,-0.051134,0.590745,0.401478,-0.008263,0.583098,0.323087,-0.023127,0.570787,0.277261,-0.034667,0.557573,0.240568,-0.041140,0.611050,0.398292,-0.017340,0.610549,0.323464,-0.029933,0.605451,0.276148,-0.036611,0.597654,0.235675,-0.039294,0.630744,0.413387,-0.027372,0.637565,0.353988,-0.033868,0.637624,0.314566,-0.033334,0.634889,0.278824,-0.031788
1780385567.601,right,pinch,0.467835,0.557542,-0.000000,0.429810,0.539813,-0.005789,0.397478,0.502293,-0.014704,0.367466,0.477043,-0.025876,0.342983,0.451425,-0.036619,0.421577,0.386930,-0.002634,0.388004,0.373613,-0.027285,0.364111,0.398640,-0.049876,0.348481,0.424328,-0.062305,0.433158,0.361641,-0.010659,0.415055,0.277525,-0.030767,0.388776,0.231824,-0.045381,0.362536,0.197346,-0.053429,0.449108,0.358100,-0.021486,0.443490,0.264716,-0.038159,0.430183,0.209562,-0.046113,0.413794,0.165001,-0.048762,0.464879,0.373001,-0.033046,0.468935,0.298152,-0.041135,0.462590,0.249942,-0.040776,0.451228,0.208869,-0.039086
1780385568.141,right,pinch,0.338488,0.507841,-0.000000,0.295189,0.496810,-0.002913,0.258103,0.468823,-0.011895,0.221922,0.450259,-0.024004,0.191344,0.423674,-0.035452,0.285208,0.333583,0.001112,0.242046,0.329933,-0.024171,0.214277,0.359057,-0.048293,0.196092,0.386456,-0.061756,0.291165,0.302128,-0.009191,0.258089,0.216061,-0.032714,0.221386,0.176852,-0.049790,0.186986,0.151280,-0.058911,0.301536,0.289203,-0.022016,0.283602,0.190760,-0.040508,0.261490,0.136280,-0.049103,0.238890,0.094538,-0.051809,0.311761,0.295087,-0.035348,0.304913,0.214634,-0.042715,0.291421,0.165351,-0.041279,0.275156,0.125697,-0.038910
1780385568.653,right,pinch,0.309432,0.492070,-0.000000,0.263307,0.486448,0.000369,0.222474,0.457796,-0.005995,0.184723,0.440218,-0.016635,0.152879,0.412999,-0.026298,0.243625,0.322693,0.008891,0.200486,0.319025,-0.016566,0.168844,0.348456,-0.040758,0.148727,0.377979,-0.053576,0.248767,0.290426,-0.002773,0.214791,0.203890,-0.023715,0.177198,0.166859,-0.037574,0.142373,0.142257,-0.044550,0.259001,0.274252,-0.017671,0.238636,0.170196,-0.034082,0.214106,0.116540,-0.038954,0.190418,0.074190,-0.038946,0.270578,0.277152,-0.033403,0.260579,0.186817,-0.039992,0.243834,0.134253,-0.037018,0.225254,0.092499,-0.033179
1780385569.189,right,pinch,0.382758,0.632802,-0.000000,0.347263,0.621388,0.001542,0.317556,0.593801,-0.000596,0.291946,0.581408,-0.006181,0.274845,0.568311,-0.011311,0.331878,0.496664,0.008655,0.298784,0.492331,-0.010778,0.280305,0.526775,-0.029293,0.274244,0.561322,-0.038732,0.336371,0.475559,-0.000368,0.315393,0.403100,-0.015710,0.287525,0.376410,-0.026267,0.263208,0.364143,-0.031316,0.343343,0.464808,-0.012168,0.330182,0.385028,-0.025201,0.309268,0.348054,-0.031826,0.291105,0.325129,-0.033345,0.350124,0.467064,-0.024394,0.345535,0.400015,-0.031033,0.333083,0.362271,-0.031666,0.319262,0.335900,-0.030542
